Aggregate,5997324,2,5997320.0,1500000,2,5997320.0,779782908,REFERENCE,AggregateHash,0.5,,92,1,1,id,0
Aggregate,5997324,2,5997320.0,1500000,2,5997320.0,762951748,REFERENCE,AggregateHash,0.5,,92,1,1,id,0
Aggregate,5997324,2,5997320.0,1500000,2,5997320.0,777390759,REFERENCE,AggregateHash,0.5,,92,1,1,id,0
Aggregate,5997324,2,5997320.0,1500000,2,5997320.0,790257403,REFERENCE,AggregateHash,0.5,,92,1,1,id,0
Aggregate,5997324,2,5997320.0,1500000,2,5997320.0,772137168,REFERENCE,AggregateHash,0.5,,92,1,1,id,0
Aggregate,5997324,2,5997320.0,1500000,3,5997320.0,1033696401,REFERENCE,AggregateHash,0.5,,92,1,2,id,0
Aggregate,5997324,2,5997320.0,1500000,3,5997320.0,1011967235,REFERENCE,AggregateHash,0.5,,92,1,2,id,0
Aggregate,5997324,2,5997320.0,1500000,3,5997320.0,1009947225,REFERENCE,AggregateHash,0.5,,92,1,2,id,0
Aggregate,5997324,2,5997320.0,1500000,3,5997320.0,999488445,REFERENCE,AggregateHash,0.5,,92,1,2,id,0
Aggregate,5997324,2,5997320.0,1500000,3,5997320.0,1016347823,REFERENCE,AggregateHash,0.5,,92,1,2,id,0
Aggregate,5997324,2,5997320.0,1500000,4,5997320.0,1254690664,REFERENCE,AggregateHash,0.5,,92,1,3,id,0
Aggregate,5997324,2,5997320.0,1500000,4,5997320.0,1247266335,REFERENCE,AggregateHash,0.5,,92,1,3,id,0
Aggregate,5997324,2,5997320.0,1500000,4,5997320.0,1233711083,REFERENCE,AggregateHash,0.5,,92,1,3,id,0
Aggregate,5997324,2,5997320.0,1500000,4,5997320.0,1240674429,REFERENCE,AggregateHash,0.5,,92,1,3,id,0
Aggregate,5997324,2,5997320.0,1500000,4,5997320.0,1229329726,REFERENCE,AggregateHash,0.5,,92,1,3,id,0
Aggregate,5997324,2,5997320.0,1500000,5,5997320.0,1486101588,REFERENCE,AggregateHash,0.5,,92,1,4,id,0
Aggregate,5997324,2,5997320.0,1500000,5,5997320.0,1452332474,REFERENCE,AggregateHash,0.5,,92,1,4,id,0
Aggregate,5997324,2,5997320.0,1500000,5,5997320.0,1486842653,REFERENCE,AggregateHash,0.5,,92,1,4,id,0
Aggregate,5997324,2,5997320.0,1500000,5,5997320.0,1448260254,REFERENCE,AggregateHash,0.5,,92,1,4,id,0
Aggregate,5997324,2,5997320.0,1500000,5,5997320.0,1452250265,REFERENCE,AggregateHash,0.5,,92,1,4,id,0
Aggregate,5997324,2,5997320.0,1500000,6,5997320.0,1728673103,REFERENCE,AggregateHash,0.5,,92,1,5,id,0
Aggregate,5997324,2,5997320.0,1500000,6,5997320.0,1693066066,REFERENCE,AggregateHash,0.5,,92,1,5,id,0
Aggregate,5997324,2,5997320.0,1500000,6,5997320.0,1711942870,REFERENCE,AggregateHash,0.5,,92,1,5,id,0
Aggregate,5997324,2,5997320.0,1500000,6,5997320.0,1724347903,REFERENCE,AggregateHash,0.5,,92,1,5,id,0
Aggregate,5997324,2,5997320.0,1500000,6,5997320.0,1726596239,REFERENCE,AggregateHash,0.5,,92,1,5,id,0
Aggregate,5999380,2,5999380.0,1500000,2,5999380.0,836533105,REFERENCE,AggregateHash,0.5,,92,1,1,id,0
Aggregate,5999380,2,5999380.0,1500000,2,5999380.0,772030444,REFERENCE,AggregateHash,0.5,,92,1,1,id,0
Aggregate,5999380,2,5999380.0,1500000,2,5999380.0,806270878,REFERENCE,AggregateHash,0.5,,92,1,1,id,0
Aggregate,5999380,2,5999380.0,1500000,2,5999380.0,778196291,REFERENCE,AggregateHash,0.5,,92,1,1,id,0
Aggregate,5999380,2,5999380.0,1500000,2,5999380.0,786477698,REFERENCE,AggregateHash,0.5,,92,1,1,id,0
Aggregate,5999380,2,5999380.0,1500000,3,5999380.0,1020689298,REFERENCE,AggregateHash,0.5,,92,1,2,id,0
Aggregate,5999380,2,5999380.0,1500000,3,5999380.0,1030868485,REFERENCE,AggregateHash,0.5,,92,1,2,id,0
Aggregate,5999380,2,5999380.0,1500000,3,5999380.0,1028314714,REFERENCE,AggregateHash,0.5,,92,1,2,id,0
Aggregate,5999380,2,5999380.0,1500000,3,5999380.0,1051336237,REFERENCE,AggregateHash,0.5,,92,1,2,id,0
Aggregate,5999380,2,5999380.0,1500000,3,5999380.0,1028129832,REFERENCE,AggregateHash,0.5,,92,1,2,id,0
Aggregate,5999380,2,5999380.0,1500000,4,5999380.0,1287967087,REFERENCE,AggregateHash,0.5,,92,1,3,id,0
Aggregate,5999380,2,5999380.0,1500000,4,5999380.0,1235971712,REFERENCE,AggregateHash,0.5,,92,1,3,id,0
Aggregate,5999380,2,5999380.0,1500000,4,5999380.0,1264282378,REFERENCE,AggregateHash,0.5,,92,1,3,id,0
Aggregate,5999380,2,5999380.0,1500000,4,5999380.0,1266391441,REFERENCE,AggregateHash,0.5,,92,1,3,id,0
Aggregate,5999380,2,5999380.0,1500000,4,5999380.0,1276541921,REFERENCE,AggregateHash,0.5,,92,1,3,id,0
Aggregate,5999380,2,5999380.0,1500000,5,5999380.0,1513983053,REFERENCE,AggregateHash,0.5,,92,1,4,id,0
Aggregate,5999380,2,5999380.0,1500000,5,5999380.0,1518675992,REFERENCE,AggregateHash,0.5,,92,1,4,id,0
Aggregate,5999380,2,5999380.0,1500000,5,5999380.0,1499548022,REFERENCE,AggregateHash,0.5,,92,1,4,id,0
Aggregate,5999380,2,5999380.0,1500000,5,5999380.0,1502750242,REFERENCE,AggregateHash,0.5,,92,1,4,id,0
Aggregate,5999380,2,5999380.0,1500000,5,5999380.0,1493181159,REFERENCE,AggregateHash,0.5,,92,1,4,id,0
Aggregate,5999380,2,5999380.0,1500000,6,5999380.0,1754681442,REFERENCE,AggregateHash,0.5,,92,1,5,id,0
Aggregate,5999380,2,5999380.0,1500000,6,5999380.0,1780956802,REFERENCE,AggregateHash,0.5,,92,1,5,id,0
Aggregate,5999380,2,5999380.0,1500000,6,5999380.0,1744860845,REFERENCE,AggregateHash,0.5,,92,1,5,id,0
Aggregate,5999380,2,5999380.0,1500000,6,5999380.0,1741351093,REFERENCE,AggregateHash,0.5,,92,1,5,id,0
Aggregate,5999380,2,5999380.0,1500000,6,5999380.0,1769354578,REFERENCE,AggregateHash,0.5,,92,1,5,id,0
Aggregate,6003947,2,6003950.0,1500000,2,6003950.0,776690765,REFERENCE,AggregateHash,0.5,,92,1,1,id,0
Aggregate,6003947,2,6003950.0,1500000,2,6003950.0,808587594,REFERENCE,AggregateHash,0.5,,92,1,1,id,0
Aggregate,6003947,2,6003950.0,1500000,2,6003950.0,779897036,REFERENCE,AggregateHash,0.5,,92,1,1,id,0
Aggregate,6003947,2,6003950.0,1500000,2,6003950.0,782253773,REFERENCE,AggregateHash,0.5,,92,1,1,id,0
Aggregate,6003947,2,6003950.0,1500000,2,6003950.0,783270588,REFERENCE,AggregateHash,0.5,,92,1,1,id,0
Aggregate,6003947,2,6003950.0,1500000,3,6003950.0,1029986193,REFERENCE,AggregateHash,0.5,,92,1,2,id,0
Aggregate,6003947,2,6003950.0,1500000,3,6003950.0,1025918444,REFERENCE,AggregateHash,0.5,,92,1,2,id,0
Aggregate,6003947,2,6003950.0,1500000,3,6003950.0,1025366174,REFERENCE,AggregateHash,0.5,,92,1,2,id,0
Aggregate,6003947,2,6003950.0,1500000,3,6003950.0,1032230618,REFERENCE,AggregateHash,0.5,,92,1,2,id,0
Aggregate,6003947,2,6003950.0,1500000,3,6003950.0,1043632875,REFERENCE,AggregateHash,0.5,,92,1,2,id,0
Aggregate,6003947,2,6003950.0,1500000,4,6003950.0,1275775294,REFERENCE,AggregateHash,0.5,,92,1,3,id,0
Aggregate,6003947,2,6003950.0,1500000,4,6003950.0,1294054847,REFERENCE,AggregateHash,0.5,,92,1,3,id,0
Aggregate,6003947,2,6003950.0,1500000,4,6003950.0,1270250911,REFERENCE,AggregateHash,0.5,,92,1,3,id,0
Aggregate,6003947,2,6003950.0,1500000,4,6003950.0,1261612033,REFERENCE,AggregateHash,0.5,,92,1,3,id,0
Aggregate,6003947,2,6003950.0,1500000,4,6003950.0,1290193003,REFERENCE,AggregateHash,0.5,,92,1,3,id,0
Aggregate,6003947,2,6003950.0,1500000,5,6003950.0,1524494565,REFERENCE,AggregateHash,0.5,,92,1,4,id,0
Aggregate,6003947,2,6003950.0,1500000,5,6003950.0,1511739606,REFERENCE,AggregateHash,0.5,,92,1,4,id,0
Aggregate,6003947,2,6003950.0,1500000,5,6003950.0,1526628774,REFERENCE,AggregateHash,0.5,,92,1,4,id,0
Aggregate,6003947,2,6003950.0,1500000,5,6003950.0,1523232242,REFERENCE,AggregateHash,0.5,,92,1,4,id,0
Aggregate,6003947,2,6003950.0,1500000,5,6003950.0,1517496366,REFERENCE,AggregateHash,0.5,,92,1,4,id,0
Aggregate,6003947,2,6003950.0,1500000,6,6003950.0,1758837128,REFERENCE,AggregateHash,0.5,,92,1,5,id,0
Aggregate,6003947,2,6003950.0,1500000,6,6003950.0,1763714879,REFERENCE,AggregateHash,0.5,,92,1,5,id,0
Aggregate,6003947,2,6003950.0,1500000,6,6003950.0,1795213586,REFERENCE,AggregateHash,0.5,,92,1,5,id,0
Aggregate,6003947,2,6003950.0,1500000,6,6003950.0,1746888259,REFERENCE,AggregateHash,0.5,,92,1,5,id,0
Aggregate,6003947,2,6003950.0,1500000,6,6003950.0,1736549614,REFERENCE,AggregateHash,0.5,,92,1,5,id,0
Aggregate,5996453,2,5996450.0,1500000,2,5996450.0,816935982,REFERENCE,AggregateHash,0.5,,92,1,1,id,0
Aggregate,5996453,2,5996450.0,1500000,2,5996450.0,788769128,REFERENCE,AggregateHash,0.5,,92,1,1,id,0
Aggregate,5996453,2,5996450.0,1500000,2,5996450.0,789894345,REFERENCE,AggregateHash,0.5,,92,1,1,id,0
Aggregate,5996453,2,5996450.0,1500000,2,5996450.0,795315636,REFERENCE,AggregateHash,0.5,,92,1,1,id,0
Aggregate,5996453,2,5996450.0,1500000,2,5996450.0,780336017,REFERENCE,AggregateHash,0.5,,92,1,1,id,0
Aggregate,5996453,2,5996450.0,1500000,3,5996450.0,1065496494,REFERENCE,AggregateHash,0.5,,92,1,2,id,0
Aggregate,5996453,2,5996450.0,1500000,3,5996450.0,1056832821,REFERENCE,AggregateHash,0.5,,92,1,2,id,0
Aggregate,5996453,2,5996450.0,1500000,3,5996450.0,1063075849,REFERENCE,AggregateHash,0.5,,92,1,2,id,0
Aggregate,5996453,2,5996450.0,1500000,3,5996450.0,1061029856,REFERENCE,AggregateHash,0.5,,92,1,2,id,0
Aggregate,5996453,2,5996450.0,1500000,3,5996450.0,1059343639,REFERENCE,AggregateHash,0.5,,92,1,2,id,0
Aggregate,5996453,2,5996450.0,1500000,4,5996450.0,1310180564,REFERENCE,AggregateHash,0.5,,92,1,3,id,0
Aggregate,5996453,2,5996450.0,1500000,4,5996450.0,1306071467,REFERENCE,AggregateHash,0.5,,92,1,3,id,0
Aggregate,5996453,2,5996450.0,1500000,4,5996450.0,1302844661,REFERENCE,AggregateHash,0.5,,92,1,3,id,0
Aggregate,5996453,2,5996450.0,1500000,4,5996450.0,1301584014,REFERENCE,AggregateHash,0.5,,92,1,3,id,0
Aggregate,5996453,2,5996450.0,1500000,4,5996450.0,1300759694,REFERENCE,AggregateHash,0.5,,92,1,3,id,0
Aggregate,5996453,2,5996450.0,1500000,5,5996450.0,1540725122,REFERENCE,AggregateHash,0.5,,92,1,4,id,0
Aggregate,5996453,2,5996450.0,1500000,5,5996450.0,1544383087,REFERENCE,AggregateHash,0.5,,92,1,4,id,0
Aggregate,5996453,2,5996450.0,1500000,5,5996450.0,1562329405,REFERENCE,AggregateHash,0.5,,92,1,4,id,0
Aggregate,5996453,2,5996450.0,1500000,5,5996450.0,1586060072,REFERENCE,AggregateHash,0.5,,92,1,4,id,0
Aggregate,5996453,2,5996450.0,1500000,5,5996450.0,1553798998,REFERENCE,AggregateHash,0.5,,92,1,4,id,0
Aggregate,5996453,2,5996450.0,1500000,6,5996450.0,1811904636,REFERENCE,AggregateHash,0.5,,92,1,5,id,0
Aggregate,5996453,2,5996450.0,1500000,6,5996450.0,1796988509,REFERENCE,AggregateHash,0.5,,92,1,5,id,0
Aggregate,5996453,2,5996450.0,1500000,6,5996450.0,1809236457,REFERENCE,AggregateHash,0.5,,92,1,5,id,0
Aggregate,5996453,2,5996450.0,1500000,6,5996450.0,1819184804,REFERENCE,AggregateHash,0.5,,92,1,5,id,0
Aggregate,5996453,2,5996450.0,1500000,6,5996450.0,1787253890,REFERENCE,AggregateHash,0.5,,92,1,5,id,0
Aggregate,5999740,2,5999740.0,1500000,2,5999740.0,834627923,REFERENCE,AggregateHash,0.5,,92,1,1,id,0
Aggregate,5999740,2,5999740.0,1500000,2,5999740.0,810507655,REFERENCE,AggregateHash,0.5,,92,1,1,id,0
Aggregate,5999740,2,5999740.0,1500000,2,5999740.0,829990650,REFERENCE,AggregateHash,0.5,,92,1,1,id,0
Aggregate,5999740,2,5999740.0,1500000,2,5999740.0,816028685,REFERENCE,AggregateHash,0.5,,92,1,1,id,0
Aggregate,5999740,2,5999740.0,1500000,2,5999740.0,902061803,REFERENCE,AggregateHash,0.5,,92,1,1,id,0
Aggregate,5999740,2,5999740.0,1500000,3,5999740.0,1107220836,REFERENCE,AggregateHash,0.5,,92,1,2,id,0
Aggregate,5999740,2,5999740.0,1500000,3,5999740.0,1110055668,REFERENCE,AggregateHash,0.5,,92,1,2,id,0
Aggregate,5999740,2,5999740.0,1500000,3,5999740.0,1095238091,REFERENCE,AggregateHash,0.5,,92,1,2,id,0
Aggregate,5999740,2,5999740.0,1500000,3,5999740.0,1110205487,REFERENCE,AggregateHash,0.5,,92,1,2,id,0
Aggregate,5999740,2,5999740.0,1500000,3,5999740.0,1106870978,REFERENCE,AggregateHash,0.5,,92,1,2,id,0
Aggregate,5999740,2,5999740.0,1500000,4,5999740.0,1362003281,REFERENCE,AggregateHash,0.5,,92,1,3,id,0
Aggregate,5999740,2,5999740.0,1500000,4,5999740.0,1379686142,REFERENCE,AggregateHash,0.5,,92,1,3,id,0
Aggregate,5999740,2,5999740.0,1500000,4,5999740.0,1371889326,REFERENCE,AggregateHash,0.5,,92,1,3,id,0
Aggregate,5999740,2,5999740.0,1500000,4,5999740.0,1385566739,REFERENCE,AggregateHash,0.5,,92,1,3,id,0
Aggregate,5999740,2,5999740.0,1500000,4,5999740.0,1369464419,REFERENCE,AggregateHash,0.5,,92,1,3,id,0
Aggregate,5999740,2,5999740.0,1500000,5,5999740.0,1706437625,REFERENCE,AggregateHash,0.5,,92,1,4,id,0
Aggregate,5999740,2,5999740.0,1500000,5,5999740.0,1676964794,REFERENCE,AggregateHash,0.5,,92,1,4,id,0
Aggregate,5999740,2,5999740.0,1500000,5,5999740.0,1710343333,REFERENCE,AggregateHash,0.5,,92,1,4,id,0
Aggregate,5999740,2,5999740.0,1500000,5,5999740.0,1669948087,REFERENCE,AggregateHash,0.5,,92,1,4,id,0
Aggregate,5999740,2,5999740.0,1500000,5,5999740.0,1676979812,REFERENCE,AggregateHash,0.5,,92,1,4,id,0
Aggregate,5999740,2,5999740.0,1500000,6,5999740.0,2028857482,REFERENCE,AggregateHash,0.5,,92,1,5,id,0
Aggregate,5999740,2,5999740.0,1500000,6,5999740.0,1985814452,REFERENCE,AggregateHash,0.5,,92,1,5,id,0
Aggregate,5999740,2,5999740.0,1500000,6,5999740.0,1988236773,REFERENCE,AggregateHash,0.5,,92,1,5,id,0
Aggregate,5999740,2,5999740.0,1500000,6,5999740.0,1983165340,REFERENCE,AggregateHash,0.5,,92,1,5,id,0
Aggregate,5999740,2,5999740.0,1500000,6,5999740.0,2006165352,REFERENCE,AggregateHash,0.5,,92,1,5,id,0
