36,"OutputWriting",41036290
37,"BuildSideMaterializing",7400651
37,"ProbeSideMaterializing",52175088
37,"Clustering",38711612
37,"Building",16800009
37,"Probing",56754736
37,"OutputWriting",404547
38,"BuildSideMaterializing",5399848
38,"ProbeSideMaterializing",44180538
38,"Clustering",38329835
38,"Building",8754262
38,"Probing",58442491
38,"OutputWriting",27759722
39,"BuildSideMaterializing",5414656
39,"ProbeSideMaterializing",40099238
39,"Clustering",31831592
39,"Building",8519651
39,"Probing",48035746
39,"OutputWriting",258429
40,"BuildSideMaterializing",3605579
40,"ProbeSideMaterializing",32457690
40,"Clustering",26823020
40,"Building",11580293
40,"Probing",43453303
40,"OutputWriting",20452594
41,"BuildSideMaterializing",3873019
41,"ProbeSideMaterializing",35695322
41,"Clustering",22124214
41,"Building",11561225
41,"Probing",39200254
41,"OutputWriting",183415
42,"BuildSideMaterializing",1802790
42,"ProbeSideMaterializing",25963498
42,"Clustering",0
42,"Building",4124744
42,"Probing",19904934
42,"OutputWriting",13754872
43,"BuildSideMaterializing",1768635
43,"ProbeSideMaterializing",26899362
43,"Clustering",0
43,"Building",4130471
43,"Probing",19376620
43,"OutputWriting",11770972
44,"BuildSideMaterializing",828301
44,"ProbeSideMaterializing",21922779
44,"Clustering",0
44,"Building",1918454
44,"Probing",8717244
44,"OutputWriting",7030189
45,"BuildSideMaterializing",759782
45,"ProbeSideMaterializing",23388493
45,"Clustering",0
45,"Building",2056680
45,"Probing",9169496
45,"OutputWriting",5684260
46,"BuildSideMaterializing",34015
46,"ProbeSideMaterializing",14918084
46,"Clustering",0
46,"Building",1466
46,"Probing",2515
46,"OutputWriting",157991
47,"BuildSideMaterializing",27449
47,"ProbeSideMaterializing",14092856
47,"Clustering",0
47,"Building",1327
47,"Probing",2095
47,"OutputWriting",85771
48,"BuildSideMaterializing",7833066
48,"ProbeSideMaterializing",49907823
48,"Clustering",42202505
48,"Building",17851188
48,"Probing",62037174
48,"OutputWriting",32632583
49,"BuildSideMaterializing",7393387
49,"ProbeSideMaterializing",47168960
49,"Clustering",35602357
49,"Building",17646540
49,"Probing",55003423
49,"OutputWriting",404407
50,"BuildSideMaterializing",5457750
50,"ProbeSideMaterializing",39083402
50,"Clustering",35404135
50,"Building",8982029
50,"Probing",59233634
50,"OutputWriting",27526507
51,"BuildSideMaterializing",5472348
51,"ProbeSideMaterializing",39939920
51,"Clustering",29485541
51,"Building",9146027
51,"Probing",50968361
51,"OutputWriting",267300
52,"BuildSideMaterializing",3623041
52,"ProbeSideMaterializing",33588702
52,"Clustering",23058402
52,"Building",11687926
52,"Probing",41398231
52,"OutputWriting",20570774
53,"BuildSideMaterializing",3835721
53,"ProbeSideMaterializing",37843289
53,"Clustering",22889165
53,"Building",11868197
53,"Probing",39323881
53,"OutputWriting",187815
54,"BuildSideMaterializing",1745376
54,"ProbeSideMaterializing",26139998
54,"Clustering",0
54,"Building",3960466
54,"Probing",19957877
54,"OutputWriting",14323416
55,"BuildSideMaterializing",1754247
55,"ProbeSideMaterializing",26539376
55,"Clustering",0
55,"Building",4300056
55,"Probing",18891751
55,"OutputWriting",12395952
56,"BuildSideMaterializing",835774
56,"ProbeSideMaterializing",21302339
56,"Clustering",0
56,"Building",1914753
56,"Probing",9422687
56,"OutputWriting",6830429
57,"BuildSideMaterializing",761947
57,"ProbeSideMaterializing",24522439
57,"Clustering",0
57,"Building",1935637
57,"Probing",9193104
57,"OutputWriting",5725958
58,"BuildSideMaterializing",39183
58,"ProbeSideMaterializing",15553471
58,"Clustering",0
58,"Building",1537
58,"Probing",2655
58,"OutputWriting",153242
59,"BuildSideMaterializing",27799
59,"ProbeSideMaterializing",14352961
59,"Clustering",0
59,"Building",1327
59,"Probing",2165
59,"OutputWriting",83116
60,"BuildSideMaterializing",7087812
60,"ProbeSideMaterializing",49021410
60,"Clustering",36384141
60,"Building",17389717
60,"Probing",55342385
60,"OutputWriting",31038283
61,"BuildSideMaterializing",7040526
61,"ProbeSideMaterializing",53160262
61,"Clustering",42107165
61,"Building",17466128
61,"Probing",56466763
61,"OutputWriting",422846
62,"BuildSideMaterializing",5537026
62,"ProbeSideMaterializing",41314346
62,"Clustering",31214155
62,"Building",9638719
62,"Probing",54348829
62,"OutputWriting",28906590
63,"BuildSideMaterializing",5408090
63,"ProbeSideMaterializing",39644682
63,"Clustering",34587218
63,"Building",10243654
63,"Probing",55524403
63,"OutputWriting",280361
64,"BuildSideMaterializing",3640223
64,"ProbeSideMaterializing",35246702
64,"Clustering",22468973
64,"Building",11540341
64,"Probing",41275721
64,"OutputWriting",21723858
65,"BuildSideMaterializing",3810647
65,"ProbeSideMaterializing",35240695
65,"Clustering",27389539
65,"Building",12041694
65,"Probing",38706374
65,"OutputWriting",179503
66,"BuildSideMaterializing",1732036
66,"ProbeSideMaterializing",26667055
66,"Clustering",0
66,"Building",4073197
66,"Probing",22667265
66,"OutputWriting",14733132
67,"BuildSideMaterializing",1739020
67,"ProbeSideMaterializing",27161144
67,"Clustering",0
67,"Building",4023397
67,"Probing",22294149
67,"OutputWriting",12164343
68,"BuildSideMaterializing",797011
68,"ProbeSideMaterializing",20462722
68,"Clustering",0
68,"Building",1857898
68,"Probing",8538858
68,"OutputWriting",6649460
69,"BuildSideMaterializing",773053
69,"ProbeSideMaterializing",20374647
69,"Clustering",0
69,"Building",2104035
69,"Probing",8986081
69,"OutputWriting",5711081
70,"BuildSideMaterializing",31501
70,"ProbeSideMaterializing",14786564
70,"Clustering",0
70,"Building",1676
70,"Probing",2514
70,"OutputWriting",151356
71,"BuildSideMaterializing",26541
71,"ProbeSideMaterializing",13937170
71,"Clustering",0
71,"Building",1327
71,"Probing",2165
71,"OutputWriting",82907
72,"BuildSideMaterializing",7131884
72,"ProbeSideMaterializing",47847232
72,"Clustering",44401880
72,"Building",17172357
72,"Probing",59072360
72,"OutputWriting",29055152
73,"BuildSideMaterializing",6796973
73,"ProbeSideMaterializing",49786990
73,"Clustering",39808889
73,"Building",17118297
73,"Probing",61960483
73,"OutputWriting",393861
74,"BuildSideMaterializing",5462430
74,"ProbeSideMaterializing",40340906
74,"Clustering",34934981
74,"Building",8577762
74,"Probing",53800678
74,"OutputWriting",27429980
75,"BuildSideMaterializing",5445458
75,"ProbeSideMaterializing",40378761
75,"Clustering",34351489
75,"Building",8940681
75,"Probing",54544117
75,"OutputWriting",274913
76,"BuildSideMaterializing",3632889
76,"ProbeSideMaterializing",31437312
76,"Clustering",21352488
76,"Building",13079393
76,"Probing",40629298
76,"OutputWriting",20268900
77,"BuildSideMaterializing",3859609
77,"ProbeSideMaterializing",33350389
77,"Clustering",22841391
77,"Building",11641129
77,"Probing",39576583
77,"OutputWriting",158969
78,"BuildSideMaterializing",1779950
78,"ProbeSideMaterializing",28194093
78,"Clustering",0
78,"Building",4073825
78,"Probing",18878829
78,"OutputWriting",15068183
79,"BuildSideMaterializing",1747612
79,"ProbeSideMaterializing",24069978
79,"Clustering",0
79,"Building",4090799
79,"Probing",18410932
79,"OutputWriting",11765594
80,"BuildSideMaterializing",804624
80,"ProbeSideMaterializing",19174067
80,"Clustering",0
80,"Building",1964064
80,"Probing",10067223
80,"OutputWriting",7215559
81,"BuildSideMaterializing",768303
81,"ProbeSideMaterializing",22150057
81,"Clustering",0
81,"Building",1861391
81,"Probing",8414323
81,"OutputWriting",5645426
82,"BuildSideMaterializing",37018
82,"ProbeSideMaterializing",13692011
82,"Clustering",0
82,"Building",2025
82,"Probing",2165
82,"OutputWriting",2379926
83,"BuildSideMaterializing",28707
83,"ProbeSideMaterializing",13917124
83,"Clustering",0
83,"Building",1397
83,"Probing",2165
83,"OutputWriting",83606
84,"BuildSideMaterializing",7063855
84,"ProbeSideMaterializing",42559137
84,"Clustering",32707109
84,"Building",16699501
84,"Probing",60210847
84,"OutputWriting",31659003
85,"BuildSideMaterializing",7520995
85,"ProbeSideMaterializing",45746061
85,"Clustering",37364986
85,"Building",17443568
85,"Probing",60963784
85,"OutputWriting",397632
86,"BuildSideMaterializing",5472628
86,"ProbeSideMaterializing",37188136
86,"Clustering",35134949
86,"Building",8240267
86,"Probing",53670905
86,"OutputWriting",27012092
87,"BuildSideMaterializing",5421570
87,"ProbeSideMaterializing",40593957
87,"Clustering",30816802
87,"Building",8537530
87,"Probing",48429187
87,"OutputWriting",264576
88,"BuildSideMaterializing",3753374
88,"ProbeSideMaterializing",35199416
88,"Clustering",22091875
88,"Building",11672699
88,"Probing",41516409
88,"OutputWriting",19491657
89,"BuildSideMaterializing",3803243
89,"ProbeSideMaterializing",38303014
89,"Clustering",24003205
89,"Building",11402256
89,"Probing",37583113
89,"OutputWriting",156734
90,"BuildSideMaterializing",1765562
90,"ProbeSideMaterializing",24508191
90,"Clustering",0
90,"Building",4029124
90,"Probing",23062033
90,"OutputWriting",14873872
91,"BuildSideMaterializing",1780858
91,"ProbeSideMaterializing",26001214
91,"Clustering",0
91,"Building",4162600
91,"Probing",22459404
91,"OutputWriting",11958578
92,"BuildSideMaterializing",792820
92,"ProbeSideMaterializing",19990006
92,"Clustering",0
92,"Building",1874032
92,"Probing",10112833
92,"OutputWriting",9184163
93,"BuildSideMaterializing",764183
93,"ProbeSideMaterializing",20534035
93,"Clustering",0
93,"Building",1838551
93,"Probing",8575806
93,"OutputWriting",5677205
94,"BuildSideMaterializing",33596
94,"ProbeSideMaterializing",14892939
94,"Clustering",0
94,"Building",1467
94,"Probing",2165
94,"OutputWriting",145000
95,"BuildSideMaterializing",25424
95,"ProbeSideMaterializing",14124007
95,"Clustering",0
95,"Building",1397
95,"Probing",2095
95,"OutputWriting",84862
96,"BuildSideMaterializing",7101012
96,"ProbeSideMaterializing",46492434
96,"Clustering",42571780
96,"Building",16213654
96,"Probing",61278788
96,"OutputWriting",30735362
97,"BuildSideMaterializing",7142850
97,"ProbeSideMaterializing",46106465
97,"Clustering",42615713
97,"Building",18257621
97,"Probing",63973299
97,"OutputWriting",394629
98,"BuildSideMaterializing",5408579
98,"ProbeSideMaterializing",39534186
98,"Clustering",32792042
98,"Building",8859590
98,"Probing",62465259
98,"OutputWriting",26935681
99,"BuildSideMaterializing",5415494
99,"ProbeSideMaterializing",40230478
99,"Clustering",32314576
99,"Building",8691890
99,"Probing",47532717
99,"OutputWriting",263249
100,"BuildSideMaterializing",3792626
100,"ProbeSideMaterializing",33070447
100,"Clustering",28520831
100,"Building",12892276
100,"Probing",39539355
100,"OutputWriting",23597820
101,"BuildSideMaterializing",3833556
101,"ProbeSideMaterializing",34263483
101,"Clustering",24930688
101,"Building",11084807
101,"Probing",37753886
101,"OutputWriting",157712
102,"BuildSideMaterializing",1798668
102,"ProbeSideMaterializing",27633441
102,"Clustering",0
102,"Building",4179503
102,"Probing",18230731
102,"OutputWriting",13675457
103,"BuildSideMaterializing",1737972
103,"ProbeSideMaterializing",28591725
103,"Clustering",0
103,"Building",4330369
103,"Probing",20523418
103,"OutputWriting",12406289
104,"BuildSideMaterializing",811329
104,"ProbeSideMaterializing",20276583
104,"Clustering",0
104,"Building",2072813
104,"Probing",10047178
104,"OutputWriting",6722728
105,"BuildSideMaterializing",772565
105,"ProbeSideMaterializing",21095595
105,"Clustering",0
105,"Building",1934798
105,"Probing",8186207
105,"OutputWriting",5667637
106,"BuildSideMaterializing",31780
106,"ProbeSideMaterializing",14561242
106,"Clustering",0
106,"Building",1746
106,"Probing",2026
106,"OutputWriting",2421902
107,"BuildSideMaterializing",27309
107,"ProbeSideMaterializing",14522757
107,"Clustering",0
107,"Building",1327
107,"Probing",2096
107,"OutputWriting",83256
108,"BuildSideMaterializing",7224779
108,"ProbeSideMaterializing",45679638
108,"Clustering",35663123
108,"Building",16476623
108,"Probing",54903474
108,"OutputWriting",34202577
109,"BuildSideMaterializing",7084389
109,"ProbeSideMaterializing",44656677
109,"Clustering",41614263
109,"Building",18116602
109,"Probing",62957252
109,"OutputWriting",395467
110,"BuildSideMaterializing",5700534
110,"ProbeSideMaterializing",42065119
110,"Clustering",32831714
110,"Building",10206496
110,"Probing",47721091
110,"OutputWriting",28852180
111,"BuildSideMaterializing",5478564
111,"ProbeSideMaterializing",37433225
111,"Clustering",39181675
111,"Building",8768721
111,"Probing",50139712
111,"OutputWriting",260315
112,"BuildSideMaterializing",3673330
112,"ProbeSideMaterializing",32391616
112,"Clustering",23828941
112,"Building",11156957
112,"Probing",40260164
112,"OutputWriting",19236370
113,"BuildSideMaterializing",3827898
113,"ProbeSideMaterializing",33067933
113,"Clustering",21445802
113,"Building",12709071
113,"Probing",42915980
113,"OutputWriting",157083
114,"BuildSideMaterializing",1823674
114,"ProbeSideMaterializing",24727506
114,"Clustering",0
114,"Building",4837171
114,"Probing",18681445
114,"OutputWriting",14100050
115,"BuildSideMaterializing",1766889
115,"ProbeSideMaterializing",26365041
115,"Clustering",0
115,"Building",5906091
115,"Probing",18298899
115,"OutputWriting",12037224
116,"BuildSideMaterializing",791981
116,"ProbeSideMaterializing",22865907
116,"Clustering",0
116,"Building",1848678
116,"Probing",8702437
116,"OutputWriting",6607971
117,"BuildSideMaterializing",764253
117,"ProbeSideMaterializing",20837025
117,"Clustering",0
117,"Building",1823045
117,"Probing",8510989
117,"OutputWriting",5650804
118,"BuildSideMaterializing",33596
118,"ProbeSideMaterializing",14706870
118,"Clustering",0
118,"Building",1746
118,"Probing",2305
118,"OutputWriting",143394
119,"BuildSideMaterializing",26541
119,"ProbeSideMaterializing",14494050
119,"Clustering",0
119,"Building",1327
119,"Probing",2095
119,"OutputWriting",81510
120,"BuildSideMaterializing",7006651
120,"ProbeSideMaterializing",43992862
120,"Clustering",33593801
120,"Building",17787419
120,"Probing",51832424
120,"OutputWriting",30231704
121,"BuildSideMaterializing",7289107
121,"ProbeSideMaterializing",45215862
121,"Clustering",41489100
121,"Building",17403197
121,"Probing",64402292
121,"OutputWriting",398261
122,"BuildSideMaterializing",5582425
122,"ProbeSideMaterializing",40605202
122,"Clustering",36844983
122,"Building",8467755
122,"Probing",54316769
122,"OutputWriting",28750973
123,"BuildSideMaterializing",5437775
123,"ProbeSideMaterializing",39404971
123,"Clustering",29394812
123,"Building",8544935
123,"Probing",48934452
123,"OutputWriting",266741
124,"BuildSideMaterializing",3621924
124,"ProbeSideMaterializing",33762199
124,"Clustering",20582717
124,"Building",11433058
124,"Probing",40859440
124,"OutputWriting",20125437
125,"BuildSideMaterializing",3844661
125,"ProbeSideMaterializing",35225539
125,"Clustering",22809052
125,"Building",11918626
125,"Probing",37957836
125,"OutputWriting",157642
126,"BuildSideMaterializing",1814314
126,"ProbeSideMaterializing",26444037
126,"Clustering",0
126,"Building",4031080
126,"Probing",18490486
126,"OutputWriting",14954823
127,"BuildSideMaterializing",1719673
127,"ProbeSideMaterializing",24281332
127,"Clustering",0
127,"Building",4359775
127,"Probing",18019516
127,"OutputWriting",11736678
128,"BuildSideMaterializing",808744
128,"ProbeSideMaterializing",21622093
128,"Clustering",0
128,"Building",1910283
128,"Probing",9925227
128,"OutputWriting",6796834
129,"BuildSideMaterializing",791283
129,"ProbeSideMaterializing",19896133
129,"Clustering",0
129,"Building",1974262
129,"Probing",8511967
129,"OutputWriting",5691384
130,"BuildSideMaterializing",33386
130,"ProbeSideMaterializing",15305309
130,"Clustering",0
130,"Building",1676
130,"Probing",2514
130,"OutputWriting",143463
131,"BuildSideMaterializing",25424
131,"ProbeSideMaterializing",13913072
131,"Clustering",0
131,"Building",1327
131,"Probing",2165
131,"OutputWriting",83954
132,"BuildSideMaterializing",7137891
132,"ProbeSideMaterializing",41980954
132,"Clustering",37213839
132,"Building",16113494
132,"Probing",58975204
132,"OutputWriting",30998890
133,"BuildSideMaterializing",7038780
133,"ProbeSideMaterializing",47258921
133,"Clustering",40982579
133,"Building",18374892
133,"Probing",61504670
133,"OutputWriting",444988
134,"BuildSideMaterializing",5405156
134,"ProbeSideMaterializing",38587636
134,"Clustering",29972367
134,"Building",8719828
134,"Probing",56929351
134,"OutputWriting",26964946
135,"BuildSideMaterializing",5556023
135,"ProbeSideMaterializing",43167215
135,"Clustering",31206681
135,"Building",9787212
135,"Probing",51640278
135,"OutputWriting",258150
136,"BuildSideMaterializing",3666904
136,"ProbeSideMaterializing",32250527
136,"Clustering",22192034
136,"Building",11685341
136,"Probing",40716675
136,"OutputWriting",19434382
137,"BuildSideMaterializing",3779496
137,"ProbeSideMaterializing",33878772
137,"Clustering",24661223
137,"Building",11085645
137,"Probing",40409004
137,"OutputWriting",156385
138,"BuildSideMaterializing",1799787
138,"ProbeSideMaterializing",24953667
138,"Clustering",0
138,"Building",3954529
138,"Probing",22714830
138,"OutputWriting",14593022
139,"BuildSideMaterializing",1781906
139,"ProbeSideMaterializing",24467540
139,"Clustering",0
139,"Building",4325410
139,"Probing",18368186
139,"OutputWriting",11875182
140,"BuildSideMaterializing",833051
140,"ProbeSideMaterializing",19390659
140,"Clustering",0
140,"Building",2064851
140,"Probing",8092962
140,"OutputWriting",7501298
141,"BuildSideMaterializing",762157
141,"ProbeSideMaterializing",20408662
141,"Clustering",0
141,"Building",1814943
141,"Probing",9992070
141,"OutputWriting",5630409
142,"BuildSideMaterializing",30941
142,"ProbeSideMaterializing",14472328
142,"Clustering",0
142,"Building",1816
142,"Probing",2724
142,"OutputWriting",143184
143,"BuildSideMaterializing",25703
143,"ProbeSideMaterializing",13864180
143,"Clustering",0
143,"Building",1327
143,"Probing",2096
143,"OutputWriting",84234
144,"BuildSideMaterializing",6948260
144,"ProbeSideMaterializing",42640438
144,"Clustering",41869620
144,"Building",17098740
144,"Probing",56948838
144,"OutputWriting",30049406
145,"BuildSideMaterializing",7475037
145,"ProbeSideMaterializing",46038156
145,"Clustering",40877320
145,"Building",18299947
145,"Probing",65515285
145,"OutputWriting",409995
146,"BuildSideMaterializing",5455446
146,"ProbeSideMaterializing",41231928
146,"Clustering",34192939
146,"Building",8584118
146,"Probing",53165082
146,"OutputWriting",27116861
147,"BuildSideMaterializing",5839877
147,"ProbeSideMaterializing",39501638
147,"Clustering",33087280
147,"Building",8527124
147,"Probing",48388607
147,"OutputWriting",266741
148,"BuildSideMaterializing",3680035
148,"ProbeSideMaterializing",33065907
148,"Clustering",24569515
148,"Building",11543065
148,"Probing",40268824
148,"OutputWriting",20197448
149,"BuildSideMaterializing",3918209
149,"ProbeSideMaterializing",32911967
149,"Clustering",22272916
149,"Building",11433477
149,"Probing",43064752
149,"OutputWriting",156594
150,"BuildSideMaterializing",1821997
150,"ProbeSideMaterializing",25384127
150,"Clustering",0
150,"Building",4568823
150,"Probing",18583801
150,"OutputWriting",14603358
151,"BuildSideMaterializing",1767378
151,"ProbeSideMaterializing",29548962
151,"Clustering",0
151,"Building",4025283
151,"Probing",22672853
151,"OutputWriting",19381300
152,"BuildSideMaterializing",841642
152,"ProbeSideMaterializing",21972928
152,"Clustering",0
152,"Building",1926906
152,"Probing",8372625
152,"OutputWriting",7050513
153,"BuildSideMaterializing",773053
153,"ProbeSideMaterializing",20127113
153,"Clustering",0
153,"Building",2105920
153,"Probing",10380691
153,"OutputWriting",5658208
154,"BuildSideMaterializing",32897
154,"ProbeSideMaterializing",12891438
154,"Clustering",0
154,"Building",1677
154,"Probing",2235
154,"OutputWriting",137597
155,"BuildSideMaterializing",26053
155,"ProbeSideMaterializing",14062333
155,"Clustering",0
155,"Building",1327
155,"Probing",2095
155,"OutputWriting",84443
156,"BuildSideMaterializing",7057638
156,"ProbeSideMaterializing",40309335
156,"Clustering",40450214
156,"Building",16449173
156,"Probing",53173393
156,"OutputWriting",27614582
157,"BuildSideMaterializing",6848171
157,"ProbeSideMaterializing",45169764
157,"Clustering",44554213
157,"Building",18292055
157,"Probing",63849393
157,"OutputWriting",434650
158,"BuildSideMaterializing",5483873
158,"ProbeSideMaterializing",37383913
158,"Clustering",32483881
158,"Building",9447832
158,"Probing",50060367
158,"OutputWriting",27031021
159,"BuildSideMaterializing",5490369
159,"ProbeSideMaterializing",40219722
159,"Clustering",34545032
159,"Building",9516909
159,"Probing",56034906
159,"OutputWriting",266811
160,"BuildSideMaterializing",3970314
160,"ProbeSideMaterializing",34692336
160,"Clustering",24357044
160,"Building",13038254
160,"Probing",42550477
160,"OutputWriting",25845808
161,"BuildSideMaterializing",3809948
161,"ProbeSideMaterializing",34391720
161,"Clustering",22280389
161,"Building",12258705
161,"Probing",40783727
161,"OutputWriting",154779
162,"BuildSideMaterializing",1811380
162,"ProbeSideMaterializing",23305237
162,"Clustering",0
162,"Building",4470760
162,"Probing",18771966
162,"OutputWriting",13964968
163,"BuildSideMaterializing",1759485
163,"ProbeSideMaterializing",27783819
163,"Clustering",0
163,"Building",4098063
163,"Probing",18601193
163,"OutputWriting",12027306
164,"BuildSideMaterializing",826067
164,"ProbeSideMaterializing",22850959
164,"Clustering",0
164,"Building",2053676
164,"Probing",9163698
164,"OutputWriting",6615444
165,"BuildSideMaterializing",779549
165,"ProbeSideMaterializing",20076615
165,"Clustering",0
165,"Building",2020708
165,"Probing",8417606
165,"OutputWriting",5638651
166,"BuildSideMaterializing",31361
166,"ProbeSideMaterializing",12532081
166,"Clustering",0
166,"Building",1467
166,"Probing",2165
166,"OutputWriting",134733
167,"BuildSideMaterializing",27030
167,"ProbeSideMaterializing",13902945
167,"Clustering",0
167,"Building",1327
167,"Probing",2165
167,"OutputWriting",83605
168,"BuildSideMaterializing",7494733
168,"ProbeSideMaterializing",40781493
168,"Clustering",37451664
168,"Building",17417236
168,"Probing",59452531
168,"OutputWriting",28420602
169,"BuildSideMaterializing",6978852
169,"ProbeSideMaterializing",46681716
169,"Clustering",41245827
169,"Building",17703603
169,"Probing",64932143
169,"OutputWriting",398889
170,"BuildSideMaterializing",5372888
170,"ProbeSideMaterializing",39132712
170,"Clustering",33276980
170,"Building",8676943
