Aggregate,5867953,7,5896810.0,4,8,5896810.0,850587937,REFERENCE,AggregateHash,0,c6bcbe4c09b85db0,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5908924,7,5896820.0,4,8,5896820.0,836995107,REFERENCE,AggregateHash,0,c934fe6b09ae7c7,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5850871,7,5896810.0,4,8,5896810.0,849010958,REFERENCE,AggregateHash,0,6be7835de6b4d1ea,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5937769,7,5942430.0,4,8,5942430.0,845774723,REFERENCE,AggregateHash,0,6198cc23ecdcee3c,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5922140,7,5942430.0,4,8,5942430.0,888557510,REFERENCE,AggregateHash,0,e80736cff9a334ec,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5955519,7,5942430.0,4,8,5942430.0,910642612,REFERENCE,AggregateHash,0,520ea388ee97274f,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5948421,7,5942430.0,4,8,5942430.0,987116568,REFERENCE,AggregateHash,0,7a589f8ab18426d6,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5906972,7,5896820.0,4,8,5896820.0,855372863,REFERENCE,AggregateHash,0,b2417c7a25d7a0a1,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5963389,7,5974960.0,4,8,5974960.0,1019695721,REFERENCE,AggregateHash,0,3898d8ff5bfa1046,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5940906,7,5942430.0,4,8,5942430.0,945584370,REFERENCE,AggregateHash,0,1a48bd3a39e20462,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5905015,7,5896820.0,4,8,5896820.0,837359282,REFERENCE,AggregateHash,0,9a1adec8eeee6ec1,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5892617,7,5896820.0,4,8,5896820.0,849505746,REFERENCE,AggregateHash,0,b58acca9ce914428,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5960814,7,5942430.0,4,8,5942430.0,860571276,REFERENCE,AggregateHash,0,6e2f0e10db30793b,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5886255,7,5896810.0,4,8,5896810.0,841467822,REFERENCE,AggregateHash,0,d4f9e149097d68f9,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5927446,7,5942430.0,4,8,5942430.0,978770484,REFERENCE,AggregateHash,0,6081c4fbd55e16ea,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5958192,7,5942430.0,4,8,5942430.0,900401611,REFERENCE,AggregateHash,0,23be30a2d1ea7974,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5948421,7,5942430.0,4,8,5942430.0,850756475,REFERENCE,AggregateHash,0,7a589f8ab18426d6,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5956891,7,5942430.0,4,8,5942430.0,978649162,REFERENCE,AggregateHash,0,6fb3f7e54d76ceed,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5958192,7,5942430.0,4,8,5942430.0,847747866,REFERENCE,AggregateHash,0,23be30a2d1ea7974,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5863176,7,5896810.0,4,8,5896810.0,846959657,REFERENCE,AggregateHash,0,a374b38c4825a71e,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5858284,7,5896810.0,4,8,5896810.0,852502550,REFERENCE,AggregateHash,0,16f0c80e084bc33c,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5879628,7,5896810.0,4,8,5896810.0,835817715,REFERENCE,AggregateHash,0,269419d15e668496,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5951339,7,5942430.0,4,8,5942430.0,846967410,REFERENCE,AggregateHash,0,a7d197fa7ecf79f7,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5898833,7,5896820.0,4,8,5896820.0,846404034,REFERENCE,AggregateHash,0,81159c3583cfda0,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5879628,7,5896810.0,4,8,5896810.0,848175253,REFERENCE,AggregateHash,0,269419d15e668496,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5956891,7,5942430.0,4,8,5942430.0,851739623,REFERENCE,AggregateHash,0,6fb3f7e54d76ceed,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5905015,7,5896820.0,4,8,5896820.0,971896959,REFERENCE,AggregateHash,0,9a1adec8eeee6ec1,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5870362,7,5896810.0,4,8,5896810.0,842958052,REFERENCE,AggregateHash,0,3f0408f32715eec6,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5865548,7,5896810.0,4,8,5896810.0,827708898,REFERENCE,AggregateHash,0,5aa537e0d658225a,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5946915,7,5942430.0,4,8,5942430.0,856847587,REFERENCE,AggregateHash,0,4b473c06898b84ed,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5867953,7,5896810.0,4,8,5896810.0,881576562,REFERENCE,AggregateHash,0,c6bcbe4c09b85db0,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5905015,7,5896820.0,4,8,5896820.0,831234434,REFERENCE,AggregateHash,0,9a1adec8eeee6ec1,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5910858,7,5896820.0,4,8,5896820.0,838421357,REFERENCE,AggregateHash,0,b5839d58340580a1,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5881838,7,5896810.0,4,8,5896810.0,843828889,REFERENCE,AggregateHash,0,c02611972b6472fc,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5905015,7,5896820.0,4,8,5896820.0,852637980,REFERENCE,AggregateHash,0,9a1adec8eeee6ec1,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5951339,7,5942430.0,4,8,5942430.0,858929271,REFERENCE,AggregateHash,0,a7d197fa7ecf79f7,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5956891,7,5942430.0,4,8,5942430.0,875045141,REFERENCE,AggregateHash,0,6fb3f7e54d76ceed,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5914748,7,5942430.0,4,8,5942430.0,865997247,REFERENCE,AggregateHash,0,f16984c46aa94970,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5902892,7,5896820.0,4,8,5896820.0,854709397,REFERENCE,AggregateHash,0,7d19fa930e67f9c1,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5949912,7,5942430.0,4,8,5942430.0,853895973,REFERENCE,AggregateHash,0,e4045eee81646eb0,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5892617,7,5896820.0,4,8,5896820.0,849961280,REFERENCE,AggregateHash,0,b58acca9ce914428,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5877388,7,5896810.0,4,8,5896810.0,842875494,REFERENCE,AggregateHash,0,ddb385f33f02857e,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5956891,7,5942430.0,4,8,5942430.0,878121569,REFERENCE,AggregateHash,0,6fb3f7e54d76ceed,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5863176,7,5896810.0,4,8,5896810.0,829486613,REFERENCE,AggregateHash,0,a374b38c4825a71e,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5948421,7,5942430.0,4,8,5942430.0,855444664,REFERENCE,AggregateHash,0,7a589f8ab18426d6,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5865548,7,5896810.0,4,8,5896810.0,845542765,REFERENCE,AggregateHash,0,5aa537e0d658225a,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5925717,7,5942430.0,4,8,5942430.0,856059168,REFERENCE,AggregateHash,0,e34d45bba8873ec0,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5906972,7,5896820.0,4,8,5896820.0,831911868,REFERENCE,AggregateHash,0,b2417c7a25d7a0a1,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5914748,7,5942430.0,4,8,5942430.0,967184812,REFERENCE,AggregateHash,0,f16984c46aa94970,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5927446,7,5942430.0,4,8,5942430.0,926448366,REFERENCE,AggregateHash,0,6081c4fbd55e16ea,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5894737,7,5896820.0,4,8,5896820.0,843691991,REFERENCE,AggregateHash,0,4cd86c93b28607d6,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5939315,7,5942430.0,4,8,5942430.0,854888621,REFERENCE,AggregateHash,0,d6526b1f836cfab4,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5902892,7,5896820.0,4,8,5896820.0,874439998,REFERENCE,AggregateHash,0,7d19fa930e67f9c1,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5872709,7,5896810.0,4,8,5896810.0,831979549,REFERENCE,AggregateHash,0,d83f731201c3bad2,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5923969,7,5942430.0,4,8,5942430.0,858991853,REFERENCE,AggregateHash,0,c4ac9a56a0868f06,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5898833,7,5896820.0,4,8,5896820.0,832096959,REFERENCE,AggregateHash,0,81159c3583cfda0,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,5900882,7,5896820.0,4,8,5896820.0,848643289,REFERENCE,AggregateHash,0,6fe8bd8f45a6244,92,2,6,"l_returnflag,l_linestatus",0
Aggregate,623,3,1631.6,469,2,1631.6,524611,REFERENCE,AggregateHash,0,be53f6efc0018b31,2,1,1,ps_partkey,0
Aggregate,629,3,1595.6,473,2,1595.6,338613,REFERENCE,AggregateHash,0,cc1a3c5869b87366,2,1,1,ps_partkey,0
Aggregate,728,3,1670.8,532,2,1670.8,320033,REFERENCE,AggregateHash,0,ba3e8cd98aa5e937,2,1,1,ps_partkey,0
Aggregate,612,3,1602.4,465,2,1602.4,334352,REFERENCE,AggregateHash,0,7a188dde821e7d3f,2,1,1,ps_partkey,0
Aggregate,669,3,1608.4,496,2,1608.4,321989,REFERENCE,AggregateHash,0,1128ff18956d491d,2,1,1,ps_partkey,0
Aggregate,618,3,1584.4,467,2,1584.4,344968,REFERENCE,AggregateHash,0,f0eccf064d4918d,2,1,1,ps_partkey,0
Aggregate,605,3,1613.6,449,2,1613.6,326040,REFERENCE,AggregateHash,0,8cb8f42f07a89a53,2,1,1,ps_partkey,0
Aggregate,679,3,1616.4,498,2,1616.4,371090,REFERENCE,AggregateHash,0,dbfedd2d4d5f5d06,2,1,1,ps_partkey,0
Aggregate,602,3,1579.6,445,2,1579.6,209607,REFERENCE,AggregateHash,0,906458aa2d271c93,2,1,1,ps_partkey,0
Aggregate,640,3,1555.6,473,2,1555.6,296915,REFERENCE,AggregateHash,0,be5b4aaa5a8ee23e,2,1,1,ps_partkey,0
Aggregate,656,3,1588.4,498,2,1588.4,342384,REFERENCE,AggregateHash,0,af6f1cdb5b2d6e44,2,1,1,ps_partkey,0
Aggregate,599,3,1579.6,441,2,1579.6,287067,REFERENCE,AggregateHash,0,105a16bacc1036e7,2,1,1,ps_partkey,0
Aggregate,635,3,1534.0,470,2,1534.0,297124,REFERENCE,AggregateHash,0,857f1070fb43e16c,2,1,1,ps_partkey,0
Aggregate,636,3,1604.8,470,2,1604.8,313678,REFERENCE,AggregateHash,0,780690bae2c7d17,2,1,1,ps_partkey,0
Aggregate,609,3,1572.8,458,2,1572.8,306763,REFERENCE,AggregateHash,0,974af64e6b68ee73,2,1,1,ps_partkey,0
Aggregate,641,3,1572.8,469,2,1572.8,312211,REFERENCE,AggregateHash,0,6117509350629bcc,2,1,1,ps_partkey,0
Aggregate,620,3,1602.4,452,2,1602.4,259058,REFERENCE,AggregateHash,0,27287b6df10501b9,2,1,1,ps_partkey,0
Aggregate,593,3,1540.4,437,2,1540.4,285181,REFERENCE,AggregateHash,0,3347262e5c031745,2,1,1,ps_partkey,0
Aggregate,650,3,1602.4,475,2,1602.4,318497,REFERENCE,AggregateHash,0,a5ac6de8d6d0f1e6,2,1,1,ps_partkey,0
Aggregate,658,3,1649.2,483,2,1649.2,334981,REFERENCE,AggregateHash,0,552c814842cf6b06,2,1,1,ps_partkey,0
Aggregate,649,3,1608.8,491,2,1608.8,353000,REFERENCE,AggregateHash,0,d23e983d4ab3c73b,2,1,1,ps_partkey,0
Aggregate,667,3,1553.6,482,2,1553.6,348670,REFERENCE,AggregateHash,0,754ffe261e95ee56,2,1,1,ps_partkey,0
Aggregate,658,3,1641.2,481,2,1641.2,328206,REFERENCE,AggregateHash,0,91554c6238b82f8a,2,1,1,ps_partkey,0
Aggregate,607,3,1601.6,452,2,1601.6,291118,REFERENCE,AggregateHash,0,719574149d6b283d,1,1,1,ps_partkey,0
Aggregate,600,3,1588.4,452,2,1588.4,211074,REFERENCE,AggregateHash,0,41d75b22dd7dc3e4,2,1,1,ps_partkey,0
Aggregate,640,3,1595.6,465,2,1595.6,277637,REFERENCE,AggregateHash,0,35b97a6cec8a8f54,2,1,1,ps_partkey,0
Aggregate,635,3,1550.8,466,2,1550.8,324783,REFERENCE,AggregateHash,0,9e52d6aa60f29d01,2,1,1,ps_partkey,0
Aggregate,644,3,1584.4,480,2,1584.4,296565,REFERENCE,AggregateHash,0,f75d77bb7c4354c,2,1,1,ps_partkey,0
Aggregate,618,3,1585.2,464,2,1585.2,325412,REFERENCE,AggregateHash,0,a4012c10f4c1237d,2,1,1,ps_partkey,0
Aggregate,602,3,1579.6,445,2,1579.6,321291,REFERENCE,AggregateHash,0,906458aa2d271c93,2,1,1,ps_partkey,0
Aggregate,645,3,1622.4,477,2,1622.4,244251,REFERENCE,AggregateHash,0,d3bc3b94e973ebf9,2,1,1,ps_partkey,0
Aggregate,667,3,1610.4,493,2,1610.4,297822,REFERENCE,AggregateHash,0,c80aa9353df50d80,2,1,1,ps_partkey,0
Aggregate,596,3,1569.6,431,2,1569.6,318566,REFERENCE,AggregateHash,0,2d4c5fcadb75581f,2,1,1,ps_partkey,0
Aggregate,672,3,1670.8,497,2,1670.8,324713,REFERENCE,AggregateHash,0,594a4a86f2514fd2,2,1,1,ps_partkey,0
Aggregate,594,3,1562.8,441,2,1562.8,418935,REFERENCE,AggregateHash,0,90f0980b3a0d4901,2,1,1,ps_partkey,0
Aggregate,595,3,1585.2,441,2,1585.2,259058,REFERENCE,AggregateHash,0,471b80a40211645e,1,1,1,ps_partkey,0
Aggregate,579,3,1578.0,433,2,1578.0,292584,REFERENCE,AggregateHash,0,cad43726fbdbba6c,2,1,1,ps_partkey,0
Aggregate,644,3,1584.4,480,2,1584.4,228605,REFERENCE,AggregateHash,0,f75d77bb7c4354c,2,1,1,ps_partkey,0
Aggregate,633,3,1595.6,472,2,1595.6,260455,REFERENCE,AggregateHash,0,fd11cf5939135cf,2,1,1,ps_partkey,0
Aggregate,660,3,1534.0,474,2,1534.0,346994,REFERENCE,AggregateHash,0,383c270299d9e565,2,1,1,ps_partkey,0
Aggregate,596,3,1584.4,421,2,1584.4,266322,REFERENCE,AggregateHash,0,1d37676501a157ae,2,1,1,ps_partkey,0
Aggregate,623,3,1562.8,454,2,1562.8,264227,REFERENCE,AggregateHash,0,72d57de357c3e038,2,1,1,ps_partkey,0
Aggregate,613,3,1553.6,462,2,1553.6,269604,REFERENCE,AggregateHash,0,44f559945b82888e,2,1,1,ps_partkey,0
Aggregate,623,3,1585.6,457,2,1585.6,275542,REFERENCE,AggregateHash,0,2677b99a2ded99e,2,1,1,ps_partkey,0
Aggregate,655,3,1641.2,495,2,1641.2,345736,REFERENCE,AggregateHash,0,a5764f6e2a662aaf,2,1,1,ps_partkey,0
Aggregate,628,3,1550.8,473,2,1550.8,293492,REFERENCE,AggregateHash,0,3c925236af62de6f,2,1,1,ps_partkey,0
Aggregate,683,3,1602.4,497,2,1602.4,308858,REFERENCE,AggregateHash,0,38f091aa7f6cabe3,2,1,1,ps_partkey,0
Aggregate,648,3,1608.0,479,2,1608.0,282806,REFERENCE,AggregateHash,0,ace00bb7438f0903,2,1,1,ps_partkey,0
Aggregate,666,3,1635.2,498,2,1635.2,307112,REFERENCE,AggregateHash,0,b7cfa74afb7c0cf0,2,1,1,ps_partkey,0
Aggregate,686,3,1613.6,502,2,1613.6,314237,REFERENCE,AggregateHash,0,3ff36253b90938e9,2,1,1,ps_partkey,0
Aggregate,643,3,1610.0,480,2,1610.0,286717,REFERENCE,AggregateHash,0,6d11d8e69ebd5e2c,2,1,1,ps_partkey,0
Aggregate,647,3,1650.8,481,2,1650.8,294749,REFERENCE,AggregateHash,0,5d30ac68cdd251c4,2,1,1,ps_partkey,0
Aggregate,615,3,1601.6,455,2,1601.6,258220,REFERENCE,AggregateHash,0,c692cbed4454c250,2,1,1,ps_partkey,0
Aggregate,633,3,1622.4,468,2,1622.4,258918,REFERENCE,AggregateHash,0,14dfcbbbf5a4910c,2,1,1,ps_partkey,0
Aggregate,620,3,1550.8,458,2,1550.8,267299,REFERENCE,AggregateHash,0,83a7e68a3aec230f,2,1,1,ps_partkey,0
Aggregate,653,3,1572.8,476,2,1572.8,283504,REFERENCE,AggregateHash,0,30a1783885ba1e92,2,1,1,ps_partkey,0
Aggregate,689,3,1540.4,503,2,1540.4,296006,REFERENCE,AggregateHash,0,2dcf18e6e322f33f,2,1,1,ps_partkey,0
Aggregate,629,3,1616.4,461,2,1616.4,268068,REFERENCE,AggregateHash,0,2a2e267da2b07690,2,1,1,ps_partkey,0
Aggregate,645,3,1622.4,477,2,1622.4,347203,REFERENCE,AggregateHash,0,d3bc3b94e973ebf9,2,1,1,ps_partkey,0
Aggregate,678,3,1631.6,490,2,1631.6,323875,REFERENCE,AggregateHash,0,8084ef499d2c5cc9,2,1,1,ps_partkey,0
Aggregate,608,3,1588.4,459,2,1588.4,253680,REFERENCE,AggregateHash,0,adada7edb4c30b78,2,1,1,ps_partkey,0
Aggregate,604,3,1601.6,455,2,1601.6,247254,REFERENCE,AggregateHash,0,787aac498aac6e03,2,1,1,ps_partkey,0
Aggregate,663,3,1608.0,502,2,1608.0,293352,REFERENCE,AggregateHash,0,671594d9c08334de,2,1,1,ps_partkey,0
Aggregate,659,3,1588.0,491,2,1588.0,284342,REFERENCE,AggregateHash,0,e1c2891b585ce29e,2,1,1,ps_partkey,0
Aggregate,630,3,1600.4,480,2,1600.4,296356,REFERENCE,AggregateHash,0,e86fc6f2f9ba034a,2,1,1,ps_partkey,0
Aggregate,580,3,1550.8,435,2,1550.8,245368,REFERENCE,AggregateHash,0,4fc65b49511e2898,2,1,1,ps_partkey,0
Aggregate,647,3,1588.0,441,2,1588.0,267579,REFERENCE,AggregateHash,0,99f53f0542d98439,2,1,1,ps_partkey,0
Aggregate,595,3,1569.6,439,2,1569.6,252842,REFERENCE,AggregateHash,0,f5b4c95553e02910,2,1,1,ps_partkey,0
Aggregate,631,3,1540.4,440,2,1540.4,260944,REFERENCE,AggregateHash,0,7d9ceec87f1f85f8,2,1,1,ps_partkey,0
Aggregate,639,3,1640.8,469,2,1640.8,268976,REFERENCE,AggregateHash,0,ab5b6ee51a053104,2,1,1,ps_partkey,0
Aggregate,616,3,1601.2,460,2,1601.2,274424,REFERENCE,AggregateHash,0,b624c1edf3e6c23e,2,1,1,ps_partkey,0
Aggregate,612,3,1605.6,463,2,1605.6,254518,REFERENCE,AggregateHash,0,1bc24cbc4e59cb13,2,1,1,ps_partkey,0
Aggregate,612,3,1585.2,455,2,1585.2,271002,REFERENCE,AggregateHash,0,6b84b4b26c19eebc,2,1,1,ps_partkey,0
Aggregate,647,3,1571.6,475,2,1571.6,317379,REFERENCE,AggregateHash,0,76fc217d169d20c2,2,1,1,ps_partkey,0
Aggregate,687,3,1562.8,491,2,1562.8,297334,REFERENCE,AggregateHash,0,54244c4934e2f8d8,2,1,1,ps_partkey,0
Aggregate,653,3,1595.6,494,2,1595.6,294470,REFERENCE,AggregateHash,0,fa661793cda19022,2,1,1,ps_partkey,0
Aggregate,609,3,1588.0,459,2,1588.0,319475,REFERENCE,AggregateHash,0,a431a4f31f283133,2,1,1,ps_partkey,0
Aggregate,643,3,1616.4,471,2,1616.4,255845,REFERENCE,AggregateHash,0,4a7b24122e40cc57,2,1,1,ps_partkey,0
Aggregate,615,3,1578.0,470,2,1578.0,268976,REFERENCE,AggregateHash,0,c103256d805eb644,2,1,1,ps_partkey,0
Aggregate,651,3,1571.6,474,2,1571.6,285111,REFERENCE,AggregateHash,0,4007c65b994df2dd,2,1,1,ps_partkey,0
Aggregate,618,3,1612.4,462,2,1612.4,323176,REFERENCE,AggregateHash,0,fa225aa886e22857,2,1,1,ps_partkey,0
