102,"Clustering",0
102,"Building",4330
102,"Probing",39114
102,"OutputWriting",41768
103,"BuildSideMaterializing",33876
103,"ProbeSideMaterializing",136618
103,"Clustering",0
103,"Building",60207
103,"Probing",12572
103,"OutputWriting",16833
104,"BuildSideMaterializing",33317
104,"ProbeSideMaterializing",155895
104,"Clustering",0
104,"Building",61464
104,"Probing",13131
104,"OutputWriting",18439
105,"BuildSideMaterializing",73198
105,"ProbeSideMaterializing",1719115
105,"Clustering",0
105,"Building",32478
105,"Probing",52244
105,"OutputWriting",24725
106,"BuildSideMaterializing",16344
106,"ProbeSideMaterializing",92895
106,"Clustering",0
106,"Building",3283
106,"Probing",25983
106,"OutputWriting",23049
107,"BuildSideMaterializing",16414
107,"ProbeSideMaterializing",69357
107,"Clustering",0
107,"Building",3212
107,"Probing",26751
107,"OutputWriting",24166
108,"BuildSideMaterializing",17880
108,"ProbeSideMaterializing",15576
108,"Clustering",0
108,"Building",3492
108,"Probing",2305
108,"OutputWriting",5238
109,"BuildSideMaterializing",17671
109,"ProbeSideMaterializing",15156
109,"Clustering",0
109,"Building",3073
109,"Probing",2305
109,"OutputWriting",6146
110,"BuildSideMaterializing",27240
110,"ProbeSideMaterializing",82488
110,"Clustering",0
110,"Building",36599
110,"Probing",61674
110,"OutputWriting",36529
111,"BuildSideMaterializing",67471
111,"ProbeSideMaterializing",46098
111,"Clustering",0
111,"Building",45260
111,"Probing",15715
111,"OutputWriting",48473
112,"BuildSideMaterializing",62023
112,"ProbeSideMaterializing",35411
112,"Clustering",0
112,"Building",47076
112,"Probing",17810
112,"OutputWriting",34015
113,"BuildSideMaterializing",16973
113,"ProbeSideMaterializing",30941
113,"Clustering",0
113,"Building",4400
113,"Probing",46517
113,"OutputWriting",44562
114,"BuildSideMaterializing",33596
114,"ProbeSideMaterializing",144301
114,"Clustering",0
114,"Building",57622
114,"Probing",15157
114,"OutputWriting",18998
115,"BuildSideMaterializing",33875
115,"ProbeSideMaterializing",185860
115,"Clustering",0
115,"Building",58042
115,"Probing",14598
115,"OutputWriting",19766
116,"BuildSideMaterializing",90311
116,"ProbeSideMaterializing",1706193
116,"Clustering",0
116,"Building",32897
116,"Probing",55807
116,"OutputWriting",29615
117,"BuildSideMaterializing",16135
117,"ProbeSideMaterializing",72011
117,"Clustering",0
117,"Building",3213
117,"Probing",32688
117,"OutputWriting",23468
118,"BuildSideMaterializing",16413
118,"ProbeSideMaterializing",70754
118,"Clustering",0
118,"Building",3213
118,"Probing",33177
118,"OutputWriting",24725
119,"BuildSideMaterializing",19138
119,"ProbeSideMaterializing",14807
119,"Clustering",0
119,"Building",3562
119,"Probing",2375
119,"OutputWriting",6076
120,"BuildSideMaterializing",16693
120,"ProbeSideMaterializing",14947
120,"Clustering",0
120,"Building",3074
120,"Probing",2235
120,"OutputWriting",6216
121,"BuildSideMaterializing",23887
121,"ProbeSideMaterializing",74665
121,"Clustering",0
121,"Building",39882
121,"Probing",58810
121,"OutputWriting",33456
122,"BuildSideMaterializing",61744
122,"ProbeSideMaterializing",43025
122,"Clustering",0
122,"Building",66424
122,"Probing",14808
122,"OutputWriting",47146
123,"BuildSideMaterializing",60207
123,"ProbeSideMaterializing",34784
123,"Clustering",0
123,"Building",40650
123,"Probing",14249
123,"OutputWriting",28986
124,"BuildSideMaterializing",17112
124,"ProbeSideMaterializing",31082
124,"Clustering",0
124,"Building",4331
124,"Probing",38415
124,"OutputWriting",42397
125,"BuildSideMaterializing",33107
125,"ProbeSideMaterializing",135990
125,"Clustering",0
125,"Building",63699
125,"Probing",12432
125,"OutputWriting",17042
126,"BuildSideMaterializing",33526
126,"ProbeSideMaterializing",144720
126,"Clustering",0
126,"Building",56156
126,"Probing",12782
126,"OutputWriting",16344
127,"BuildSideMaterializing",60626
127,"ProbeSideMaterializing",1713388
127,"Clustering",0
127,"Building",32548
127,"Probing",52593
127,"OutputWriting",24725
128,"BuildSideMaterializing",15925
128,"ProbeSideMaterializing",69217
128,"Clustering",0
128,"Building",3073
128,"Probing",26193
128,"OutputWriting",22700
129,"BuildSideMaterializing",16553
129,"ProbeSideMaterializing",70824
129,"Clustering",0
129,"Building",3212
129,"Probing",27449
129,"OutputWriting",24236
130,"BuildSideMaterializing",18509
130,"ProbeSideMaterializing",14947
130,"Clustering",0
130,"Building",3143
130,"Probing",2374
130,"OutputWriting",4749
131,"BuildSideMaterializing",16623
131,"ProbeSideMaterializing",13969
131,"Clustering",0
131,"Building",3073
131,"Probing",2515
131,"OutputWriting",6077
132,"BuildSideMaterializing",38765
132,"ProbeSideMaterializing",79205
132,"Clustering",0
132,"Building",40022
132,"Probing",60138
132,"OutputWriting",34713
133,"BuildSideMaterializing",65236
133,"ProbeSideMaterializing",46517
133,"Clustering",0
133,"Building",73338
133,"Probing",17601
133,"OutputWriting",46448
134,"BuildSideMaterializing",61814
134,"ProbeSideMaterializing",35621
134,"Clustering",0
134,"Building",40510
134,"Probing",16134
134,"OutputWriting",30313
135,"BuildSideMaterializing",17112
135,"ProbeSideMaterializing",31011
135,"Clustering",0
135,"Building",4330
135,"Probing",32059
135,"OutputWriting",42536
136,"BuildSideMaterializing",36460
136,"ProbeSideMaterializing",138504
136,"Clustering",0
136,"Building",79484
136,"Probing",12154
136,"OutputWriting",18858
137,"BuildSideMaterializing",33805
137,"ProbeSideMaterializing",153661
137,"Clustering",0
137,"Building",62023
137,"Probing",12503
137,"OutputWriting",19417
138,"BuildSideMaterializing",86748
138,"ProbeSideMaterializing",1697253
138,"Clustering",0
138,"Building",32129
138,"Probing",54270
138,"OutputWriting",26052
139,"BuildSideMaterializing",15785
139,"ProbeSideMaterializing",71382
139,"Clustering",0
139,"Building",3213
139,"Probing",19697
139,"OutputWriting",23119
140,"BuildSideMaterializing",17042
140,"ProbeSideMaterializing",70754
140,"Clustering",0
140,"Building",3003
140,"Probing",20325
140,"OutputWriting",24726
141,"BuildSideMaterializing",18998
141,"ProbeSideMaterializing",14318
141,"Clustering",0
141,"Building",3422
141,"Probing",2584
141,"OutputWriting",5378
142,"BuildSideMaterializing",16554
142,"ProbeSideMaterializing",14877
142,"Clustering",0
142,"Building",3074
142,"Probing",2235
142,"OutputWriting",6286
143,"BuildSideMaterializing",27520
143,"ProbeSideMaterializing",80672
143,"Clustering",0
143,"Building",46587
143,"Probing",60975
143,"OutputWriting",34992
144,"BuildSideMaterializing",65306
144,"ProbeSideMaterializing",44282
144,"Clustering",0
144,"Building",75434
144,"Probing",16903
144,"OutputWriting",49660
145,"BuildSideMaterializing",60207
145,"ProbeSideMaterializing",35552
145,"Clustering",0
145,"Building",46029
145,"Probing",18859
145,"OutputWriting",31152
146,"BuildSideMaterializing",16903
146,"ProbeSideMaterializing",30802
146,"Clustering",0
146,"Building",4470
146,"Probing",38485
146,"OutputWriting",41698
147,"BuildSideMaterializing",33526
147,"ProbeSideMaterializing",140041
147,"Clustering",0
147,"Building",75154
147,"Probing",12153
147,"OutputWriting",17810
148,"BuildSideMaterializing",32898
148,"ProbeSideMaterializing",172519
148,"Clustering",0
148,"Building",56575
148,"Probing",13131
148,"OutputWriting",19487
149,"BuildSideMaterializing",82558
149,"ProbeSideMaterializing",1742652
149,"Clustering",0
149,"Building",34014
149,"Probing",56016
149,"OutputWriting",26960
150,"BuildSideMaterializing",16623
150,"ProbeSideMaterializing",69008
150,"Clustering",0
150,"Building",3143
150,"Probing",26192
150,"OutputWriting",22770
151,"BuildSideMaterializing",16553
151,"ProbeSideMaterializing",69287
151,"Clustering",0
151,"Building",3282
151,"Probing",26542
151,"OutputWriting",23678
152,"BuildSideMaterializing",18020
152,"ProbeSideMaterializing",14877
152,"Clustering",0
152,"Building",3981
152,"Probing",2235
152,"OutputWriting",5379
153,"BuildSideMaterializing",17322
153,"ProbeSideMaterializing",13830
153,"Clustering",0
153,"Building",3073
153,"Probing",2445
153,"OutputWriting",6076
154,"BuildSideMaterializing",25145
154,"ProbeSideMaterializing",76760
154,"Clustering",0
154,"Building",40650
154,"Probing",61813
154,"OutputWriting",35272
155,"BuildSideMaterializing",63839
155,"ProbeSideMaterializing",44911
155,"Clustering",0
155,"Building",69496
155,"Probing",15436
155,"OutputWriting",46308
156,"BuildSideMaterializing",60556
156,"ProbeSideMaterializing",34993
156,"Clustering",0
156,"Building",41558
156,"Probing",17392
156,"OutputWriting",30522
157,"BuildSideMaterializing",16833
157,"ProbeSideMaterializing",30732
157,"Clustering",0
157,"Building",4330
157,"Probing",38904
157,"OutputWriting",43304
158,"BuildSideMaterializing",33945
158,"ProbeSideMaterializing",141578
158,"Clustering",0
158,"Building",55877
158,"Probing",12642
158,"OutputWriting",16693
159,"BuildSideMaterializing",33596
159,"ProbeSideMaterializing",171192
159,"Clustering",0
159,"Building",55947
159,"Probing",13200
159,"OutputWriting",18439
160,"BuildSideMaterializing",78087
160,"ProbeSideMaterializing",1702632
160,"Clustering",0
160,"Building",32059
160,"Probing",52244
160,"OutputWriting",26821
161,"BuildSideMaterializing",15575
161,"ProbeSideMaterializing",70544
161,"Clustering",0
161,"Building",3003
161,"Probing",26681
161,"OutputWriting",22630
162,"BuildSideMaterializing",16484
162,"ProbeSideMaterializing",69916
162,"Clustering",0
162,"Building",3073
162,"Probing",26262
162,"OutputWriting",24167
163,"BuildSideMaterializing",18090
163,"ProbeSideMaterializing",14807
163,"Clustering",0
163,"Building",3492
163,"Probing",2444
163,"OutputWriting",5029
164,"BuildSideMaterializing",16693
164,"ProbeSideMaterializing",15017
164,"Clustering",0
164,"Building",3073
164,"Probing",2375
164,"OutputWriting",6216
165,"BuildSideMaterializing",27170
165,"ProbeSideMaterializing",81859
165,"Clustering",0
165,"Building",42466
165,"Probing",60067
165,"OutputWriting",34224
166,"BuildSideMaterializing",66772
166,"ProbeSideMaterializing",45261
166,"Clustering",0
166,"Building",80462
166,"Probing",16833
166,"OutputWriting",47565
167,"BuildSideMaterializing",61813
167,"ProbeSideMaterializing",35482
167,"Clustering",0
167,"Building",42886
167,"Probing",15646
167,"OutputWriting",31221
168,"BuildSideMaterializing",16903
168,"ProbeSideMaterializing",31081
168,"Clustering",0
168,"Building",4540
168,"Probing",43095
168,"OutputWriting",46028
169,"BuildSideMaterializing",33735
169,"ProbeSideMaterializing",135711
169,"Clustering",0
169,"Building",56645
169,"Probing",12223
169,"OutputWriting",18788
170,"BuildSideMaterializing",34783
170,"ProbeSideMaterializing",173916
170,"Clustering",0
170,"Building",63909
170,"Probing",12851
170,"OutputWriting",18300
171,"BuildSideMaterializing",90869
171,"ProbeSideMaterializing",1713946
171,"Clustering",0
171,"Building",31081
171,"Probing",52873
171,"OutputWriting",24376
172,"BuildSideMaterializing",16344
172,"ProbeSideMaterializing",71103
172,"Clustering",0
172,"Building",3213
172,"Probing",32618
172,"OutputWriting",23398
173,"BuildSideMaterializing",16554
173,"ProbeSideMaterializing",71242
173,"Clustering",0
173,"Building",3073
173,"Probing",33316
173,"OutputWriting",24935
174,"BuildSideMaterializing",18439
174,"ProbeSideMaterializing",14947
174,"Clustering",0
174,"Building",3562
174,"Probing",2305
174,"OutputWriting",5168
175,"BuildSideMaterializing",17462
175,"ProbeSideMaterializing",14179
175,"Clustering",0
175,"Building",3143
175,"Probing",2165
175,"OutputWriting",6356
176,"BuildSideMaterializing",24865
176,"ProbeSideMaterializing",78088
176,"Clustering",0
176,"Building",39533
176,"Probing",59230
176,"OutputWriting",34713
177,"BuildSideMaterializing",65724
177,"ProbeSideMaterializing",44353
177,"Clustering",0
177,"Building",70125
177,"Probing",16274
177,"OutputWriting",49171
178,"BuildSideMaterializing",61255
178,"ProbeSideMaterializing",34853
178,"Clustering",0
178,"Building",43723
178,"Probing",16414
178,"OutputWriting",30942
179,"BuildSideMaterializing",16413
179,"ProbeSideMaterializing",31361
179,"Clustering",0
179,"Building",4470
179,"Probing",44003
179,"OutputWriting",44980
180,"BuildSideMaterializing",36948
180,"ProbeSideMaterializing",137108
180,"Clustering",0
180,"Building",54899
180,"Probing",12223
180,"OutputWriting",17461
181,"BuildSideMaterializing",34015
181,"ProbeSideMaterializing",142206
181,"Clustering",0
