45,"Clustering",0
45,"Building",83605
45,"Probing",20604
45,"OutputWriting",46029
46,"BuildSideMaterializing",62023
46,"ProbeSideMaterializing",35691
46,"Clustering",0
46,"Building",98412
46,"Probing",15297
46,"OutputWriting",28357
47,"BuildSideMaterializing",17601
47,"ProbeSideMaterializing",30453
47,"Clustering",0
47,"Building",3772
47,"Probing",48263
47,"OutputWriting",44143
48,"BuildSideMaterializing",34504
48,"ProbeSideMaterializing",135081
48,"Clustering",0
48,"Building",118388
48,"Probing",17532
48,"OutputWriting",17461
49,"BuildSideMaterializing",33945
49,"ProbeSideMaterializing",147724
49,"Clustering",0
49,"Building",117830
49,"Probing",16763
49,"OutputWriting",17741
50,"BuildSideMaterializing",66843
50,"ProbeSideMaterializing",1920549
50,"Clustering",0
50,"Building",89612
50,"Probing",59858
50,"OutputWriting",24027
51,"BuildSideMaterializing",18160
51,"ProbeSideMaterializing",69077
51,"Clustering",0
51,"Building",3771
51,"Probing",39882
51,"OutputWriting",22909
52,"BuildSideMaterializing",17741
52,"ProbeSideMaterializing",69217
52,"Clustering",0
52,"Building",4121
52,"Probing",40371
52,"OutputWriting",25005
53,"BuildSideMaterializing",19487
53,"ProbeSideMaterializing",15366
53,"Clustering",0
53,"Building",3912
53,"Probing",2933
53,"OutputWriting",5379
54,"BuildSideMaterializing",18020
54,"ProbeSideMaterializing",14668
54,"Clustering",0
54,"Building",3423
54,"Probing",3143
54,"OutputWriting",6076
55,"BuildSideMaterializing",25005
55,"ProbeSideMaterializing",79275
55,"Clustering",0
55,"Building",70544
55,"Probing",64537
55,"OutputWriting",32548
56,"BuildSideMaterializing",67262
56,"ProbeSideMaterializing",46587
56,"Clustering",0
56,"Building",85701
56,"Probing",19208
56,"OutputWriting",47146
57,"BuildSideMaterializing",61185
57,"ProbeSideMaterializing",33317
57,"Clustering",0
57,"Building",97854
57,"Probing",15226
57,"OutputWriting",29963
58,"BuildSideMaterializing",16554
58,"ProbeSideMaterializing",28986
58,"Clustering",0
58,"Building",3701
58,"Probing",49311
58,"OutputWriting",41070
59,"BuildSideMaterializing",32688
59,"ProbeSideMaterializing",137946
59,"Clustering",0
59,"Building",115874
59,"Probing",16693
59,"OutputWriting",17112
60,"BuildSideMaterializing",35342
60,"ProbeSideMaterializing",144580
60,"Clustering",0
60,"Building",119995
60,"Probing",17252
60,"OutputWriting",17950
61,"BuildSideMaterializing",58461
61,"ProbeSideMaterializing",1965110
61,"Clustering",0
61,"Building",95619
61,"Probing",66493
61,"OutputWriting",24446
62,"BuildSideMaterializing",16274
62,"ProbeSideMaterializing",67122
62,"Clustering",0
62,"Building",3562
62,"Probing",38276
62,"OutputWriting",21931
63,"BuildSideMaterializing",16484
63,"ProbeSideMaterializing",67401
63,"Clustering",0
63,"Building",5099
63,"Probing",38485
63,"OutputWriting",24167
64,"BuildSideMaterializing",18090
64,"ProbeSideMaterializing",14597
64,"Clustering",0
64,"Building",3911
64,"Probing",2864
64,"OutputWriting",4959
65,"BuildSideMaterializing",17601
65,"ProbeSideMaterializing",14528
65,"Clustering",0
65,"Building",3492
65,"Probing",2724
65,"OutputWriting",6076
66,"BuildSideMaterializing",35900
66,"ProbeSideMaterializing",81650
66,"Clustering",0
66,"Building",73059
66,"Probing",65305
66,"OutputWriting",33176
67,"BuildSideMaterializing",67820
67,"ProbeSideMaterializing",46168
67,"Clustering",0
67,"Building",86050
67,"Probing",20674
67,"OutputWriting",48542
68,"BuildSideMaterializing",61744
68,"ProbeSideMaterializing",34364
68,"Clustering",0
68,"Building",102044
68,"Probing",16064
68,"OutputWriting",31361
69,"BuildSideMaterializing",17601
69,"ProbeSideMaterializing",29754
69,"Clustering",0
69,"Building",3841
69,"Probing",50429
69,"OutputWriting",41838
70,"BuildSideMaterializing",33107
70,"ProbeSideMaterializing",137736
70,"Clustering",0
70,"Building",115316
70,"Probing",18858
70,"OutputWriting",16763
71,"BuildSideMaterializing",33316
71,"ProbeSideMaterializing",222669
71,"Clustering",0
71,"Building",116642
71,"Probing",17531
71,"OutputWriting",17391
72,"BuildSideMaterializing",136339
72,"ProbeSideMaterializing",1995912
72,"Clustering",0
72,"Building",93105
72,"Probing",63071
72,"OutputWriting",24725
73,"BuildSideMaterializing",16833
73,"ProbeSideMaterializing",68449
73,"Clustering",0
73,"Building",3772
73,"Probing",39253
73,"OutputWriting",22979
74,"BuildSideMaterializing",17531
74,"ProbeSideMaterializing",68798
74,"Clustering",0
74,"Building",4121
74,"Probing",39812
74,"OutputWriting",24307
75,"BuildSideMaterializing",19348
75,"ProbeSideMaterializing",14667
75,"Clustering",0
75,"Building",4260
75,"Probing",2864
75,"OutputWriting",5658
76,"BuildSideMaterializing",17810
76,"ProbeSideMaterializing",14668
76,"Clustering",0
76,"Building",3563
76,"Probing",2863
76,"OutputWriting",6007
77,"BuildSideMaterializing",26611
77,"ProbeSideMaterializing",74735
77,"Clustering",0
77,"Building",70474
77,"Probing",61464
77,"OutputWriting",28916
78,"BuildSideMaterializing",64468
78,"ProbeSideMaterializing",46447
78,"Clustering",0
78,"Building",80882
78,"Probing",19138
78,"OutputWriting",39952
79,"BuildSideMaterializing",61255
79,"ProbeSideMaterializing",33107
79,"Clustering",0
79,"Building",86330
79,"Probing",14528
79,"OutputWriting",42676
80,"BuildSideMaterializing",17740
80,"ProbeSideMaterializing",30174
80,"Clustering",0
80,"Building",4051
80,"Probing",49520
80,"OutputWriting",41139
81,"BuildSideMaterializing",32757
81,"ProbeSideMaterializing",131590
81,"Clustering",0
81,"Building",113988
81,"Probing",14877
81,"OutputWriting",15715
82,"BuildSideMaterializing",33107
82,"ProbeSideMaterializing",144860
82,"Clustering",0
82,"Building",120693
82,"Probing",15575
82,"OutputWriting",17321
83,"BuildSideMaterializing",73478
83,"ProbeSideMaterializing",1971257
83,"Clustering",0
83,"Building",85631
83,"Probing",57692
83,"OutputWriting",22211
84,"BuildSideMaterializing",16204
84,"ProbeSideMaterializing",67052
84,"Clustering",0
84,"Building",3562
84,"Probing",38345
84,"OutputWriting",21652
85,"BuildSideMaterializing",17392
85,"ProbeSideMaterializing",68658
85,"Clustering",0
85,"Building",3701
85,"Probing",39951
85,"OutputWriting",23887
86,"BuildSideMaterializing",19278
86,"ProbeSideMaterializing",15156
86,"Clustering",0
86,"Building",3562
86,"Probing",2934
86,"OutputWriting",5448
87,"BuildSideMaterializing",17671
87,"ProbeSideMaterializing",15017
87,"Clustering",0
87,"Building",3493
87,"Probing",2794
87,"OutputWriting",5937
88,"BuildSideMaterializing",26332
88,"ProbeSideMaterializing",73687
88,"Clustering",0
88,"Building",69078
88,"Probing",59578
88,"OutputWriting",29125
89,"BuildSideMaterializing",68518
89,"ProbeSideMaterializing",45330
89,"Clustering",0
89,"Building",78437
89,"Probing",20115
89,"OutputWriting",40231
90,"BuildSideMaterializing",58810
90,"ProbeSideMaterializing",33526
90,"Clustering",0
90,"Building",91498
90,"Probing",14808
90,"OutputWriting",30243
91,"BuildSideMaterializing",16554
91,"ProbeSideMaterializing",30941
91,"Clustering",0
91,"Building",4330
91,"Probing",50079
91,"OutputWriting",41279
92,"BuildSideMaterializing",33316
92,"ProbeSideMaterializing",134593
92,"Clustering",0
92,"Building",112173
92,"Probing",15506
92,"OutputWriting",15994
93,"BuildSideMaterializing",33386
93,"ProbeSideMaterializing",136898
93,"Clustering",0
93,"Building",113499
93,"Probing",16414
93,"OutputWriting",17601
94,"BuildSideMaterializing",57273
94,"ProbeSideMaterializing",1934588
94,"Clustering",0
94,"Building",92057
94,"Probing",62023
94,"OutputWriting",23119
95,"BuildSideMaterializing",16763
95,"ProbeSideMaterializing",67890
95,"Clustering",0
95,"Building",3841
95,"Probing",39323
95,"OutputWriting",23259
96,"BuildSideMaterializing",16624
96,"ProbeSideMaterializing",68588
96,"Clustering",0
96,"Building",3632
96,"Probing",40510
96,"OutputWriting",24655
97,"BuildSideMaterializing",18090
97,"ProbeSideMaterializing",16344
97,"Clustering",0
97,"Building",3493
97,"Probing",2794
97,"OutputWriting",5378
98,"BuildSideMaterializing",18160
98,"ProbeSideMaterializing",14668
98,"Clustering",0
98,"Building",3492
98,"Probing",2933
98,"OutputWriting",6845
99,"BuildSideMaterializing",25075
99,"ProbeSideMaterializing",72430
99,"Clustering",0
99,"Building",66004
99,"Probing",55318
99,"OutputWriting",29614
100,"BuildSideMaterializing",62581
100,"ProbeSideMaterializing",45679
100,"Clustering",0
100,"Building",75363
100,"Probing",16763
100,"OutputWriting",38346
101,"BuildSideMaterializing",56785
101,"ProbeSideMaterializing",33665
101,"Clustering",0
101,"Building",101975
101,"Probing",13969
101,"OutputWriting",29056
102,"BuildSideMaterializing",18160
102,"ProbeSideMaterializing",28847
102,"Clustering",0
102,"Building",4191
102,"Probing",49870
102,"OutputWriting",41209
103,"BuildSideMaterializing",33945
103,"ProbeSideMaterializing",129564
103,"Clustering",0
103,"Building",111334
103,"Probing",14738
103,"OutputWriting",15576
104,"BuildSideMaterializing",34504
104,"ProbeSideMaterializing",134733
104,"Clustering",0
104,"Building",114617
104,"Probing",16274
104,"OutputWriting",15017
105,"BuildSideMaterializing",57972
105,"ProbeSideMaterializing",1961549
105,"Clustering",0
105,"Building",86888
105,"Probing",59020
105,"OutputWriting",24307
106,"BuildSideMaterializing",17391
106,"ProbeSideMaterializing",66843
106,"Clustering",0
106,"Building",3632
106,"Probing",38415
106,"OutputWriting",21862
107,"BuildSideMaterializing",17810
107,"ProbeSideMaterializing",76481
107,"Clustering",0
107,"Building",3632
107,"Probing",38764
107,"OutputWriting",24377
108,"BuildSideMaterializing",20185
108,"ProbeSideMaterializing",15157
108,"Clustering",0
108,"Building",3562
108,"Probing",2794
108,"OutputWriting",5029
109,"BuildSideMaterializing",18998
109,"ProbeSideMaterializing",15296
109,"Clustering",0
109,"Building",3422
109,"Probing",2864
109,"OutputWriting",5937
110,"BuildSideMaterializing",26960
110,"ProbeSideMaterializing",81440
110,"Clustering",0
110,"Building",91638
110,"Probing",63071
110,"OutputWriting",33526
111,"BuildSideMaterializing",71592
111,"ProbeSideMaterializing",47146
111,"Clustering",0
111,"Building",93384
111,"Probing",17811
111,"OutputWriting",48683
112,"BuildSideMaterializing",62862
112,"ProbeSideMaterializing",34713
112,"Clustering",0
112,"Building",92825
112,"Probing",16344
112,"OutputWriting",31431
113,"BuildSideMaterializing",16553
113,"ProbeSideMaterializing",31431
113,"Clustering",0
113,"Building",3772
113,"Probing",50359
113,"OutputWriting",42327
114,"BuildSideMaterializing",32898
114,"ProbeSideMaterializing",137526
114,"Clustering",0
114,"Building",118598
114,"Probing",17532
114,"OutputWriting",16763
115,"BuildSideMaterializing",34085
115,"ProbeSideMaterializing",176430
115,"Clustering",0
115,"Building",118877
115,"Probing",17811
115,"OutputWriting",17601
116,"BuildSideMaterializing",96456
116,"ProbeSideMaterializing",1943179
116,"Clustering",0
116,"Building",92825
116,"Probing",62233
116,"OutputWriting",25074
117,"BuildSideMaterializing",16902
117,"ProbeSideMaterializing",68449
117,"Clustering",0
117,"Building",3632
117,"Probing",39742
117,"OutputWriting",22630
118,"BuildSideMaterializing",16413
118,"ProbeSideMaterializing",69846
118,"Clustering",0
118,"Building",4051
118,"Probing",39742
118,"OutputWriting",24307
119,"BuildSideMaterializing",18090
119,"ProbeSideMaterializing",16064
119,"Clustering",0
119,"Building",3911
119,"Probing",2864
119,"OutputWriting",5309
120,"BuildSideMaterializing",17881
120,"ProbeSideMaterializing",14598
120,"Clustering",0
120,"Building",3632
120,"Probing",2864
120,"OutputWriting",5867
121,"BuildSideMaterializing",27589
121,"ProbeSideMaterializing",77599
121,"Clustering",0
121,"Building",67890
121,"Probing",62652
121,"OutputWriting",32618
122,"BuildSideMaterializing",64957
122,"ProbeSideMaterializing",47355
122,"Clustering",0
122,"Building",79344
122,"Probing",20814
122,"OutputWriting",46168
123,"BuildSideMaterializing",66912
123,"ProbeSideMaterializing",32688
123,"Clustering",0
123,"Building",94920
123,"Probing",15925
123,"OutputWriting",29196
124,"BuildSideMaterializing",16763
124,"ProbeSideMaterializing",30313
124,"Clustering",0
124,"Building",3493
124,"Probing",50638
124,"OutputWriting",41279
125,"BuildSideMaterializing",32549
125,"ProbeSideMaterializing",138853
125,"Clustering",0
125,"Building",112801
125,"Probing",15924
125,"OutputWriting",17531
126,"BuildSideMaterializing",32618
126,"ProbeSideMaterializing",186348
126,"Clustering",0
126,"Building",114338
126,"Probing",16763
126,"OutputWriting",16414
127,"BuildSideMaterializing",103861
127,"ProbeSideMaterializing",1993886
127,"Clustering",0
127,"Building",100088
127,"Probing",63001
127,"OutputWriting",25424
128,"BuildSideMaterializing",16903
128,"ProbeSideMaterializing",66842
128,"Clustering",0
128,"Building",3563
128,"Probing",38624
128,"OutputWriting",22560
129,"BuildSideMaterializing",16484
129,"ProbeSideMaterializing",67191
129,"Clustering",0
129,"Building",3911
129,"Probing",40161
129,"OutputWriting",24237
130,"BuildSideMaterializing",18090
130,"ProbeSideMaterializing",16065
130,"Clustering",0
130,"Building",4051
130,"Probing",2794
130,"OutputWriting",5029
131,"BuildSideMaterializing",18020
131,"ProbeSideMaterializing",14947
131,"Clustering",0
131,"Building",3492
131,"Probing",2724
131,"OutputWriting",6076
132,"BuildSideMaterializing",26890
132,"ProbeSideMaterializing",80882
132,"Clustering",0
132,"Building",91847
132,"Probing",66353
132,"OutputWriting",33806
133,"BuildSideMaterializing",71452
133,"ProbeSideMaterializing",47216
133,"Clustering",0
133,"Building",95479
133,"Probing",19976
133,"OutputWriting",48683
134,"BuildSideMaterializing",63210
134,"ProbeSideMaterializing",33945
134,"Clustering",0
134,"Building",100857
134,"Probing",17042
134,"OutputWriting",31291
135,"BuildSideMaterializing",16553
135,"ProbeSideMaterializing",31152
135,"Clustering",0
135,"Building",4680
135,"Probing",63490
135,"OutputWriting",42396
136,"BuildSideMaterializing",34015
136,"ProbeSideMaterializing",142555
136,"Clustering",0
136,"Building",119437
136,"Probing",17461
136,"OutputWriting",16833
137,"BuildSideMaterializing",33945
137,"ProbeSideMaterializing",180691
137,"Clustering",0
137,"Building",120204
137,"Probing",18300
137,"OutputWriting",17252
138,"BuildSideMaterializing",93244
138,"ProbeSideMaterializing",1921876
138,"Clustering",0
138,"Building",98692
138,"Probing",65864
138,"OutputWriting",26192
139,"BuildSideMaterializing",17461
139,"ProbeSideMaterializing",67960
139,"Clustering",0
139,"Building",3632
139,"Probing",39743
139,"OutputWriting",22560
140,"BuildSideMaterializing",16483
140,"ProbeSideMaterializing",73967
140,"Clustering",0
140,"Building",3701
140,"Probing",39882
140,"OutputWriting",25145
141,"BuildSideMaterializing",17950
141,"ProbeSideMaterializing",16344
141,"Clustering",0
141,"Building",4330
141,"Probing",2864
141,"OutputWriting",5169
142,"BuildSideMaterializing",18789
142,"ProbeSideMaterializing",15017
142,"Clustering",0
142,"Building",3493
142,"Probing",2863
142,"OutputWriting",6077
143,"BuildSideMaterializing",31360
143,"ProbeSideMaterializing",80463
143,"Clustering",0
143,"Building",72291
143,"Probing",63979
143,"OutputWriting",32967
144,"BuildSideMaterializing",65655
144,"ProbeSideMaterializing",46098
144,"Clustering",0
144,"Building",83745
144,"Probing",21093
144,"OutputWriting",46727
145,"BuildSideMaterializing",62232
145,"ProbeSideMaterializing",33736
145,"Clustering",0
145,"Building",95619
145,"Probing",16205
145,"OutputWriting",29265
146,"BuildSideMaterializing",16763
146,"ProbeSideMaterializing",31151
146,"Clustering",0
146,"Building",3911
146,"Probing",50149
146,"OutputWriting",41908
147,"BuildSideMaterializing",32479
147,"ProbeSideMaterializing",135989
147,"Clustering",0
147,"Building",116363
147,"Probing",16274
147,"OutputWriting",16553
148,"BuildSideMaterializing",32967
148,"ProbeSideMaterializing",194032
148,"Clustering",0
148,"Building",113010
148,"Probing",17252
148,"OutputWriting",17951
149,"BuildSideMaterializing",112801
149,"ProbeSideMaterializing",1923412
149,"Clustering",0
149,"Building",94502
149,"Probing",59718
149,"OutputWriting",24376
150,"BuildSideMaterializing",16623
150,"ProbeSideMaterializing",68798
150,"Clustering",0
150,"Building",3772
150,"Probing",39533
150,"OutputWriting",22490
151,"BuildSideMaterializing",16763
151,"ProbeSideMaterializing",70544
151,"Clustering",0
151,"Building",4121
151,"Probing",39812
151,"OutputWriting",24865
152,"BuildSideMaterializing",18160
152,"ProbeSideMaterializing",16064
152,"Clustering",0
152,"Building",3981
152,"Probing",2864
152,"OutputWriting",5239
153,"BuildSideMaterializing",17880
153,"ProbeSideMaterializing",13201
153,"Clustering",0
153,"Building",3492
153,"Probing",2864
153,"OutputWriting",5867
154,"BuildSideMaterializing",26332
154,"ProbeSideMaterializing",82977
154,"Clustering",0
154,"Building",92126
154,"Probing",64608
154,"OutputWriting",34084
155,"BuildSideMaterializing",70195
155,"ProbeSideMaterializing",47635
155,"Clustering",0
155,"Building",95689
155,"Probing",18998
155,"OutputWriting",47007
156,"BuildSideMaterializing",63629
156,"ProbeSideMaterializing",36320
156,"Clustering",0
156,"Building",95759
156,"Probing",17042
156,"OutputWriting",30802
157,"BuildSideMaterializing",17042
157,"ProbeSideMaterializing",30942
157,"Clustering",0
157,"Building",3632
157,"Probing",50777
157,"OutputWriting",41628
158,"BuildSideMaterializing",37507
158,"ProbeSideMaterializing",142346
158,"Clustering",0
158,"Building",134034
158,"Probing",18998
158,"OutputWriting",17741
159,"BuildSideMaterializing",33457
159,"ProbeSideMaterializing",172938
159,"Clustering",0
159,"Building",126840
159,"Probing",17461
159,"OutputWriting",17461
160,"BuildSideMaterializing",85351
160,"ProbeSideMaterializing",1933191
160,"Clustering",0
160,"Building",94432
160,"Probing",63909
160,"OutputWriting",25214
161,"BuildSideMaterializing",16763
161,"ProbeSideMaterializing",69007
161,"Clustering",0
161,"Building",3632
161,"Probing",39882
161,"OutputWriting",23538
162,"BuildSideMaterializing",16902
162,"ProbeSideMaterializing",70335
162,"Clustering",0
162,"Building",3911
162,"Probing",39603
162,"OutputWriting",24586
163,"BuildSideMaterializing",18160
163,"ProbeSideMaterializing",16414
163,"Clustering",0
163,"Building",3981
163,"Probing",2933
163,"OutputWriting",5448
164,"BuildSideMaterializing",17951
164,"ProbeSideMaterializing",15645
164,"Clustering",0
164,"Building",3492
164,"Probing",2934
164,"OutputWriting",6076
165,"BuildSideMaterializing",26890
165,"ProbeSideMaterializing",80113
165,"Clustering",0
165,"Building",69985
165,"Probing",62721
165,"OutputWriting",33107
166,"BuildSideMaterializing",70265
166,"ProbeSideMaterializing",48473
166,"Clustering",0
166,"Building",81790
166,"Probing",18579
166,"OutputWriting",46517
167,"BuildSideMaterializing",63769
167,"ProbeSideMaterializing",35063
167,"Clustering",0
167,"Building",95200
167,"Probing",15087
167,"OutputWriting",29964
168,"BuildSideMaterializing",16903
168,"ProbeSideMaterializing",31081
168,"Clustering",0
168,"Building",3632
168,"Probing",51127
168,"OutputWriting",42186
169,"BuildSideMaterializing",33387
169,"ProbeSideMaterializing",138364
169,"Clustering",0
169,"Building",111474
169,"Probing",15575
169,"OutputWriting",16554
170,"BuildSideMaterializing",33246
170,"ProbeSideMaterializing",140739
170,"Clustering",0
170,"Building",115665
170,"Probing",16484
170,"OutputWriting",17950
171,"BuildSideMaterializing",57483
171,"ProbeSideMaterializing",1927743
171,"Clustering",0
171,"Building",93942
171,"Probing",63350
171,"OutputWriting",24516
172,"BuildSideMaterializing",16554
172,"ProbeSideMaterializing",69217
172,"Clustering",0
172,"Building",3493
172,"Probing",39672
172,"OutputWriting",22421
173,"BuildSideMaterializing",16763
173,"ProbeSideMaterializing",69986
173,"Clustering",0
173,"Building",3911
173,"Probing",40930
173,"OutputWriting",24865
174,"BuildSideMaterializing",18230
174,"ProbeSideMaterializing",16065
174,"Clustering",0
174,"Building",4121
174,"Probing",2934
174,"OutputWriting",4959
175,"BuildSideMaterializing",17951
175,"ProbeSideMaterializing",14248
175,"Clustering",0
175,"Building",3422
175,"Probing",2933
175,"OutputWriting",6076
176,"BuildSideMaterializing",26751
176,"ProbeSideMaterializing",83466
176,"Clustering",0
176,"Building",91987
176,"Probing",63280
176,"OutputWriting",34295
177,"BuildSideMaterializing",88844
177,"ProbeSideMaterializing",50777
177,"Clustering",0
177,"Building",95618
177,"Probing",20465
177,"OutputWriting",47146
178,"BuildSideMaterializing",62233
178,"ProbeSideMaterializing",38135
178,"Clustering",0
178,"Building",99041
178,"Probing",16902
178,"OutputWriting",31500
179,"BuildSideMaterializing",16973
179,"ProbeSideMaterializing",31431
179,"Clustering",0
179,"Building",3911
179,"Probing",51547
179,"OutputWriting",42047
180,"BuildSideMaterializing",33107
180,"ProbeSideMaterializing",139971
180,"Clustering",0
180,"Building",119925
180,"Probing",17043
180,"OutputWriting",17182
181,"BuildSideMaterializing",34154
181,"ProbeSideMaterializing",144511
181,"Clustering",0
