"Aggregate",7359,2,190202,5,2,190202,650613,"REFERENCE","AggregateHash","No","651bc9ea5b3ea892",2,1,1
"Aggregate",7403,2,178918,5,2,178918,750912,"REFERENCE","AggregateHash","No","c2b1ab1624cdc91c",2,1,1
"Aggregate",7040,2,182805,5,2,182805,652081,"REFERENCE","AggregateHash","No","dfc6e667ae2222b4",2,1,1
"Aggregate",6991,2,190202,5,2,190202,648728,"REFERENCE","AggregateHash","No","c939bfc65c2f7df4",2,1,1
"Aggregate",75568,1,112711,1,1,112711,333933,"","AggregateHash","No","3e2b2ca8f77cf0d4",16,0,1
"Aggregate",114160,1,109528,1,1,109528,446524,"","AggregateHash","No","cf48bbe40dda3028",16,0,1
"Aggregate",113920,1,109445,1,1,109445,460982,"","AggregateHash","No","70ecad39573a2621",16,0,1
"Aggregate",75995,1,112636,1,1,112636,303690,"","AggregateHash","No","f9cce860401a14ed",16,0,1
"Aggregate",119098,1,122481,1,1,122481,460843,"","AggregateHash","No","fb09b898750f58b2",16,0,1
"Aggregate",113920,1,109445,1,1,109445,434651,"","AggregateHash","No","70ecad39573a2621",16,0,1
"Aggregate",114428,1,109647,1,1,109647,1479543,"","AggregateHash","No","2d39b696b341b1d2",16,0,1
"Aggregate",76103,1,109492,1,1,109492,304807,"","AggregateHash","No","522ef8893e703a3a",16,0,1
"Aggregate",76304,1,117859,1,1,117859,305716,"","AggregateHash","No","8c7bdc57a117d2f9",17,0,1
"Aggregate",79640,1,122881,1,1,122881,318427,"","AggregateHash","No","d3192c30d909024e",17,0,1
"Aggregate",76620,1,109714,1,1,109714,310116,"","AggregateHash","No","55daad7c613a0d07",16,0,1
"Aggregate",79404,1,114180,1,1,114180,319055,"","AggregateHash","No","197b14176f669cc6",16,0,1
"Aggregate",79730,1,122884,1,1,122884,321640,"","AggregateHash","No","e2487fa83b47a5ca",17,0,1
"Aggregate",75947,1,109422,1,1,109422,302083,"","AggregateHash","No","3cfcd38b05abfd6c",16,0,1
"Aggregate",79404,1,114180,1,1,114180,319824,"","AggregateHash","No","197b14176f669cc6",16,0,1
"Aggregate",79586,1,114274,1,1,114274,315075,"","AggregateHash","No","f407b6343e686343",16,0,1
"Aggregate",114377,1,117787,1,1,117787,447711,"","AggregateHash","No","cabf5c35bc2cafa5",17,0,1
"Aggregate",79586,1,114274,1,1,114274,318287,"","AggregateHash","No","f407b6343e686343",16,0,1
"Aggregate",79923,1,122955,1,1,122955,322129,"","AggregateHash","No","d0059ea3ef6de318",17,0,1
"Aggregate",79404,1,114180,1,1,114180,314865,"","AggregateHash","No","197b14176f669cc6",16,0,1
"Aggregate",119279,1,122909,1,1,122909,465522,"","AggregateHash","No","953b4b40ea5f3c3a",17,0,1
"Aggregate",76874,1,109622,1,1,109622,322967,"","AggregateHash","No","b165f6c87e5a68fd",16,0,1
"Aggregate",114699,1,112662,1,1,112662,447153,"","AggregateHash","No","6873a1c42ccff247",16,0,1
"Aggregate",79466,1,117628,1,1,117628,319614,"","AggregateHash","No","a6ac7a0fffd41a3c",16,0,1
"Aggregate",79458,1,114458,1,1,114458,319824,"","AggregateHash","No","28070c1f7eab2f04",16,0,1
"Aggregate",79649,1,114465,1,1,114465,319963,"","AggregateHash","No","6cf267cd7600d268",16,0,1
"Aggregate",78889,1,117612,1,1,117612,312839,"","AggregateHash","No","bbe3a654088aa0c0",16,0,1
"Aggregate",114324,1,117467,1,1,117467,446245,"","AggregateHash","No","c924a7aecb0ce260",16,0,1
"Aggregate",114428,1,109647,1,1,109647,452461,"","AggregateHash","No","2d39b696b341b1d2",16,0,1
"Aggregate",76000,1,117350,1,1,117350,303340,"","AggregateHash","No","3891570a2b134505",16,0,1
"Aggregate",114079,1,109731,1,1,109731,466430,"","AggregateHash","No","672c2271010b5407",16,0,1
"Aggregate",119479,1,114416,1,1,114416,470062,"","AggregateHash","No","e3c630a845e9c2fd",16,0,1
"Aggregate",75568,1,112711,1,1,112711,300268,"","AggregateHash","No","3e2b2ca8f77cf0d4",16,0,1
"Aggregate",79288,1,117605,1,1,117605,318707,"","AggregateHash","No","bd857ba189b48faa",16,0,1
"Aggregate",79628,1,122534,1,1,122534,319754,"","AggregateHash","No","bc87e596477d2866",16,0,1
"Aggregate",114181,1,117377,1,1,117377,445197,"","AggregateHash","No","b60750de18a74fc4",16,0,1
"Aggregate",114079,1,109731,1,1,109731,445337,"","AggregateHash","No","672c2271010b5407",16,0,1
"Aggregate",79478,1,114253,1,1,114253,321221,"","AggregateHash","No","7994976cdc25c131",16,0,1
"Aggregate",76681,1,117838,1,1,117838,312210,"","AggregateHash","No","339d271cdbef5ef6",17,0,1
"Aggregate",114699,1,112662,1,1,112662,439400,"","AggregateHash","No","6873a1c42ccff247",16,0,1
"Aggregate",76103,1,109492,1,1,109492,327996,"","AggregateHash","No","522ef8893e703a3a",16,0,1
"Aggregate",79466,1,117628,1,1,117628,321500,"","AggregateHash","No","a6ac7a0fffd41a3c",16,0,1
"Aggregate",75953,1,109625,1,1,109625,306413,"","AggregateHash","No","213dafcd8cb0cfc3",16,0,1
"Aggregate",76115,1,117448,1,1,117448,304738,"","AggregateHash","No","f5138036a7964419",16,0,1
"Aggregate",119194,1,122575,1,1,122575,464754,"","AggregateHash","No","486c8f1bfd82940b",16,0,1
"Aggregate",76000,1,117350,1,1,117350,306623,"","AggregateHash","No","3891570a2b134505",16,0,1
"Aggregate",79624,1,122551,1,1,122551,320871,"","AggregateHash","No","6d9ecd0c43056cff",16,0,1
"Aggregate",79628,1,122534,1,1,122534,333723,"","AggregateHash","No","bc87e596477d2866",16,0,1
"Aggregate",114079,1,109731,1,1,109731,445337,"","AggregateHash","No","672c2271010b5407",16,0,1
"Aggregate",79466,1,117628,1,1,117628,318008,"","AggregateHash","No","a6ac7a0fffd41a3c",16,0,1
"Aggregate",119638,1,117562,1,1,117562,460563,"","AggregateHash","No","95206f3716f3ad0f",16,0,1
"Aggregate",76323,1,117428,1,1,117428,307252,"","AggregateHash","No","ac66e9c8f1025e8",16,0,1
"Aggregate",79824,1,117537,1,1,117537,320941,"","AggregateHash","No","575b43cb6b26bbd4",16,0,1
"Aggregate",76304,1,117859,1,1,117859,306134,"","AggregateHash","No","8c7bdc57a117d2f9",17,0,1
"Aggregate",75947,1,109422,1,1,109422,300337,"","AggregateHash","No","3cfcd38b05abfd6c",16,0,1
"Aggregate",76000,1,117350,1,1,117350,304667,"","AggregateHash","No","3891570a2b134505",16,0,1
"Aggregate",79466,1,117628,1,1,117628,319125,"","AggregateHash","No","a6ac7a0fffd41a3c",16,0,1
"Aggregate",114699,1,112662,1,1,112662,443591,"","AggregateHash","No","6873a1c42ccff247",16,0,1
"Aggregate",75947,1,109422,1,1,109422,301524,"","AggregateHash","No","3cfcd38b05abfd6c",16,0,1
"Aggregate",79906,1,114485,1,1,114485,322897,"","AggregateHash","No","6b078442ca392bed",16,0,1
"Aggregate",79458,1,114458,1,1,114458,316751,"","AggregateHash","No","28070c1f7eab2f04",16,0,1
"Aggregate",79824,1,117537,1,1,117537,320453,"","AggregateHash","No","575b43cb6b26bbd4",16,0,1
"Aggregate",76380,1,117760,1,1,117760,308230,"","AggregateHash","No","954de0805706edd0",17,0,1
"Aggregate",119019,1,117652,1,1,117652,464474,"","AggregateHash","No","60b9fcce6fd0723e",16,0,1
"Aggregate",114428,1,109647,1,1,109647,443171,"","AggregateHash","No","2d39b696b341b1d2",16,0,1
"Aggregate",114160,1,109528,1,1,109528,437375,"","AggregateHash","No","cf48bbe40dda3028",16,0,1
"Aggregate",78889,1,117612,1,1,117612,316122,"","AggregateHash","No","bbe3a654088aa0c0",16,0,1
"Aggregate",76167,1,112726,1,1,112726,306833,"","AggregateHash","No","661b50842eb01ac5",16,0,1
"Aggregate",114079,1,109731,1,1,109731,438632,"","AggregateHash","No","672c2271010b5407",16,0,1
"Aggregate",76324,1,117353,1,1,117353,306623,"","AggregateHash","No","f3b0ef106abe7dea",16,0,1
"Aggregate",114324,1,117467,1,1,117467,446245,"","AggregateHash","No","c924a7aecb0ce260",16,0,1
"Aggregate",76324,1,109695,1,1,109695,307671,"","AggregateHash","No","c074ef7db223ee78",16,0,1
"Aggregate",76323,1,117428,1,1,117428,309347,"","AggregateHash","No","ac66e9c8f1025e8",16,0,1
"Aggregate",79296,1,122453,1,1,122453,312560,"","AggregateHash","No","fd777f2b6e4045cc",16,0,1
"Aggregate",78730,1,117633,1,1,117633,710262,"","AggregateHash","No","8414fd57d8212182",16,0,1
"Aggregate",79404,1,114180,1,1,114180,320034,"","AggregateHash","No","197b14176f669cc6",16,0,1
"Aggregate",79390,1,122556,1,1,122556,300756,"","AggregateHash","No","a621edcc084c54c0",16,0,1
"Aggregate",75947,1,109422,1,1,109422,306623,"","AggregateHash","No","3cfcd38b05abfd6c",16,0,1
"Aggregate",79906,1,114485,1,1,114485,334980,"","AggregateHash","No","6b078442ca392bed",16,0,1
"Aggregate",75928,1,112704,1,1,112704,306553,"","AggregateHash","No","f2efdc37ab2fb99a",16,0,1
"Aggregate",75947,1,109422,1,1,109422,303271,"","AggregateHash","No","3cfcd38b05abfd6c",16,0,1
"Aggregate",79458,1,114458,1,1,114458,318007,"","AggregateHash","No","28070c1f7eab2f04",16,0,1
"Aggregate",79328,1,114392,1,1,114392,315842,"","AggregateHash","No","4159f12e79a47bae",16,0,1
"Aggregate",79428,1,122527,1,1,122527,317728,"","AggregateHash","No","2343242b2e382f41",16,0,1
"Aggregate",79288,1,117605,1,1,117605,318078,"","AggregateHash","No","bd857ba189b48faa",16,0,1
"Aggregate",114909,1,117877,1,1,117877,444150,"","AggregateHash","No","3b62d47829e690f2",17,0,1
"Aggregate",78730,1,117633,1,1,117633,314306,"","AggregateHash","No","8414fd57d8212182",16,0,1
"Aggregate",76115,1,117448,1,1,117448,306833,"","AggregateHash","No","f5138036a7964419",16,0,1
"Aggregate",76216,1,109507,1,1,109507,306763,"","AggregateHash","No","cbf1ba3ff0f00221",16,0,1
"Aggregate",76540,1,112639,1,1,112639,305086,"","AggregateHash","No","e63ec9931cc3c61a",16,0,1
"Aggregate",76397,1,117444,1,1,117444,302712,"","AggregateHash","No","1689008413c635f5",16,0,1
"Aggregate",75928,1,112704,1,1,112704,303410,"","AggregateHash","No","f2efdc37ab2fb99a",16,0,1
"Aggregate",75568,1,112711,1,1,112711,311862,"","AggregateHash","No","3e2b2ca8f77cf0d4",16,0,1
"Aggregate",79466,1,117628,1,1,117628,316611,"","AggregateHash","No","a6ac7a0fffd41a3c",16,0,1
"Aggregate",114324,1,117467,1,1,117467,447432,"","AggregateHash","No","c924a7aecb0ce260",16,0,1
"Aggregate",114909,1,117877,1,1,117877,444778,"","AggregateHash","No","3b62d47829e690f2",17,0,1
"Aggregate",79296,1,122453,1,1,122453,315284,"","AggregateHash","No","fd777f2b6e4045cc",16,0,1
"Aggregate",79288,1,117605,1,1,117605,318078,"","AggregateHash","No","bd857ba189b48faa",16,0,1
"Aggregate",79296,1,122453,1,1,122453,311302,"","AggregateHash","No","fd777f2b6e4045cc",16,0,1
"Aggregate",114160,1,109528,1,1,109528,444149,"","AggregateHash","No","cf48bbe40dda3028",16,0,1
"Aggregate",5878,4,72539.2,4,4,72539.2,1541358,"","AggregateHash","No","f389ae9f309837ba",1,3,1
"Aggregate",5282,4,72539.2,4,4,72539.2,1320645,"","AggregateHash","No","67fc022f61f06e8d",1,3,1
"Aggregate",5860,4,72539.2,4,4,72539.2,1452583,"","AggregateHash","No","d00200c809bbcbf3",1,3,1
"Aggregate",6016,4,72539.2,4,4,72539.2,1355638,"","AggregateHash","No","f2c790abf20cd874",1,3,1
"Aggregate",5421,4,72539.2,4,4,72539.2,1473677,"","AggregateHash","No","69d107af15a6659c",1,3,1
"Aggregate",5775,4,72539.2,4,4,72539.2,1528646,"","AggregateHash","No","21a7522275f77180",1,3,1
"Aggregate",5405,4,72539.2,4,4,72539.2,1460406,"","AggregateHash","No","e2d4f719c7bd1d53",1,3,1
"Aggregate",6135,4,72539.2,4,4,72539.2,1313590,"","AggregateHash","No","6a10ca8d8bc66e44",1,3,1
"Aggregate",6146,4,72539.2,4,4,72539.2,1317012,"","AggregateHash","No","3cbfed87d3467d32",1,3,1
"Aggregate",5908,4,72539.2,4,4,72539.2,1513000,"","AggregateHash","No","9f4069f0114dd45f",1,3,1
"Aggregate",5497,4,72539.2,4,4,72539.2,1241440,"","AggregateHash","No","25c2472ad4132116",1,3,1
"Aggregate",5924,4,72539.2,4,4,72539.2,1553720,"","AggregateHash","No","a8282fba5cf99537",1,3,1
"Aggregate",5641,4,72539.2,4,4,72539.2,1385671,"","AggregateHash","No","78200672b40ce487",1,3,1
"Aggregate",5774,4,72539.2,4,4,72539.2,1511882,"","AggregateHash","No","40c7652caedfb417",1,3,1
"Aggregate",5707,4,72539.2,4,4,72539.2,1470953,"","AggregateHash","No","d61fd9e7b69c5e1c",1,3,1
"Aggregate",5842,4,72539.2,4,4,72539.2,1583753,"","AggregateHash","No","84c0e39ba755b603",1,3,1
"Aggregate",6078,4,72539.2,4,4,72539.2,1531509,"","AggregateHash","No","c9c7d2334fd715ad",1,3,1
"Aggregate",5643,4,72539.2,4,4,72539.2,1488205,"","AggregateHash","No","9200e0057724e202",1,3,1
"Aggregate",5578,4,72539.2,4,4,72539.2,1316664,"","AggregateHash","No","ee75407f30e478af",1,3,1
"Aggregate",5801,4,72539.2,4,4,72539.2,1365136,"","AggregateHash","No","e3602a99b5840097",1,3,1
"Aggregate",5770,4,72539.2,4,4,72539.2,1436938,"","AggregateHash","No","49e4724556aebe08",1,3,1
"Aggregate",5705,4,72539.2,4,4,72539.2,1436658,"","AggregateHash","No","f38220d37ab86322",1,3,1
"Aggregate",5778,4,72539.2,4,4,72539.2,1436030,"","AggregateHash","No","2eb644e95aa366f2",1,3,1
"Aggregate",6135,4,72539.2,4,4,72539.2,1344392,"","AggregateHash","No","77ac2bd77bf0527b",1,3,1
"Aggregate",6159,4,72539.2,4,4,72539.2,1561263,"","AggregateHash","No","aed18fd0432bbe43",1,3,1
"Aggregate",5863,4,72539.2,4,4,72539.2,1423877,"","AggregateHash","No","f7557ade962d6237",1,3,1
"Aggregate",6060,4,72539.2,4,4,72539.2,1506434,"","AggregateHash","No","4d45b014db9420d2",1,3,1
"Aggregate",6102,4,72539.2,4,4,72539.2,1614485,"","AggregateHash","No","9fda573112d6359e",1,3,1
"Aggregate",5658,4,72539.2,4,4,72539.2,1415286,"","AggregateHash","No","53ba82ba91737ae6",1,3,1
"Aggregate",5980,4,72539.2,4,4,72539.2,1514746,"","AggregateHash","No","b3675bdc3c8197f8",1,3,1
"Aggregate",5815,4,72539.2,4,4,72539.2,1490789,"","AggregateHash","No","3e83d820b1897706",1,3,1
"Aggregate",6130,4,72539.2,4,4,72539.2,1348723,"","AggregateHash","No","1e1be1f868520e21",1,3,1
"Aggregate",5919,4,72539.2,4,4,72539.2,1384134,"","AggregateHash","No","7965c76748d5956b",1,3,1
"Aggregate",6248,4,72539.2,4,4,72539.2,1367022,"","AggregateHash","No","16cdb025de78078c",1,3,1
"Aggregate",5765,4,72539.2,4,4,72539.2,1396497,"","AggregateHash","No","686a9effa377e2bb",1,3,1
"Aggregate",5924,4,72539.2,4,4,72539.2,1513000,"","AggregateHash","No","a8282fba5cf99537",1,3,1
"Aggregate",6018,4,72539.2,4,4,72539.2,1554628,"","AggregateHash","No","8d3be0badc444bce",1,3,1
"Aggregate",5990,4,72539.2,4,4,72539.2,1512930,"","AggregateHash","No","67512fe6891a493c",1,3,1
"Aggregate",5562,4,72539.2,4,4,72539.2,1414797,"","AggregateHash","No","153db0893e5d7691",1,3,1
"Aggregate",5585,4,72539.2,4,4,72539.2,1412562,"","AggregateHash","No","62074dc09bf9def5",1,3,1
"Aggregate",6144,4,72539.2,4,4,72539.2,1052856,"","AggregateHash","No","8123e1fd74f0a5e8",1,3,1
"Aggregate",5770,4,72539.2,4,4,72539.2,1404529,"","AggregateHash","No","54e3bc5e4dddee9e",1,3,1
"Aggregate",6184,4,72539.2,4,4,72539.2,1545897,"","AggregateHash","No","90843cca0300280b",1,3,1
"Aggregate",5674,4,72539.2,4,4,72539.2,1469835,"","AggregateHash","No","158c844e25398cd7",1,3,1
"Aggregate",5616,4,72539.2,4,4,72539.2,1267562,"","AggregateHash","No","f4913eedf968d00e",1,3,1
"Aggregate",5670,4,72539.2,4,4,72539.2,1195132,"","AggregateHash","No","e6f6ab9a998faa3a",1,3,1
"Aggregate",5744,4,72539.2,4,4,72539.2,1437636,"","AggregateHash","No","cfab8976c2d8c76a",1,3,1
"Aggregate",5913,4,72539.2,4,4,72539.2,1483944,"","AggregateHash","No","32ce2411d8f59c47",1,3,1
"Aggregate",5832,4,72539.2,4,4,72539.2,1360387,"","AggregateHash","No","26440d7c74105fa9",1,3,1
"Aggregate",5459,4,72539.2,4,4,72539.2,1184236,"","AggregateHash","No","ef85a910b074d0e",1,3,1
"Aggregate",5742,4,72539.2,4,4,72539.2,1447066,"","AggregateHash","No","d6e31d635388d80",1,3,1
"Aggregate",5809,4,72539.2,4,4,72539.2,1290820,"","AggregateHash","No","f4f24dbe0f5b6c43",1,3,1
"Aggregate",6135,4,72539.2,4,4,72539.2,1309190,"","AggregateHash","No","684777657bed8e7e",1,3,1
"Aggregate",5900,4,72539.2,4,4,72539.2,1449649,"","AggregateHash","No","17677a9273ef9da5",1,3,1
"Aggregate",5695,4,72539.2,4,4,72539.2,1428416,"","AggregateHash","No","c59cfbb9aaca23c",1,3,1
"Aggregate",5846,4,72539.2,4,4,72539.2,1495119,"","AggregateHash","No","fd61fc9be20e8146",1,3,1
"Aggregate",6130,4,72539.2,4,4,72539.2,1285932,"","AggregateHash","No","1e1be1f868520e21",1,3,1
"Aggregate",6084,4,72539.2,4,4,72539.2,1486808,"","AggregateHash","No","56ef7081356e7ed0",1,3,1
"Aggregate",5842,4,72539.2,4,4,72539.2,1477029,"","AggregateHash","No","84c0e39ba755b603",1,3,1
"Aggregate",6117,4,72539.2,4,4,72539.2,1331330,"","AggregateHash","No","6db1ae57401ba55a",1,3,1
"Aggregate",5684,4,72539.2,4,4,72539.2,1403901,"","AggregateHash","No","b4e8cb15b424ca7a",1,3,1
"Aggregate",5869,4,72539.2,4,4,72539.2,1586338,"","AggregateHash","No","25d7f4b06630d9b2",1,3,1
"Aggregate",6084,4,72539.2,4,4,72539.2,1392516,"","AggregateHash","No","3280513d2e0c561e",1,3,1
"Aggregate",6077,4,72539.2,4,4,72539.2,1280343,"","AggregateHash","No","87c0b5ddabde25de",1,3,1
"Aggregate",5935,4,72539.2,4,4,72539.2,1502523,"","AggregateHash","No","e61ecaaf4af3a836",1,3,1
"Aggregate",6076,4,72539.2,4,4,72539.2,1445808,"","AggregateHash","No","c4392824ac936835",1,3,1
"Aggregate",5992,4,72539.2,4,4,72539.2,1510066,"","AggregateHash","No","53c6e9901db5e8a4",1,3,1
"Aggregate",6044,4,72539.2,4,4,72539.2,1303113,"","AggregateHash","No","dc99adb0ea03d385",1,3,1
"Aggregate",6123,4,72539.2,4,4,72539.2,1499520,"","AggregateHash","No","27ee614a74a03265",1,3,1
"Aggregate",5848,4,72539.2,4,4,72539.2,1002427,"","AggregateHash","No","f90e58095f76a55b",1,3,1
"Aggregate",5432,4,72539.2,4,4,72539.2,1342087,"","AggregateHash","No","748e727629e7c6a0",1,3,1
"Aggregate",5558,4,72539.2,4,4,72539.2,1341738,"","AggregateHash","No","5cdd8c6f9a189643",1,3,1
"Aggregate",5970,4,72539.2,4,4,72539.2,1602612,"","AggregateHash","No","2288ddf1217bc87b",1,3,1
"Aggregate",5883,4,72539.2,4,4,72539.2,1283976,"","AggregateHash","No","a083da974c1e6d68",1,3,1
"Aggregate",6102,4,72539.2,4,4,72539.2,1572998,"","AggregateHash","No","9fda573112d6359e",1,3,1
"Aggregate",5989,4,72539.2,4,4,72539.2,1534861,"","AggregateHash","No","bbdb70a67b221ec7",1,3,1
"Aggregate",5935,4,72539.2,4,4,72539.2,1513210,"","AggregateHash","No","b38a6eed3bd4ef05",1,3,1
"Aggregate",5752,4,72539.2,4,4,72539.2,1360107,"","AggregateHash","No","71310d6667f979d9",1,3,1
"Aggregate",5603,4,72539.2,4,4,72539.2,1431979,"","AggregateHash","No","be0f6631891e26a1",1,3,1
"Aggregate",5730,4,72539.2,4,4,72539.2,1455307,"","AggregateHash","No","21b1a77e67e20601",1,3,1
"Aggregate",5753,4,72539.2,4,4,72539.2,1812639,"","AggregateHash","No","3d8dc2e3c4a078c5",1,3,1
"Aggregate",5680,4,72539.2,4,4,72539.2,1334824,"","AggregateHash","No","7b36ad659330ee18",1,3,1
"Aggregate",5837,4,72539.2,4,4,72539.2,1474166,"","AggregateHash","No","31970a48f29689cf",1,3,1
"Aggregate",5900,4,72539.2,4,4,72539.2,1495469,"","AggregateHash","No","a849f97c8f88a3cb",1,3,1
"Aggregate",5701,4,72539.2,4,4,72539.2,1472629,"","AggregateHash","No","b9b8de8219f00123",1,3,1
"Aggregate",5775,4,72539.2,4,4,72539.2,1501056,"","AggregateHash","No","21a7522275f77180",1,3,1
"Aggregate",5778,4,72539.2,4,4,72539.2,1415984,"","AggregateHash","No","2eb644e95aa366f2",1,3,1
"Aggregate",5912,4,72539.2,4,4,72539.2,1264768,"","AggregateHash","No","85a77bae763e6d46",1,3,1
"Aggregate",5698,4,72539.2,4,4,72539.2,1378407,"","AggregateHash","No","1489a6aed70492ee",1,3,1
"Aggregate",5884,4,72539.2,4,4,72539.2,1764375,"","AggregateHash","No","f2737a6a254cb2a2",1,3,1
"Aggregate",6016,4,72539.2,4,4,72539.2,1311285,"","AggregateHash","No","abce3a9f0239d316",1,3,1
"Aggregate",5879,4,72539.2,4,4,72539.2,1608549,"","AggregateHash","No","7f308d22c4d02b52",1,3,1
"Aggregate",5879,4,72539.2,4,4,72539.2,1486668,"","AggregateHash","No","16542cc3b2175bfd",1,3,1
"Aggregate",5939,4,72539.2,4,4,72539.2,1481500,"","AggregateHash","No","7b42b026b6f93be2",1,3,1
"Aggregate",5869,4,72539.2,4,4,72539.2,1503222,"","AggregateHash","No","be2c0f105b4795f5",1,3,1
"Aggregate",5856,4,72539.2,4,4,72539.2,1388255,"","AggregateHash","No","6d8cc2de2605799b",1,3,1
"Aggregate",5989,4,72539.2,4,4,72539.2,1581798,"","AggregateHash","No","bbdb70a67b221ec7",1,3,1
"Aggregate",5844,4,72539.2,4,4,72539.2,1280064,"","AggregateHash","No","c64ac892b3566279",1,3,1
"Aggregate",5735,4,72539.2,4,4,72539.2,1539122,"","AggregateHash","No","512a3baec31c53bf",1,3,1
"Aggregate",5970,4,72539.2,4,4,72539.2,1556513,"","AggregateHash","No","2288ddf1217bc87b",1,3,1
"Aggregate",2460,3,11644.2,2,3,11644.2,179504,"","AggregateHash","No","4250c5b699bfb4ff",1,1,2
"Aggregate",2480,3,11644.2,2,3,11644.2,179434,"","AggregateHash","No","ec9698c6dae59fa7",1,1,2
"Aggregate",2488,3,11448.2,2,3,11448.2,178945,"","AggregateHash","No","aab2873917b012f",1,1,2
"Aggregate",2381,3,10951.8,2,3,10951.8,168537,"","AggregateHash","No","52869db84f21a556",1,1,2
"Aggregate",2372,3,11452.6,2,3,11452.6,174894,"","AggregateHash","No","96694622072b5526",1,1,2
"Aggregate",2341,3,11278.4,2,3,11278.4,171331,"","AggregateHash","No","f1585fbe3971e7fc",1,1,2
"Aggregate",2389,3,11426.4,2,3,11426.4,169236,"","AggregateHash","No","fb07e3cb6ad72be8",1,1,2
"Aggregate",2331,3,11339.4,2,3,11339.4,168887,"","AggregateHash","No","298eedaf66a3cf1f",1,1,2
"Aggregate",2305,3,11139,2,3,11139,162951,"","AggregateHash","No","62d7f24acef4911c",1,1,2
"Aggregate",2319,3,11430.8,2,3,11430.8,171612,"","AggregateHash","No","db88e094b659c47",1,1,2
"Aggregate",2479,3,11687.7,2,3,11687.7,183485,"","AggregateHash","No","6e6665d5426cc258",1,1,2
"Aggregate",2435,3,11609.3,2,3,11609.3,169655,"","AggregateHash","No","79784ed641e8d08f",1,1,2
"Aggregate",2548,3,11666,2,3,11666,190679,"","AggregateHash","No","907ba948620810eb",1,1,2
"Aggregate",2297,3,11234.9,2,3,11234.9,164976,"","AggregateHash","No","d839630b8498c444",1,1,2
"Aggregate",2541,3,11944.7,2,3,11944.7,176430,"","AggregateHash","No","2dc38a20d22f7721",1,1,2
"Aggregate",2406,3,11417.7,2,3,11417.7,168817,"","AggregateHash","No","417062f7153ae7a0",1,1,2
"Aggregate",2588,3,11648.5,2,3,11648.5,181879,"","AggregateHash","No","d0f19839c2098ecd",1,1,2
"Aggregate",2335,3,10973.6,2,3,10973.6,167211,"","AggregateHash","No","c50c26324d585fdb",1,1,2
"Aggregate",2492,3,11731.3,2,3,11731.3,176780,"","AggregateHash","No","f8a72f19eac427ea",1,1,2
"Aggregate",2595,3,11827.1,2,3,11827.1,177758,"","AggregateHash","No","d19c4364e4eaf234",1,1,2
"Aggregate",2415,3,11879.3,2,3,11879.3,170214,"","AggregateHash","No","b06b5f8ff2bee6e5",1,1,2
"Aggregate",2287,3,11430.8,2,3,11430.8,162881,"","AggregateHash","No","d6ed79fc61d454b8",1,1,2
"Aggregate",2462,3,12319.1,2,3,12319.1,190330,"","AggregateHash","No","1fb0f2ff2b584b94",1,1,2
"Aggregate",2279,3,11043.2,2,3,11043.2,166093,"","AggregateHash","No","e01e7d33aef5ba2b",1,1,2
"Aggregate",2370,3,11513.5,2,3,11513.5,167141,"","AggregateHash","No","f108a56ea700e527",1,1,2
"Aggregate",2350,3,11417.7,2,3,11417.7,168119,"","AggregateHash","No","739cfc8d700b16a7",1,1,2
"Aggregate",2501,3,11975.1,2,3,11975.1,182787,"","AggregateHash","No","c7dab37c68c4c25f",1,1,2
"Aggregate",2364,3,11648.5,2,3,11648.5,173217,"","AggregateHash","No","ccd5e8b71e80c7af",1,1,2
"Aggregate",2494,3,11713.9,2,3,11713.9,179084,"","AggregateHash","No","ddf8dc7675356a9e",1,1,2
"Aggregate",2402,3,11648.5,2,3,11648.5,167001,"","AggregateHash","No","b5c71db96f8c12b1",1,1,2
"Aggregate",2584,3,12079.6,2,3,12079.6,179923,"","AggregateHash","No","d7471b2dcbc44ff2",1,1,2
"Aggregate",2373,3,11591.9,2,3,11591.9,167910,"","AggregateHash","No","b652f0e898f090ba",1,1,2
"Aggregate",2450,3,11504.8,2,3,11504.8,173986,"","AggregateHash","No","d3cefa426210d9dd",1,1,2
"Aggregate",2500,3,11465.6,2,3,11465.6,178666,"","AggregateHash","No","be67ae7797d71910",1,1,2
"Aggregate",2403,3,11504.8,2,3,11504.8,169096,"","AggregateHash","No","ab01bf727f3b60f1",1,1,2
"Aggregate",2529,3,11644.2,2,3,11644.2,174754,"","AggregateHash","No","f9ccec0c6ed7cfa9",1,1,2
"Aggregate",2508,3,11774.8,2,3,11774.8,179015,"","AggregateHash","No","5811ce8ac271bfb7",1,1,2
"Aggregate",2447,3,11574.5,2,3,11574.5,174056,"","AggregateHash","No","4def1dc8b75e3428",1,1,2
"Aggregate",2241,3,11666,2,3,11666,165883,"","AggregateHash","No","4ede2b70e0357e99",1,1,2
"Aggregate",2560,3,11256.6,2,3,11256.6,177268,"","AggregateHash","No","142839618385d996",1,1,2
"Aggregate",2406,3,11417.7,2,3,11417.7,172659,"","AggregateHash","No","79387118bc70bb36",1,1,2
"Aggregate",2575,3,11975.1,2,3,11975.1,183136,"","AggregateHash","No","88e2db783fc1be1f",1,1,2
"Aggregate",2421,3,11609.3,2,3,11609.3,193542,"","AggregateHash","No","9bbf3250711bf562",1,1,2
"Aggregate",2417,3,11321.9,2,3,11321.9,169236,"","AggregateHash","No","115d721af2a88702",1,1,2
