INPUT_ROWS_LEFT,OUTPUT_ROWS,RUNTIME_NS,COLUMN_TYPE,TABLE_NAME,COLUMN_NAME
600000,299476,196923018,COLUMN_SCAN,_cmc_1000_600000,int_FrameOfReference_Uniform_0_1000
600000,239687,153888761,COLUMN_SCAN,_cmc_1000_600000,int_FrameOfReference_Uniform_0_1000
600000,180045,134234518,COLUMN_SCAN,_cmc_1000_600000,int_FrameOfReference_Uniform_0_1000
600000,120232,123603793,COLUMN_SCAN,_cmc_1000_600000,int_FrameOfReference_Uniform_0_1000
600000,60276,123621787,COLUMN_SCAN,_cmc_1000_600000,int_FrameOfReference_Uniform_0_1000
600000,0,90573323,COLUMN_SCAN,_cmc_1000_600000,int_FrameOfReference_Uniform_0_1000
600000,599132,181337818,COLUMN_SCAN,_cmc_1000_600000,int_LZ4_Uniform_0_1000
600000,539811,190627971,COLUMN_SCAN,_cmc_1000_600000,int_LZ4_Uniform_0_1000
600000,479877,185616023,COLUMN_SCAN,_cmc_1000_600000,int_LZ4_Uniform_0_1000
600000,419614,208541658,COLUMN_SCAN,_cmc_1000_600000,int_LZ4_Uniform_0_1000
600000,360074,173445516,COLUMN_SCAN,_cmc_1000_600000,int_LZ4_Uniform_0_1000
600000,299828,165282318,COLUMN_SCAN,_cmc_1000_600000,int_LZ4_Uniform_0_1000
600000,240121,157988554,COLUMN_SCAN,_cmc_1000_600000,int_LZ4_Uniform_0_1000
600000,179874,176317511,COLUMN_SCAN,_cmc_1000_600000,int_LZ4_Uniform_0_1000
600000,120237,133642668,COLUMN_SCAN,_cmc_1000_600000,int_LZ4_Uniform_0_1000
600000,60644,133745088,COLUMN_SCAN,_cmc_1000_600000,int_LZ4_Uniform_0_1000
600000,0,106629916,COLUMN_SCAN,_cmc_1000_600000,int_LZ4_Uniform_0_1000
600000,599120,287940899,COLUMN_SCAN,_cmc_1000_600000,long_Unencoded_Uniform_0_1000
600000,539493,170631103,COLUMN_SCAN,_cmc_1000_600000,long_Unencoded_Uniform_0_1000
600000,479465,160882786,COLUMN_SCAN,_cmc_1000_600000,long_Unencoded_Uniform_0_1000
600000,419372,160954749,COLUMN_SCAN,_cmc_1000_600000,long_Unencoded_Uniform_0_1000
600000,359155,150624717,COLUMN_SCAN,_cmc_1000_600000,long_Unencoded_Uniform_0_1000
600000,299428,131424590,COLUMN_SCAN,_cmc_1000_600000,long_Unencoded_Uniform_0_1000
600000,239405,127147765,COLUMN_SCAN,_cmc_1000_600000,long_Unencoded_Uniform_0_1000
600000,179710,126248889,COLUMN_SCAN,_cmc_1000_600000,long_Unencoded_Uniform_0_1000
600000,119865,117427609,COLUMN_SCAN,_cmc_1000_600000,long_Unencoded_Uniform_0_1000
600000,60280,112668205,COLUMN_SCAN,_cmc_1000_600000,long_Unencoded_Uniform_0_1000
600000,0,79316203,COLUMN_SCAN,_cmc_1000_600000,long_Unencoded_Uniform_0_1000
600000,599110,165035929,COLUMN_SCAN,_cmc_1000_600000,long_Dictionary_Uniform_0_1000
600000,539347,164936201,COLUMN_SCAN,_cmc_1000_600000,long_Dictionary_Uniform_0_1000
600000,479064,156408714,COLUMN_SCAN,_cmc_1000_600000,long_Dictionary_Uniform_0_1000
600000,419476,167701863,COLUMN_SCAN,_cmc_1000_600000,long_Dictionary_Uniform_0_1000
600000,359466,146813624,COLUMN_SCAN,_cmc_1000_600000,long_Dictionary_Uniform_0_1000
600000,299195,151127956,COLUMN_SCAN,_cmc_1000_600000,long_Dictionary_Uniform_0_1000
600000,239398,128272385,COLUMN_SCAN,_cmc_1000_600000,long_Dictionary_Uniform_0_1000
600000,179882,125322292,COLUMN_SCAN,_cmc_1000_600000,long_Dictionary_Uniform_0_1000
600000,119945,113114334,COLUMN_SCAN,_cmc_1000_600000,long_Dictionary_Uniform_0_1000
600000,60227,106721658,COLUMN_SCAN,_cmc_1000_600000,long_Dictionary_Uniform_0_1000
600000,0,3557205,COLUMN_SCAN,_cmc_1000_600000,long_Dictionary_Uniform_0_1000
600000,599115,191315446,COLUMN_SCAN,_cmc_1000_600000,long_RunLength_Uniform_0_1000
600000,539427,160645936,COLUMN_SCAN,_cmc_1000_600000,long_RunLength_Uniform_0_1000
600000,479671,172969255,COLUMN_SCAN,_cmc_1000_600000,long_RunLength_Uniform_0_1000
600000,419491,150371070,COLUMN_SCAN,_cmc_1000_600000,long_RunLength_Uniform_0_1000
600000,359620,148125000,COLUMN_SCAN,_cmc_1000_600000,long_RunLength_Uniform_0_1000
600000,299888,162744425,COLUMN_SCAN,_cmc_1000_600000,long_RunLength_Uniform_0_1000
600000,240139,135348439,COLUMN_SCAN,_cmc_1000_600000,long_RunLength_Uniform_0_1000
600000,180462,140916419,COLUMN_SCAN,_cmc_1000_600000,long_RunLength_Uniform_0_1000
600000,120512,118699216,COLUMN_SCAN,_cmc_1000_600000,long_RunLength_Uniform_0_1000
600000,60449,108436995,COLUMN_SCAN,_cmc_1000_600000,long_RunLength_Uniform_0_1000
600000,0,84081660,COLUMN_SCAN,_cmc_1000_600000,long_RunLength_Uniform_0_1000
600000,599077,180477775,COLUMN_SCAN,_cmc_1000_600000,long_LZ4_Uniform_0_1000
600000,539133,218070901,COLUMN_SCAN,_cmc_1000_600000,long_LZ4_Uniform_0_1000
600000,479242,228709428,COLUMN_SCAN,_cmc_1000_600000,long_LZ4_Uniform_0_1000
600000,419569,194006705,COLUMN_SCAN,_cmc_1000_600000,long_LZ4_Uniform_0_1000
600000,359806,171955027,COLUMN_SCAN,_cmc_1000_600000,long_LZ4_Uniform_0_1000
600000,300121,157370998,COLUMN_SCAN,_cmc_1000_600000,long_LZ4_Uniform_0_1000
600000,240335,151073789,COLUMN_SCAN,_cmc_1000_600000,long_LZ4_Uniform_0_1000
600000,180255,146431257,COLUMN_SCAN,_cmc_1000_600000,long_LZ4_Uniform_0_1000
600000,120099,136174862,COLUMN_SCAN,_cmc_1000_600000,long_LZ4_Uniform_0_1000
600000,60210,129478880,COLUMN_SCAN,_cmc_1000_600000,long_LZ4_Uniform_0_1000
600000,0,105119593,COLUMN_SCAN,_cmc_1000_600000,long_LZ4_Uniform_0_1000
600000,599095,151315080,COLUMN_SCAN,_cmc_1000_600000,float_Unencoded_Uniform_0_1000
600000,539280,148796226,COLUMN_SCAN,_cmc_1000_600000,float_Unencoded_Uniform_0_1000
600000,479476,162680619,COLUMN_SCAN,_cmc_1000_600000,float_Unencoded_Uniform_0_1000
600000,419423,146116383,COLUMN_SCAN,_cmc_1000_600000,float_Unencoded_Uniform_0_1000
600000,359969,145146741,COLUMN_SCAN,_cmc_1000_600000,float_Unencoded_Uniform_0_1000
600000,300084,131795514,COLUMN_SCAN,_cmc_1000_600000,float_Unencoded_Uniform_0_1000
600000,239825,123746439,COLUMN_SCAN,_cmc_1000_600000,float_Unencoded_Uniform_0_1000
600000,180186,141145427,COLUMN_SCAN,_cmc_1000_600000,float_Unencoded_Uniform_0_1000
600000,120025,116004214,COLUMN_SCAN,_cmc_1000_600000,float_Unencoded_Uniform_0_1000
600000,60005,103756993,COLUMN_SCAN,_cmc_1000_600000,float_Unencoded_Uniform_0_1000
600000,0,79368789,COLUMN_SCAN,_cmc_1000_600000,float_Unencoded_Uniform_0_1000
600000,599089,162492785,COLUMN_SCAN,_cmc_1000_600000,float_Dictionary_Uniform_0_1000
600000,539291,153545206,COLUMN_SCAN,_cmc_1000_600000,float_Dictionary_Uniform_0_1000
600000,479147,159865183,COLUMN_SCAN,_cmc_1000_600000,float_Dictionary_Uniform_0_1000
600000,419147,157325024,COLUMN_SCAN,_cmc_1000_600000,float_Dictionary_Uniform_0_1000
600000,359312,179646068,COLUMN_SCAN,_cmc_1000_600000,float_Dictionary_Uniform_0_1000
600000,299430,141111175,COLUMN_SCAN,_cmc_1000_600000,float_Dictionary_Uniform_0_1000
600000,239775,153451240,COLUMN_SCAN,_cmc_1000_600000,float_Dictionary_Uniform_0_1000
600000,179883,131648478,COLUMN_SCAN,_cmc_1000_600000,float_Dictionary_Uniform_0_1000
600000,120249,116364722,COLUMN_SCAN,_cmc_1000_600000,float_Dictionary_Uniform_0_1000
600000,60264,125902630,COLUMN_SCAN,_cmc_1000_600000,float_Dictionary_Uniform_0_1000
600000,0,4441870,COLUMN_SCAN,_cmc_1000_600000,float_Dictionary_Uniform_0_1000
600000,599103,163910280,COLUMN_SCAN,_cmc_1000_600000,float_RunLength_Uniform_0_1000
600000,539446,154369630,COLUMN_SCAN,_cmc_1000_600000,float_RunLength_Uniform_0_1000
600000,479499,153296786,COLUMN_SCAN,_cmc_1000_600000,float_RunLength_Uniform_0_1000
600000,419503,177569239,COLUMN_SCAN,_cmc_1000_600000,float_RunLength_Uniform_0_1000
600000,359459,190302727,COLUMN_SCAN,_cmc_1000_600000,float_RunLength_Uniform_0_1000
600000,299375,176714937,COLUMN_SCAN,_cmc_1000_600000,float_RunLength_Uniform_0_1000
600000,239667,137602687,COLUMN_SCAN,_cmc_1000_600000,float_RunLength_Uniform_0_1000
600000,180103,124875985,COLUMN_SCAN,_cmc_1000_600000,float_RunLength_Uniform_0_1000
600000,120063,115538528,COLUMN_SCAN,_cmc_1000_600000,float_RunLength_Uniform_0_1000
600000,59953,107158681,COLUMN_SCAN,_cmc_1000_600000,float_RunLength_Uniform_0_1000
600000,0,83685665,COLUMN_SCAN,_cmc_1000_600000,float_RunLength_Uniform_0_1000
600000,599071,173419869,COLUMN_SCAN,_cmc_1000_600000,float_LZ4_Uniform_0_1000
600000,538998,171934023,COLUMN_SCAN,_cmc_1000_600000,float_LZ4_Uniform_0_1000
600000,478949,180041699,COLUMN_SCAN,_cmc_1000_600000,float_LZ4_Uniform_0_1000
600000,419451,168241166,COLUMN_SCAN,_cmc_1000_600000,float_LZ4_Uniform_0_1000
600000,359683,199844968,COLUMN_SCAN,_cmc_1000_600000,float_LZ4_Uniform_0_1000
600000,299494,160151528,COLUMN_SCAN,_cmc_1000_600000,float_LZ4_Uniform_0_1000
600000,239940,147711654,COLUMN_SCAN,_cmc_1000_600000,float_LZ4_Uniform_0_1000
600000,179972,142489447,COLUMN_SCAN,_cmc_1000_600000,float_LZ4_Uniform_0_1000
600000,120152,132324787,COLUMN_SCAN,_cmc_1000_600000,float_LZ4_Uniform_0_1000
600000,60458,124830939,COLUMN_SCAN,_cmc_1000_600000,float_LZ4_Uniform_0_1000
600000,0,115964842,COLUMN_SCAN,_cmc_1000_600000,float_LZ4_Uniform_0_1000
600000,599081,170394071,COLUMN_SCAN,_cmc_1000_600000,double_Unencoded_Uniform_0_1000
600000,539190,160344684,COLUMN_SCAN,_cmc_1000_600000,double_Unencoded_Uniform_0_1000
600000,479220,158089267,COLUMN_SCAN,_cmc_1000_600000,double_Unencoded_Uniform_0_1000
600000,419485,166638402,COLUMN_SCAN,_cmc_1000_600000,double_Unencoded_Uniform_0_1000
600000,359752,154216916,COLUMN_SCAN,_cmc_1000_600000,double_Unencoded_Uniform_0_1000
600000,299450,154974493,COLUMN_SCAN,_cmc_1000_600000,double_Unencoded_Uniform_0_1000
600000,239397,132186730,COLUMN_SCAN,_cmc_1000_600000,double_Unencoded_Uniform_0_1000
600000,179817,129277453,COLUMN_SCAN,_cmc_1000_600000,double_Unencoded_Uniform_0_1000
600000,119958,118781742,COLUMN_SCAN,_cmc_1000_600000,double_Unencoded_Uniform_0_1000
600000,60143,112122997,COLUMN_SCAN,_cmc_1000_600000,double_Unencoded_Uniform_0_1000
600000,0,80021578,COLUMN_SCAN,_cmc_1000_600000,double_Unencoded_Uniform_0_1000
600000,599103,160210074,COLUMN_SCAN,_cmc_1000_600000,double_Dictionary_Uniform_0_1000
600000,538850,163437324,COLUMN_SCAN,_cmc_1000_600000,double_Dictionary_Uniform_0_1000
600000,478960,177410986,COLUMN_SCAN,_cmc_1000_600000,double_Dictionary_Uniform_0_1000
600000,418843,152549423,COLUMN_SCAN,_cmc_1000_600000,double_Dictionary_Uniform_0_1000
600000,359137,147026223,COLUMN_SCAN,_cmc_1000_600000,double_Dictionary_Uniform_0_1000
600000,299377,150210707,COLUMN_SCAN,_cmc_1000_600000,double_Dictionary_Uniform_0_1000
600000,239701,142247633,COLUMN_SCAN,_cmc_1000_600000,double_Dictionary_Uniform_0_1000
600000,179895,134577742,COLUMN_SCAN,_cmc_1000_600000,double_Dictionary_Uniform_0_1000
600000,120137,136454754,COLUMN_SCAN,_cmc_1000_600000,double_Dictionary_Uniform_0_1000
600000,60056,118754418,COLUMN_SCAN,_cmc_1000_600000,double_Dictionary_Uniform_0_1000
600000,0,3416689,COLUMN_SCAN,_cmc_1000_600000,double_Dictionary_Uniform_0_1000
600000,599097,196457801,COLUMN_SCAN,_cmc_1000_600000,double_RunLength_Uniform_0_1000
600000,539408,203079948,COLUMN_SCAN,_cmc_1000_600000,double_RunLength_Uniform_0_1000
600000,479893,171637015,COLUMN_SCAN,_cmc_1000_600000,double_RunLength_Uniform_0_1000
600000,419886,180658823,COLUMN_SCAN,_cmc_1000_600000,double_RunLength_Uniform_0_1000
600000,359623,161776655,COLUMN_SCAN,_cmc_1000_600000,double_RunLength_Uniform_0_1000
600000,300008,146328690,COLUMN_SCAN,_cmc_1000_600000,double_RunLength_Uniform_0_1000
600000,240270,145954165,COLUMN_SCAN,_cmc_1000_600000,double_RunLength_Uniform_0_1000
600000,180301,141833263,COLUMN_SCAN,_cmc_1000_600000,double_RunLength_Uniform_0_1000
600000,120497,125905990,COLUMN_SCAN,_cmc_1000_600000,double_RunLength_Uniform_0_1000
600000,60383,126307024,COLUMN_SCAN,_cmc_1000_600000,double_RunLength_Uniform_0_1000
600000,0,98256398,COLUMN_SCAN,_cmc_1000_600000,double_RunLength_Uniform_0_1000
600000,599111,207422190,COLUMN_SCAN,_cmc_1000_600000,double_LZ4_Uniform_0_1000
600000,539627,191357160,COLUMN_SCAN,_cmc_1000_600000,double_LZ4_Uniform_0_1000
600000,479412,198225610,COLUMN_SCAN,_cmc_1000_600000,double_LZ4_Uniform_0_1000
600000,419356,187519506,COLUMN_SCAN,_cmc_1000_600000,double_LZ4_Uniform_0_1000
600000,359095,213270299,COLUMN_SCAN,_cmc_1000_600000,double_LZ4_Uniform_0_1000
600000,299110,191412666,COLUMN_SCAN,_cmc_1000_600000,double_LZ4_Uniform_0_1000
600000,239392,208588172,COLUMN_SCAN,_cmc_1000_600000,double_LZ4_Uniform_0_1000
600000,179791,205082561,COLUMN_SCAN,_cmc_1000_600000,double_LZ4_Uniform_0_1000
600000,119888,188941660,COLUMN_SCAN,_cmc_1000_600000,double_LZ4_Uniform_0_1000
600000,60260,149273186,COLUMN_SCAN,_cmc_1000_600000,double_LZ4_Uniform_0_1000
600000,0,123875061,COLUMN_SCAN,_cmc_1000_600000,double_LZ4_Uniform_0_1000
600000,0,195825586,COLUMN_SCAN,_cmc_1000_600000,string_Unencoded_Uniform_0_1000
600000,0,4454343,COLUMN_SCAN,_cmc_1000_600000,string_Dictionary_Uniform_0_1000
600000,0,209414515,COLUMN_SCAN,_cmc_1000_600000,string_RunLength_Uniform_0_1000
600000,0,4452675,COLUMN_SCAN,_cmc_1000_600000,string_FixedStringDictionary_Uniform_0_1000
600000,0,598367372,COLUMN_SCAN,_cmc_1000_600000,string_LZ4_Uniform_0_1000
700000,698947,178966269,COLUMN_SCAN,_cmc_1000_700000,int_Unencoded_Uniform_0_1000
700000,628808,197697923,COLUMN_SCAN,_cmc_1000_700000,int_Unencoded_Uniform_0_1000
700000,559162,198942951,COLUMN_SCAN,_cmc_1000_700000,int_Unencoded_Uniform_0_1000
700000,489195,183434094,COLUMN_SCAN,_cmc_1000_700000,int_Unencoded_Uniform_0_1000
700000,419654,197883771,COLUMN_SCAN,_cmc_1000_700000,int_Unencoded_Uniform_0_1000
700000,349936,202517509,COLUMN_SCAN,_cmc_1000_700000,int_Unencoded_Uniform_0_1000
700000,279972,185662486,COLUMN_SCAN,_cmc_1000_700000,int_Unencoded_Uniform_0_1000
700000,210255,182682365,COLUMN_SCAN,_cmc_1000_700000,int_Unencoded_Uniform_0_1000
700000,140319,136629636,COLUMN_SCAN,_cmc_1000_700000,int_Unencoded_Uniform_0_1000
700000,70344,122674625,COLUMN_SCAN,_cmc_1000_700000,int_Unencoded_Uniform_0_1000
700000,0,94533907,COLUMN_SCAN,_cmc_1000_700000,int_Unencoded_Uniform_0_1000
700000,698950,312715312,COLUMN_SCAN,_cmc_1000_700000,int_Dictionary_Uniform_0_1000
700000,629122,182357681,COLUMN_SCAN,_cmc_1000_700000,int_Dictionary_Uniform_0_1000
700000,559544,177078036,COLUMN_SCAN,_cmc_1000_700000,int_Dictionary_Uniform_0_1000
700000,489502,174744892,COLUMN_SCAN,_cmc_1000_700000,int_Dictionary_Uniform_0_1000
700000,419375,170505565,COLUMN_SCAN,_cmc_1000_700000,int_Dictionary_Uniform_0_1000
700000,349449,188197486,COLUMN_SCAN,_cmc_1000_700000,int_Dictionary_Uniform_0_1000
700000,279305,179609195,COLUMN_SCAN,_cmc_1000_700000,int_Dictionary_Uniform_0_1000
700000,208924,149231434,COLUMN_SCAN,_cmc_1000_700000,int_Dictionary_Uniform_0_1000
700000,139370,134600235,COLUMN_SCAN,_cmc_1000_700000,int_Dictionary_Uniform_0_1000
700000,70230,131518390,COLUMN_SCAN,_cmc_1000_700000,int_Dictionary_Uniform_0_1000
700000,0,4463979,COLUMN_SCAN,_cmc_1000_700000,int_Dictionary_Uniform_0_1000
700000,698942,191744355,COLUMN_SCAN,_cmc_1000_700000,int_RunLength_Uniform_0_1000
700000,629009,189972145,COLUMN_SCAN,_cmc_1000_700000,int_RunLength_Uniform_0_1000
700000,559190,184333272,COLUMN_SCAN,_cmc_1000_700000,int_RunLength_Uniform_0_1000
700000,489297,191279742,COLUMN_SCAN,_cmc_1000_700000,int_RunLength_Uniform_0_1000
700000,419568,179148271,COLUMN_SCAN,_cmc_1000_700000,int_RunLength_Uniform_0_1000
700000,349836,174754278,COLUMN_SCAN,_cmc_1000_700000,int_RunLength_Uniform_0_1000
700000,280313,192666046,COLUMN_SCAN,_cmc_1000_700000,int_RunLength_Uniform_0_1000
700000,210280,179602449,COLUMN_SCAN,_cmc_1000_700000,int_RunLength_Uniform_0_1000
700000,140375,154554269,COLUMN_SCAN,_cmc_1000_700000,int_RunLength_Uniform_0_1000
700000,70420,128492939,COLUMN_SCAN,_cmc_1000_700000,int_RunLength_Uniform_0_1000
700000,0,105237577,COLUMN_SCAN,_cmc_1000_700000,int_RunLength_Uniform_0_1000
700000,698947,218669568,COLUMN_SCAN,_cmc_1000_700000,int_FrameOfReference_Uniform_0_1000
700000,628780,224123228,COLUMN_SCAN,_cmc_1000_700000,int_FrameOfReference_Uniform_0_1000
700000,558875,215328329,COLUMN_SCAN,_cmc_1000_700000,int_FrameOfReference_Uniform_0_1000
700000,489182,222561482,COLUMN_SCAN,_cmc_1000_700000,int_FrameOfReference_Uniform_0_1000
700000,419345,212281165,COLUMN_SCAN,_cmc_1000_700000,int_FrameOfReference_Uniform_0_1000
700000,349492,197340319,COLUMN_SCAN,_cmc_1000_700000,int_FrameOfReference_Uniform_0_1000
700000,279199,190424396,COLUMN_SCAN,_cmc_1000_700000,int_FrameOfReference_Uniform_0_1000
700000,209742,169621295,COLUMN_SCAN,_cmc_1000_700000,int_FrameOfReference_Uniform_0_1000
700000,140080,146930654,COLUMN_SCAN,_cmc_1000_700000,int_FrameOfReference_Uniform_0_1000
700000,70069,139833633,COLUMN_SCAN,_cmc_1000_700000,int_FrameOfReference_Uniform_0_1000
700000,0,122936130,COLUMN_SCAN,_cmc_1000_700000,int_FrameOfReference_Uniform_0_1000
700000,698980,230024433,COLUMN_SCAN,_cmc_1000_700000,int_LZ4_Uniform_0_1000
700000,629213,224576493,COLUMN_SCAN,_cmc_1000_700000,int_LZ4_Uniform_0_1000
700000,558848,338787794,COLUMN_SCAN,_cmc_1000_700000,int_LZ4_Uniform_0_1000
700000,488963,197216161,COLUMN_SCAN,_cmc_1000_700000,int_LZ4_Uniform_0_1000
700000,419347,221296933,COLUMN_SCAN,_cmc_1000_700000,int_LZ4_Uniform_0_1000
700000,349648,205135336,COLUMN_SCAN,_cmc_1000_700000,int_LZ4_Uniform_0_1000
700000,279684,179273443,COLUMN_SCAN,_cmc_1000_700000,int_LZ4_Uniform_0_1000
700000,209973,166140481,COLUMN_SCAN,_cmc_1000_700000,int_LZ4_Uniform_0_1000
700000,139737,158581268,COLUMN_SCAN,_cmc_1000_700000,int_LZ4_Uniform_0_1000
700000,70141,149767912,COLUMN_SCAN,_cmc_1000_700000,int_LZ4_Uniform_0_1000
700000,0,115599714,COLUMN_SCAN,_cmc_1000_700000,int_LZ4_Uniform_0_1000
700000,698958,176836785,COLUMN_SCAN,_cmc_1000_700000,long_Unencoded_Uniform_0_1000
700000,629495,174291135,COLUMN_SCAN,_cmc_1000_700000,long_Unencoded_Uniform_0_1000
700000,560142,206705972,COLUMN_SCAN,_cmc_1000_700000,long_Unencoded_Uniform_0_1000
700000,490311,174241912,COLUMN_SCAN,_cmc_1000_700000,long_Unencoded_Uniform_0_1000
700000,420104,196657839,COLUMN_SCAN,_cmc_1000_700000,long_Unencoded_Uniform_0_1000
700000,349860,163337319,COLUMN_SCAN,_cmc_1000_700000,long_Unencoded_Uniform_0_1000
700000,279719,144800779,COLUMN_SCAN,_cmc_1000_700000,long_Unencoded_Uniform_0_1000
700000,209826,143523823,COLUMN_SCAN,_cmc_1000_700000,long_Unencoded_Uniform_0_1000
700000,140519,145097518,COLUMN_SCAN,_cmc_1000_700000,long_Unencoded_Uniform_0_1000
700000,70629,124940977,COLUMN_SCAN,_cmc_1000_700000,long_Unencoded_Uniform_0_1000
700000,0,86904881,COLUMN_SCAN,_cmc_1000_700000,long_Unencoded_Uniform_0_1000
700000,698938,181743345,COLUMN_SCAN,_cmc_1000_700000,long_Dictionary_Uniform_0_1000
700000,628988,182116348,COLUMN_SCAN,_cmc_1000_700000,long_Dictionary_Uniform_0_1000
700000,558937,198183668,COLUMN_SCAN,_cmc_1000_700000,long_Dictionary_Uniform_0_1000
700000,489090,197005628,COLUMN_SCAN,_cmc_1000_700000,long_Dictionary_Uniform_0_1000
700000,419412,211268488,COLUMN_SCAN,_cmc_1000_700000,long_Dictionary_Uniform_0_1000
700000,349480,157134998,COLUMN_SCAN,_cmc_1000_700000,long_Dictionary_Uniform_0_1000
700000,279388,150188092,COLUMN_SCAN,_cmc_1000_700000,long_Dictionary_Uniform_0_1000
700000,209539,156069216,COLUMN_SCAN,_cmc_1000_700000,long_Dictionary_Uniform_0_1000
700000,139766,133184980,COLUMN_SCAN,_cmc_1000_700000,long_Dictionary_Uniform_0_1000
700000,69810,122919963,COLUMN_SCAN,_cmc_1000_700000,long_Dictionary_Uniform_0_1000
700000,0,4387465,COLUMN_SCAN,_cmc_1000_700000,long_Dictionary_Uniform_0_1000
700000,698944,195372197,COLUMN_SCAN,_cmc_1000_700000,long_RunLength_Uniform_0_1000
700000,628803,184833267,COLUMN_SCAN,_cmc_1000_700000,long_RunLength_Uniform_0_1000
700000,558946,180256366,COLUMN_SCAN,_cmc_1000_700000,long_RunLength_Uniform_0_1000
700000,488694,176283945,COLUMN_SCAN,_cmc_1000_700000,long_RunLength_Uniform_0_1000
700000,419181,175802685,COLUMN_SCAN,_cmc_1000_700000,long_RunLength_Uniform_0_1000
700000,349324,162524273,COLUMN_SCAN,_cmc_1000_700000,long_RunLength_Uniform_0_1000
700000,279513,150728180,COLUMN_SCAN,_cmc_1000_700000,long_RunLength_Uniform_0_1000
700000,209873,164125817,COLUMN_SCAN,_cmc_1000_700000,long_RunLength_Uniform_0_1000
700000,139566,135769700,COLUMN_SCAN,_cmc_1000_700000,long_RunLength_Uniform_0_1000
700000,69847,127316237,COLUMN_SCAN,_cmc_1000_700000,long_RunLength_Uniform_0_1000
700000,0,106094735,COLUMN_SCAN,_cmc_1000_700000,long_RunLength_Uniform_0_1000
700000,698930,218429391,COLUMN_SCAN,_cmc_1000_700000,long_LZ4_Uniform_0_1000
700000,629218,203611549,COLUMN_SCAN,_cmc_1000_700000,long_LZ4_Uniform_0_1000
700000,559469,205853608,COLUMN_SCAN,_cmc_1000_700000,long_LZ4_Uniform_0_1000
700000,489557,204897892,COLUMN_SCAN,_cmc_1000_700000,long_LZ4_Uniform_0_1000
700000,419557,200562788,COLUMN_SCAN,_cmc_1000_700000,long_LZ4_Uniform_0_1000
700000,349745,306488643,COLUMN_SCAN,_cmc_1000_700000,long_LZ4_Uniform_0_1000
700000,279820,184127015,COLUMN_SCAN,_cmc_1000_700000,long_LZ4_Uniform_0_1000
700000,209792,178568515,COLUMN_SCAN,_cmc_1000_700000,long_LZ4_Uniform_0_1000
700000,140033,178042224,COLUMN_SCAN,_cmc_1000_700000,long_LZ4_Uniform_0_1000
700000,70645,152633062,COLUMN_SCAN,_cmc_1000_700000,long_LZ4_Uniform_0_1000
700000,0,126024985,COLUMN_SCAN,_cmc_1000_700000,long_LZ4_Uniform_0_1000
700000,698930,179908223,COLUMN_SCAN,_cmc_1000_700000,float_Unencoded_Uniform_0_1000
700000,628782,178796411,COLUMN_SCAN,_cmc_1000_700000,float_Unencoded_Uniform_0_1000
700000,559074,199329617,COLUMN_SCAN,_cmc_1000_700000,float_Unencoded_Uniform_0_1000
700000,489118,183564625,COLUMN_SCAN,_cmc_1000_700000,float_Unencoded_Uniform_0_1000
700000,419444,175560025,COLUMN_SCAN,_cmc_1000_700000,float_Unencoded_Uniform_0_1000
700000,349698,158825162,COLUMN_SCAN,_cmc_1000_700000,float_Unencoded_Uniform_0_1000
700000,279475,157561567,COLUMN_SCAN,_cmc_1000_700000,float_Unencoded_Uniform_0_1000
700000,209949,169336540,COLUMN_SCAN,_cmc_1000_700000,float_Unencoded_Uniform_0_1000
700000,140239,151608039,COLUMN_SCAN,_cmc_1000_700000,float_Unencoded_Uniform_0_1000
700000,70176,132209981,COLUMN_SCAN,_cmc_1000_700000,float_Unencoded_Uniform_0_1000
700000,0,83495744,COLUMN_SCAN,_cmc_1000_700000,float_Unencoded_Uniform_0_1000
700000,698965,181277374,COLUMN_SCAN,_cmc_1000_700000,float_Dictionary_Uniform_0_1000
700000,629104,179111217,COLUMN_SCAN,_cmc_1000_700000,float_Dictionary_Uniform_0_1000
700000,559227,216468244,COLUMN_SCAN,_cmc_1000_700000,float_Dictionary_Uniform_0_1000
700000,489073,178758679,COLUMN_SCAN,_cmc_1000_700000,float_Dictionary_Uniform_0_1000
700000,419692,196980478,COLUMN_SCAN,_cmc_1000_700000,float_Dictionary_Uniform_0_1000
