13,"BuildSideMaterializing",61255
13,"ProbeSideMaterializing",35551
13,"Clustering",0
13,"Building",41209
13,"Probing",16902
13,"OutputWriting",30592
14,"BuildSideMaterializing",17042
14,"ProbeSideMaterializing",32339
14,"Clustering",0
14,"Building",4261
14,"Probing",42676
14,"OutputWriting",42746
15,"BuildSideMaterializing",34574
15,"ProbeSideMaterializing",137806
15,"Clustering",0
15,"Building",132218
15,"Probing",12643
15,"OutputWriting",17601
16,"BuildSideMaterializing",33875
16,"ProbeSideMaterializing",142905
16,"Clustering",0
16,"Building",133964
16,"Probing",13620
16,"OutputWriting",19138
17,"BuildSideMaterializing",56925
17,"ProbeSideMaterializing",1693692
17,"Clustering",0
17,"Building",31640
17,"Probing",51896
17,"OutputWriting",25424
18,"BuildSideMaterializing",16135
18,"ProbeSideMaterializing",71173
18,"Clustering",0
18,"Building",3143
18,"Probing",27240
18,"OutputWriting",23329
19,"BuildSideMaterializing",17042
19,"ProbeSideMaterializing",70684
19,"Clustering",0
19,"Building",3143
19,"Probing",27659
19,"OutputWriting",25214
20,"BuildSideMaterializing",19277
20,"ProbeSideMaterializing",14598
20,"Clustering",0
20,"Building",3771
20,"Probing",2445
20,"OutputWriting",5448
21,"BuildSideMaterializing",16624
21,"ProbeSideMaterializing",27449
21,"Clustering",0
21,"Building",3073
21,"Probing",2305
21,"OutputWriting",6636
22,"BuildSideMaterializing",24516
22,"ProbeSideMaterializing",84793
22,"Clustering",0
22,"Building",36878
22,"Probing",61953
22,"OutputWriting",36180
23,"BuildSideMaterializing",67191
23,"ProbeSideMaterializing",46657
23,"Clustering",0
23,"Building",47006
23,"Probing",17252
23,"OutputWriting",49102
24,"BuildSideMaterializing",63490
24,"ProbeSideMaterializing",35622
24,"Clustering",0
24,"Building",47775
24,"Probing",16134
24,"OutputWriting",32688
25,"BuildSideMaterializing",16973
25,"ProbeSideMaterializing",31221
25,"Clustering",0
25,"Building",4331
25,"Probing",39393
25,"OutputWriting",44212
26,"BuildSideMaterializing",33666
26,"ProbeSideMaterializing",140879
26,"Clustering",0
26,"Building",59369
26,"Probing",13341
26,"OutputWriting",19417
27,"BuildSideMaterializing",33317
27,"ProbeSideMaterializing",142206
27,"Clustering",0
27,"Building",60696
27,"Probing",13480
27,"OutputWriting",18649
28,"BuildSideMaterializing",56784
28,"ProbeSideMaterializing",1746915
28,"Clustering",0
28,"Building",32199
28,"Probing",52524
28,"OutputWriting",25913
29,"BuildSideMaterializing",15785
29,"ProbeSideMaterializing",71243
29,"Clustering",0
29,"Building",3073
29,"Probing",27100
29,"OutputWriting",26053
30,"BuildSideMaterializing",16624
30,"ProbeSideMaterializing",70823
30,"Clustering",0
30,"Building",3213
30,"Probing",27589
30,"OutputWriting",24795
31,"BuildSideMaterializing",18439
31,"ProbeSideMaterializing",15017
31,"Clustering",0
31,"Building",3492
31,"Probing",2305
31,"OutputWriting",5239
32,"BuildSideMaterializing",16763
32,"ProbeSideMaterializing",14668
32,"Clustering",0
32,"Building",3073
32,"Probing",2235
32,"OutputWriting",6286
33,"BuildSideMaterializing",28009
33,"ProbeSideMaterializing",79205
33,"Clustering",0
33,"Building",37577
33,"Probing",55947
33,"OutputWriting",31361
34,"BuildSideMaterializing",74456
34,"ProbeSideMaterializing",45819
34,"Clustering",0
34,"Building",70475
34,"Probing",15715
34,"OutputWriting",40580
35,"BuildSideMaterializing",61324
35,"ProbeSideMaterializing",34504
35,"Clustering",0
35,"Building",41488
35,"Probing",13690
35,"OutputWriting",29544
36,"BuildSideMaterializing",16763
36,"ProbeSideMaterializing",30872
36,"Clustering",0
36,"Building",4261
36,"Probing",39742
36,"OutputWriting",44003
37,"BuildSideMaterializing",34224
37,"ProbeSideMaterializing",134663
37,"Clustering",0
37,"Building",53362
37,"Probing",11804
37,"OutputWriting",16693
38,"BuildSideMaterializing",34434
38,"ProbeSideMaterializing",173917
38,"Clustering",0
38,"Building",55457
38,"Probing",12992
38,"OutputWriting",18858
39,"BuildSideMaterializing",95969
39,"ProbeSideMaterializing",1757391
39,"Clustering",0
39,"Building",32269
39,"Probing",49172
39,"OutputWriting",27449
40,"BuildSideMaterializing",16624
40,"ProbeSideMaterializing",70754
40,"Clustering",0
40,"Building",3143
40,"Probing",26821
40,"OutputWriting",23328
41,"BuildSideMaterializing",16413
41,"ProbeSideMaterializing",70615
41,"Clustering",0
41,"Building",3143
41,"Probing",27380
41,"OutputWriting",24377
42,"BuildSideMaterializing",18159
42,"ProbeSideMaterializing",15367
42,"Clustering",0
42,"Building",3632
42,"Probing",2235
42,"OutputWriting",5378
43,"BuildSideMaterializing",17601
43,"ProbeSideMaterializing",14668
43,"Clustering",0
43,"Building",3352
43,"Probing",2235
43,"OutputWriting",6286
44,"BuildSideMaterializing",39952
44,"ProbeSideMaterializing",78157
44,"Clustering",0
44,"Building",37297
44,"Probing",54899
44,"OutputWriting",32409
45,"BuildSideMaterializing",63420
45,"ProbeSideMaterializing",44772
45,"Clustering",0
45,"Building",68240
45,"Probing",17461
45,"OutputWriting",40440
46,"BuildSideMaterializing",61814
46,"ProbeSideMaterializing",35482
46,"Clustering",0
46,"Building",40930
46,"Probing",13829
46,"OutputWriting",29335
47,"BuildSideMaterializing",17462
47,"ProbeSideMaterializing",31151
47,"Clustering",0
47,"Building",4330
47,"Probing",39603
47,"OutputWriting",43234
48,"BuildSideMaterializing",33246
48,"ProbeSideMaterializing",137946
48,"Clustering",0
48,"Building",53082
48,"Probing",11524
48,"OutputWriting",16205
49,"BuildSideMaterializing",34783
49,"ProbeSideMaterializing",278615
49,"Clustering",0
49,"Building",81860
49,"Probing",12642
49,"OutputWriting",18369
50,"BuildSideMaterializing",133825
50,"ProbeSideMaterializing",1696346
50,"Clustering",0
50,"Building",28986
50,"Probing",48124
50,"OutputWriting",22770
51,"BuildSideMaterializing",15785
51,"ProbeSideMaterializing",71103
51,"Clustering",0
51,"Building",3143
51,"Probing",26890
51,"OutputWriting",23398
52,"BuildSideMaterializing",16763
52,"ProbeSideMaterializing",71173
52,"Clustering",0
52,"Building",3143
52,"Probing",28008
52,"OutputWriting",24655
53,"BuildSideMaterializing",18928
53,"ProbeSideMaterializing",14388
53,"Clustering",0
53,"Building",3423
53,"Probing",2166
53,"OutputWriting",5448
54,"BuildSideMaterializing",16693
54,"ProbeSideMaterializing",14738
54,"Clustering",0
54,"Building",3003
54,"Probing",2235
54,"OutputWriting",6286
55,"BuildSideMaterializing",25843
55,"ProbeSideMaterializing",81720
55,"Clustering",0
55,"Building",37228
55,"Probing",63210
55,"OutputWriting",36040
56,"BuildSideMaterializing",68309
56,"ProbeSideMaterializing",46029
56,"Clustering",0
56,"Building",53781
56,"Probing",16274
56,"OutputWriting",51546
57,"BuildSideMaterializing",63700
57,"ProbeSideMaterializing",35412
57,"Clustering",0
57,"Building",47775
57,"Probing",17602
57,"OutputWriting",32408
58,"BuildSideMaterializing",17182
58,"ProbeSideMaterializing",31012
58,"Clustering",0
58,"Building",4261
58,"Probing",33107
58,"OutputWriting",43304
59,"BuildSideMaterializing",34434
59,"ProbeSideMaterializing",144930
59,"Clustering",0
59,"Building",59230
59,"Probing",13969
59,"OutputWriting",19836
60,"BuildSideMaterializing",34225
60,"ProbeSideMaterializing",156664
60,"Clustering",0
60,"Building",58950
60,"Probing",15297
60,"OutputWriting",19627
61,"BuildSideMaterializing",62302
61,"ProbeSideMaterializing",1693343
61,"Clustering",0
61,"Building",34993
61,"Probing",55109
61,"OutputWriting",27659
62,"BuildSideMaterializing",16973
62,"ProbeSideMaterializing",70963
62,"Clustering",0
62,"Building",3073
62,"Probing",20046
62,"OutputWriting",23329
63,"BuildSideMaterializing",31361
63,"ProbeSideMaterializing",71243
63,"Clustering",0
63,"Building",3143
63,"Probing",20116
63,"OutputWriting",24935
64,"BuildSideMaterializing",18649
64,"ProbeSideMaterializing",14389
64,"Clustering",0
64,"Building",3632
64,"Probing",2305
64,"OutputWriting",5098
65,"BuildSideMaterializing",17810
65,"ProbeSideMaterializing",14668
65,"Clustering",0
65,"Building",3003
65,"Probing",2235
65,"OutputWriting",6495
66,"BuildSideMaterializing",34574
66,"ProbeSideMaterializing",80742
66,"Clustering",0
66,"Building",43654
66,"Probing",62163
66,"OutputWriting",35692
67,"BuildSideMaterializing",66493
67,"ProbeSideMaterializing",45539
67,"Clustering",0
67,"Building",80672
67,"Probing",17182
67,"OutputWriting",48823
68,"BuildSideMaterializing",61953
68,"ProbeSideMaterializing",35762
68,"Clustering",0
68,"Building",45679
68,"Probing",16065
68,"OutputWriting",34434
69,"BuildSideMaterializing",17042
69,"ProbeSideMaterializing",31221
69,"Clustering",0
69,"Building",4190
69,"Probing",39254
69,"OutputWriting",42675
70,"BuildSideMaterializing",33805
70,"ProbeSideMaterializing",140530
70,"Clustering",0
70,"Building",58252
70,"Probing",14458
70,"OutputWriting",18440
71,"BuildSideMaterializing",34155
71,"ProbeSideMaterializing",219944
71,"Clustering",0
71,"Building",60277
71,"Probing",13411
71,"OutputWriting",18859
72,"BuildSideMaterializing",129983
72,"ProbeSideMaterializing",1721700
72,"Clustering",0
72,"Building",32199
72,"Probing",51057
72,"OutputWriting",24725
73,"BuildSideMaterializing",15855
73,"ProbeSideMaterializing",70475
73,"Clustering",0
73,"Building",3143
73,"Probing",26541
73,"OutputWriting",23259
74,"BuildSideMaterializing",16623
74,"ProbeSideMaterializing",70614
74,"Clustering",0
74,"Building",3143
74,"Probing",27240
74,"OutputWriting",24446
75,"BuildSideMaterializing",19068
75,"ProbeSideMaterializing",14598
75,"Clustering",0
75,"Building",3563
75,"Probing",2584
75,"OutputWriting",5588
76,"BuildSideMaterializing",16624
76,"ProbeSideMaterializing",15017
76,"Clustering",0
76,"Building",2934
76,"Probing",2235
76,"OutputWriting",6217
77,"BuildSideMaterializing",25983
77,"ProbeSideMaterializing",78506
77,"Clustering",0
77,"Building",42815
77,"Probing",62442
77,"OutputWriting",35621
78,"BuildSideMaterializing",66703
78,"ProbeSideMaterializing",44072
78,"Clustering",0
78,"Building",75992
78,"Probing",16553
78,"OutputWriting",47146
79,"BuildSideMaterializing",61325
79,"ProbeSideMaterializing",33665
79,"Clustering",0
79,"Building",44981
79,"Probing",16134
79,"OutputWriting",30732
80,"BuildSideMaterializing",17042
80,"ProbeSideMaterializing",31151
80,"Clustering",0
80,"Building",4190
80,"Probing",38694
80,"OutputWriting",43444
81,"BuildSideMaterializing",33317
81,"ProbeSideMaterializing",140390
81,"Clustering",0
81,"Building",55388
81,"Probing",12083
81,"OutputWriting",16763
82,"BuildSideMaterializing",33806
82,"ProbeSideMaterializing",167839
82,"Clustering",0
82,"Building",56435
82,"Probing",12782
82,"OutputWriting",20256
83,"BuildSideMaterializing",79415
83,"ProbeSideMaterializing",1766960
83,"Clustering",0
83,"Building",34365
83,"Probing",53013
83,"OutputWriting",25703
84,"BuildSideMaterializing",16065
84,"ProbeSideMaterializing",69217
84,"Clustering",0
84,"Building",3143
84,"Probing",27240
84,"OutputWriting",23189
85,"BuildSideMaterializing",16554
85,"ProbeSideMaterializing",69706
85,"Clustering",0
85,"Building",3143
85,"Probing",26611
85,"OutputWriting",24376
86,"BuildSideMaterializing",18230
86,"ProbeSideMaterializing",15226
86,"Clustering",0
86,"Building",4121
86,"Probing",2235
86,"OutputWriting",4960
87,"BuildSideMaterializing",16902
87,"ProbeSideMaterializing",13760
87,"Clustering",0
87,"Building",3003
87,"Probing",2235
87,"OutputWriting",6495
88,"BuildSideMaterializing",38276
88,"ProbeSideMaterializing",78576
88,"Clustering",0
88,"Building",44352
88,"Probing",60556
88,"OutputWriting",36879
89,"BuildSideMaterializing",64468
89,"ProbeSideMaterializing",45121
89,"Clustering",0
89,"Building",75504
89,"Probing",16553
89,"OutputWriting",47844
90,"BuildSideMaterializing",60906
90,"ProbeSideMaterializing",34713
90,"Clustering",0
90,"Building",44003
90,"Probing",14248
90,"OutputWriting",29545
91,"BuildSideMaterializing",17112
91,"ProbeSideMaterializing",30243
91,"Clustering",0
91,"Building",4400
91,"Probing",40581
91,"OutputWriting",43095
92,"BuildSideMaterializing",33736
92,"ProbeSideMaterializing",137456
92,"Clustering",0
92,"Building",53292
92,"Probing",11804
92,"OutputWriting",16274
93,"BuildSideMaterializing",33526
93,"ProbeSideMaterializing",241666
93,"Clustering",0
93,"Building",52943
93,"Probing",12642
93,"OutputWriting",16623
94,"BuildSideMaterializing",132847
94,"ProbeSideMaterializing",1725332
94,"Clustering",0
94,"Building",31849
94,"Probing",49870
94,"OutputWriting",23189
95,"BuildSideMaterializing",16064
95,"ProbeSideMaterializing",69567
95,"Clustering",0
95,"Building",3074
95,"Probing",25843
95,"OutputWriting",22979
96,"BuildSideMaterializing",16623
96,"ProbeSideMaterializing",69357
96,"Clustering",0
96,"Building",3073
96,"Probing",26681
96,"OutputWriting",24096
97,"BuildSideMaterializing",18928
97,"ProbeSideMaterializing",14388
97,"Clustering",0
97,"Building",3492
97,"Probing",2095
97,"OutputWriting",5169
98,"BuildSideMaterializing",16833
98,"ProbeSideMaterializing",14598
98,"Clustering",0
98,"Building",3073
98,"Probing",2235
98,"OutputWriting",6146
99,"BuildSideMaterializing",30662
99,"ProbeSideMaterializing",80533
99,"Clustering",0
99,"Building",42117
99,"Probing",56575
99,"OutputWriting",32478
100,"BuildSideMaterializing",64747
100,"ProbeSideMaterializing",44702
100,"Clustering",0
100,"Building",73269
100,"Probing",16344
100,"OutputWriting",40790
101,"BuildSideMaterializing",61604
101,"ProbeSideMaterializing",34783
101,"Clustering",0
101,"Building",42815
101,"Probing",14179
101,"OutputWriting",30104
102,"BuildSideMaterializing",16903
102,"ProbeSideMaterializing",31291
102,"Clustering",0
102,"Building",4261
102,"Probing",40092
102,"OutputWriting",43234
103,"BuildSideMaterializing",34784
103,"ProbeSideMaterializing",144022
103,"Clustering",0
103,"Building",54200
103,"Probing",12362
103,"OutputWriting",16902
104,"BuildSideMaterializing",34084
104,"ProbeSideMaterializing",210516
104,"Clustering",0
104,"Building",54270
104,"Probing",13481
104,"OutputWriting",18160
105,"BuildSideMaterializing",122719
105,"ProbeSideMaterializing",1723307
105,"Clustering",0
105,"Building",32408
105,"Probing",51895
105,"OutputWriting",25145
106,"BuildSideMaterializing",16623
106,"ProbeSideMaterializing",69985
106,"Clustering",0
106,"Building",3213
106,"Probing",26262
106,"OutputWriting",23189
107,"BuildSideMaterializing",16763
107,"ProbeSideMaterializing",70056
107,"Clustering",0
107,"Building",3212
107,"Probing",27520
107,"OutputWriting",24167
108,"BuildSideMaterializing",18020
108,"ProbeSideMaterializing",15226
108,"Clustering",0
108,"Building",3492
108,"Probing",2165
108,"OutputWriting",5238
109,"BuildSideMaterializing",17810
109,"ProbeSideMaterializing",14528
109,"Clustering",0
109,"Building",3073
109,"Probing",2235
109,"OutputWriting",6565
110,"BuildSideMaterializing",43235
110,"ProbeSideMaterializing",84723
110,"Clustering",0
110,"Building",42537
110,"Probing",60905
110,"OutputWriting",35412
111,"BuildSideMaterializing",66144
111,"ProbeSideMaterializing",45540
111,"Clustering",0
111,"Building",73338
111,"Probing",17183
111,"OutputWriting",47425
112,"BuildSideMaterializing",62512
112,"ProbeSideMaterializing",35132
112,"Clustering",0
112,"Building",43444
112,"Probing",17671
112,"OutputWriting",30593
113,"BuildSideMaterializing",17112
113,"ProbeSideMaterializing",31780
113,"Clustering",0
113,"Building",4190
113,"Probing",43863
113,"OutputWriting",45679
114,"BuildSideMaterializing",33946
114,"ProbeSideMaterializing",141926
114,"Clustering",0
114,"Building",56086
114,"Probing",12503
114,"OutputWriting",16553
115,"BuildSideMaterializing",33945
115,"ProbeSideMaterializing",269466
115,"Clustering",0
115,"Building",55388
115,"Probing",13690
115,"OutputWriting",17601
116,"BuildSideMaterializing",156734
116,"ProbeSideMaterializing",1730221
116,"Clustering",0
116,"Building",32618
116,"Probing",51755
116,"OutputWriting",25145
117,"BuildSideMaterializing",15855
117,"ProbeSideMaterializing",72570
117,"Clustering",0
117,"Building",3213
117,"Probing",32269
117,"OutputWriting",23538
118,"BuildSideMaterializing",16763
118,"ProbeSideMaterializing",72849
118,"Clustering",0
118,"Building",3143
118,"Probing",33317
118,"OutputWriting",25145
119,"BuildSideMaterializing",19278
119,"ProbeSideMaterializing",14668
119,"Clustering",0
119,"Building",3912
119,"Probing",2305
119,"OutputWriting",5029
120,"BuildSideMaterializing",16694
120,"ProbeSideMaterializing",14667
120,"Clustering",0
120,"Building",3003
120,"Probing",2304
120,"OutputWriting",6286
121,"BuildSideMaterializing",24655
121,"ProbeSideMaterializing",105398
121,"Clustering",0
121,"Building",43724
121,"Probing",63769
121,"OutputWriting",37297
122,"BuildSideMaterializing",66842
122,"ProbeSideMaterializing",46378
122,"Clustering",0
122,"Building",78157
122,"Probing",19138
122,"OutputWriting",49381
123,"BuildSideMaterializing",62233
123,"ProbeSideMaterializing",34853
123,"Clustering",0
123,"Building",45540
123,"Probing",17042
123,"OutputWriting",31780
124,"BuildSideMaterializing",17113
124,"ProbeSideMaterializing",30941
124,"Clustering",0
124,"Building",4191
124,"Probing",39882
124,"OutputWriting",42816
125,"BuildSideMaterializing",33875
125,"ProbeSideMaterializing",140670
125,"Clustering",0
125,"Building",58112
125,"Probing",12992
125,"OutputWriting",17880
126,"BuildSideMaterializing",33876
126,"ProbeSideMaterializing",153172
126,"Clustering",0
126,"Building",59020
126,"Probing",14109
126,"OutputWriting",18439
127,"BuildSideMaterializing",64817
127,"ProbeSideMaterializing",1714506
127,"Clustering",0
127,"Building",33876
127,"Probing",53711
127,"OutputWriting",25983
128,"BuildSideMaterializing",16833
128,"ProbeSideMaterializing",70684
128,"Clustering",0
128,"Building",3143
128,"Probing",27170
128,"OutputWriting",24097
129,"BuildSideMaterializing",16763
129,"ProbeSideMaterializing",71662
129,"Clustering",0
129,"Building",3143
129,"Probing",27310
129,"OutputWriting",25074
130,"BuildSideMaterializing",18090
130,"ProbeSideMaterializing",14388
130,"Clustering",0
130,"Building",3422
130,"Probing",2724
130,"OutputWriting",5169
131,"BuildSideMaterializing",17601
131,"ProbeSideMaterializing",14179
131,"Clustering",0
131,"Building",2933
131,"Probing",2375
131,"OutputWriting",6356
132,"BuildSideMaterializing",29964
132,"ProbeSideMaterializing",81999
132,"Clustering",0
132,"Building",36530
132,"Probing",64119
132,"OutputWriting",36250
133,"BuildSideMaterializing",68937
133,"ProbeSideMaterializing",45610
133,"Clustering",0
133,"Building",51058
133,"Probing",16204
133,"OutputWriting",49381
134,"BuildSideMaterializing",64887
134,"ProbeSideMaterializing",35831
134,"Clustering",0
134,"Building",54620
134,"Probing",16623
134,"OutputWriting",32618
135,"BuildSideMaterializing",16763
135,"ProbeSideMaterializing",31500
135,"Clustering",0
135,"Building",4260
135,"Probing",42885
135,"OutputWriting",45540
136,"BuildSideMaterializing",35482
136,"ProbeSideMaterializing",141228
136,"Clustering",0
136,"Building",58810
136,"Probing",14947
136,"OutputWriting",18788
137,"BuildSideMaterializing",34434
137,"ProbeSideMaterializing",203810
137,"Clustering",0
137,"Building",58880
137,"Probing",14598
137,"OutputWriting",19138
138,"BuildSideMaterializing",119576
138,"ProbeSideMaterializing",1709338
138,"Clustering",0
138,"Building",34364
138,"Probing",53083
138,"OutputWriting",25913
139,"BuildSideMaterializing",16483
139,"ProbeSideMaterializing",70964
139,"Clustering",0
139,"Building",3144
139,"Probing",32408
139,"OutputWriting",23189
140,"BuildSideMaterializing",16274
140,"ProbeSideMaterializing",71173
140,"Clustering",0
140,"Building",3073
140,"Probing",33177
140,"OutputWriting",24586
141,"BuildSideMaterializing",18160
141,"ProbeSideMaterializing",15506
141,"Clustering",0
141,"Building",3562
141,"Probing",2235
141,"OutputWriting",5518
142,"BuildSideMaterializing",17531
142,"ProbeSideMaterializing",14319
142,"Clustering",0
142,"Building",3003
142,"Probing",2235
142,"OutputWriting",6356
143,"BuildSideMaterializing",29126
143,"ProbeSideMaterializing",93104
143,"Clustering",0
143,"Building",38834
143,"Probing",57553
143,"OutputWriting",31920
144,"BuildSideMaterializing",62791
144,"ProbeSideMaterializing",45260
144,"Clustering",0
144,"Building",70195
144,"Probing",16274
144,"OutputWriting",40161
145,"BuildSideMaterializing",59648
145,"ProbeSideMaterializing",37647
145,"Clustering",0
145,"Building",45540
145,"Probing",14528
145,"OutputWriting",29265
146,"BuildSideMaterializing",16693
146,"ProbeSideMaterializing",31221
146,"Clustering",0
146,"Building",4260
146,"Probing",42885
146,"OutputWriting",42537
147,"BuildSideMaterializing",33806
147,"ProbeSideMaterializing",138295
147,"Clustering",0
147,"Building",54759
147,"Probing",11944
147,"OutputWriting",15925
148,"BuildSideMaterializing",33596
148,"ProbeSideMaterializing",191029
148,"Clustering",0
148,"Building",54270
148,"Probing",13969
148,"OutputWriting",17461
149,"BuildSideMaterializing",108750
149,"ProbeSideMaterializing",1709966
149,"Clustering",0
149,"Building",33386
149,"Probing",51057
149,"OutputWriting",27030
150,"BuildSideMaterializing",15925
150,"ProbeSideMaterializing",70614
150,"Clustering",0
150,"Building",3073
150,"Probing",26402
150,"OutputWriting",23119
151,"BuildSideMaterializing",16344
151,"ProbeSideMaterializing",71103
151,"Clustering",0
151,"Building",3143
151,"Probing",27309
151,"OutputWriting",24376
152,"BuildSideMaterializing",18160
152,"ProbeSideMaterializing",15645
152,"Clustering",0
152,"Building",3143
152,"Probing",2305
152,"OutputWriting",5308
153,"BuildSideMaterializing",16763
153,"ProbeSideMaterializing",14738
153,"Clustering",0
153,"Building",3003
153,"Probing",2305
153,"OutputWriting",6216
154,"BuildSideMaterializing",28706
154,"ProbeSideMaterializing",75224
154,"Clustering",0
154,"Building",41558
154,"Probing",62582
154,"OutputWriting",32408
155,"BuildSideMaterializing",66004
155,"ProbeSideMaterializing",45539
155,"Clustering",0
155,"Building",72151
155,"Probing",16763
155,"OutputWriting",41000
156,"BuildSideMaterializing",61045
156,"ProbeSideMaterializing",34993
156,"Clustering",0
156,"Building",43094
156,"Probing",17252
156,"OutputWriting",29964
157,"BuildSideMaterializing",16763
157,"ProbeSideMaterializing",31221
157,"Clustering",0
157,"Building",4260
157,"Probing",38835
157,"OutputWriting",46936
158,"BuildSideMaterializing",33735
158,"ProbeSideMaterializing",138714
158,"Clustering",0
158,"Building",66772
158,"Probing",12013
158,"OutputWriting",16414
159,"BuildSideMaterializing",33945
159,"ProbeSideMaterializing",188374
159,"Clustering",0
159,"Building",58252
159,"Probing",13550
159,"OutputWriting",18020
160,"BuildSideMaterializing",100997
160,"ProbeSideMaterializing",1719954
160,"Clustering",0
160,"Building",32548
160,"Probing",50987
160,"OutputWriting",23538
161,"BuildSideMaterializing",15715
161,"ProbeSideMaterializing",69846
161,"Clustering",0
161,"Building",3073
161,"Probing",26611
161,"OutputWriting",23328
162,"BuildSideMaterializing",16624
162,"ProbeSideMaterializing",70684
162,"Clustering",0
162,"Building",3353
162,"Probing",27170
162,"OutputWriting",24236
163,"BuildSideMaterializing",18439
163,"ProbeSideMaterializing",15366
163,"Clustering",0
163,"Building",3562
163,"Probing",2166
163,"OutputWriting",5239
164,"BuildSideMaterializing",16763
164,"ProbeSideMaterializing",13760
164,"Clustering",0
164,"Building",2933
164,"Probing",2235
164,"OutputWriting",6286
165,"BuildSideMaterializing",24376
165,"ProbeSideMaterializing",79414
165,"Clustering",0
165,"Building",42256
165,"Probing",62581
165,"OutputWriting",35481
166,"BuildSideMaterializing",65655
166,"ProbeSideMaterializing",46448
166,"Clustering",0
166,"Building",75503
166,"Probing",16972
166,"OutputWriting",48054
167,"BuildSideMaterializing",63769
167,"ProbeSideMaterializing",34993
167,"Clustering",0
167,"Building",44212
167,"Probing",14807
167,"OutputWriting",29825
168,"BuildSideMaterializing",17113
168,"ProbeSideMaterializing",31011
168,"Clustering",0
168,"Building",4400
168,"Probing",38066
168,"OutputWriting",42118
169,"BuildSideMaterializing",33176
169,"ProbeSideMaterializing",140041
169,"Clustering",0
169,"Building",55457
169,"Probing",12642
169,"OutputWriting",17740
170,"BuildSideMaterializing",34154
170,"ProbeSideMaterializing",142835
170,"Clustering",0
170,"Building",57344
170,"Probing",14039
170,"OutputWriting",17601
171,"BuildSideMaterializing",58042
171,"ProbeSideMaterializing",1693692
171,"Clustering",0
171,"Building",34783
171,"Probing",53711
171,"OutputWriting",26053
172,"BuildSideMaterializing",16065
172,"ProbeSideMaterializing",69636
172,"Clustering",0
172,"Building",3212
172,"Probing",26262
172,"OutputWriting",23189
173,"BuildSideMaterializing",17182
173,"ProbeSideMaterializing",69287
173,"Clustering",0
173,"Building",3353
173,"Probing",26681
173,"OutputWriting",24446
174,"BuildSideMaterializing",19208
174,"ProbeSideMaterializing",14388
174,"Clustering",0
174,"Building",24446
174,"Probing",2724
174,"OutputWriting",5378
175,"BuildSideMaterializing",16832
175,"ProbeSideMaterializing",14808
175,"Clustering",0
175,"Building",3004
175,"Probing",2165
175,"OutputWriting",6356
176,"BuildSideMaterializing",23188
176,"ProbeSideMaterializing",75364
176,"Clustering",0
176,"Building",36669
176,"Probing",54759
176,"OutputWriting",31012
177,"BuildSideMaterializing",64189
177,"ProbeSideMaterializing",44142
177,"Clustering",0
177,"Building",68100
177,"Probing",15297
177,"OutputWriting",40441
178,"BuildSideMaterializing",59927
178,"ProbeSideMaterializing",37787
178,"Clustering",0
178,"Building",46307
178,"Probing",13969
178,"OutputWriting",29824
179,"BuildSideMaterializing",16554
179,"ProbeSideMaterializing",31151
179,"Clustering",0
179,"Building",4051
179,"Probing",32478
179,"OutputWriting",43654
180,"BuildSideMaterializing",33665
180,"ProbeSideMaterializing",130472
180,"Clustering",0
180,"Building",57693
180,"Probing",12572
180,"OutputWriting",15924
181,"BuildSideMaterializing",35551
181,"ProbeSideMaterializing",139902
181,"Clustering",0
