"Aggregate",5867953,7,5.89681e+06,4,8,5.89681e+06,1268210910,"REFERENCE","AggregateHash",0,"c6bcbe4c09b85db0",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5902892,7,5.89682e+06,4,8,5.89682e+06,1284346545,"REFERENCE","AggregateHash",0,"7d19fa930e67f9c1",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5881838,7,5.89681e+06,4,8,5.89681e+06,1281076435,"REFERENCE","AggregateHash",0,"c02611972b6472fc",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5927446,7,5.94243e+06,4,8,5.94243e+06,1284968451,"REFERENCE","AggregateHash",0,"6081c4fbd55e16ea",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5956891,7,5.94243e+06,4,8,5.94243e+06,1287900581,"REFERENCE","AggregateHash",0,"6fb3f7e54d76ceed",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5951339,7,5.94243e+06,4,8,5.94243e+06,1304302463,"REFERENCE","AggregateHash",0,"a7d197fa7ecf79f7",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5914748,7,5.94243e+06,4,8,5.94243e+06,1274005247,"REFERENCE","AggregateHash",0,"f16984c46aa94970",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5905015,7,5.89682e+06,4,8,5.89682e+06,1483424277,"REFERENCE","AggregateHash",0,"9a1adec8eeee6ec1",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5956891,7,5.94243e+06,4,8,5.94243e+06,1482162932,"REFERENCE","AggregateHash",0,"6fb3f7e54d76ceed",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5888450,7,5.89681e+06,4,8,5.89681e+06,1280841543,"REFERENCE","AggregateHash",0,"ae86c17a865bcff8",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5954165,7,5.94243e+06,4,8,5.94243e+06,1294467689,"REFERENCE","AggregateHash",0,"5847516f351e1a2e",93,2,6,"l_returnflag,l_linestatus"
"Aggregate",5963389,7,5.97496e+06,4,8,5.97496e+06,1501040151,"REFERENCE","AggregateHash",0,"3898d8ff5bfa1046",93,2,6,"l_returnflag,l_linestatus"
