Aggregate,793897,1,1224050.0,1,1,1224050.0,3115053,REFERENCE,AggregateHash,0.0,fd777f2b6e4045cc,150,0,1,
Aggregate,1142718,1,1173620.0,1,1,1173620.0,4427456,REFERENCE,AggregateHash,0.0,3b62d47829e690f2,151,0,1,
Aggregate,1193614,1,1179470.0,1,1,1179470.0,4604444,REFERENCE,AggregateHash,0.0,60b9fcce6fd0723e,151,0,1,
Aggregate,1144248,1,1095540.0,1,1,1095540.0,4676456,REFERENCE,AggregateHash,0.0,2d39b696b341b1d2,152,0,1,
Aggregate,1142660,1,1173140.0,1,1,1173140.0,4416140,REFERENCE,AggregateHash,0.0,c924a7aecb0ce260,150,0,1,
Aggregate,763563,1,1095480.0,1,1,1095480.0,3155913,REFERENCE,AggregateHash,0.0,c074ef7db223ee78,152,0,1,
Aggregate,793810,1,1224550.0,1,1,1224550.0,3100525,REFERENCE,AggregateHash,0.0,d3192c30d909024e,151,0,1,
Aggregate,793844,1,1142660.0,1,1,1142660.0,3325498,REFERENCE,AggregateHash,0.0,197b14176f669cc6,151,0,1,
Aggregate,762315,1,1130260.0,1,1,1130260.0,2978155,REFERENCE,AggregateHash,0.0,f2efdc37ab2fb99a,151,0,1,
Aggregate,796405,1,1179310.0,1,1,1179310.0,3110792,REFERENCE,AggregateHash,0.0,575b43cb6b26bbd4,151,0,1,
Aggregate,795478,1,1224130.0,1,1,1224130.0,3887896,REFERENCE,AggregateHash,0.0,a621edcc084c54c0,150,0,1,
Aggregate,762190,1,1173040.0,1,1,1173040.0,3060643,REFERENCE,AggregateHash,0.0,ac66e9c8f1025e8,150,0,1,
Aggregate,760374,1,1095030.0,1,1,1095030.0,2977247,REFERENCE,AggregateHash,0.0,3cfcd38b05abfd6c,151,0,1,
Aggregate,795228,1,1179370.0,1,1,1179370.0,3082365,REFERENCE,AggregateHash,0.0,bbe3a654088aa0c0,151,0,1,
Aggregate,761788,1,1095430.0,1,1,1095430.0,2995547,REFERENCE,AggregateHash,0.0,213dafcd8cb0cfc3,152,0,1,
Aggregate,760374,1,1095030.0,1,1,1095030.0,3025790,REFERENCE,AggregateHash,0.0,3cfcd38b05abfd6c,151,0,1,
Aggregate,795346,1,1224060.0,1,1,1224060.0,3108557,REFERENCE,AggregateHash,0.0,bc87e596477d2866,150,0,1,
Aggregate,763514,1,1130160.0,1,1,1130160.0,3005604,REFERENCE,AggregateHash,0.0,e63ec9931cc3c61a,151,0,1,
Aggregate,1139264,1,1095180.0,1,1,1095180.0,4410413,REFERENCE,AggregateHash,0.0,cf48bbe40dda3028,151,0,1,
Aggregate,762852,1,1173360.0,1,1,1173360.0,2959297,REFERENCE,AggregateHash,0.0,1689008413c635f5,150,0,1,
Aggregate,793897,1,1224050.0,1,1,1224050.0,3108627,REFERENCE,AggregateHash,0.0,fd777f2b6e4045cc,150,0,1,
Aggregate,1193830,1,1179420.0,1,1,1179420.0,4707467,REFERENCE,AggregateHash,0.0,95206f3716f3ad0f,151,0,1,
Aggregate,795056,1,1143080.0,1,1,1143080.0,3092772,REFERENCE,AggregateHash,0.0,4159f12e79a47bae,152,0,1,
Aggregate,795683,1,1179420.0,1,1,1179420.0,3089629,REFERENCE,AggregateHash,0.0,bd857ba189b48faa,151,0,1,
Aggregate,795938,1,1143180.0,1,1,1143180.0,3103947,REFERENCE,AggregateHash,0.0,28070c1f7eab2f04,152,0,1,
Aggregate,795625,1,1224110.0,1,1,1224110.0,3171069,REFERENCE,AggregateHash,0.0,2343242b2e382f41,150,0,1,
Aggregate,1139264,1,1095180.0,1,1,1095180.0,4597111,REFERENCE,AggregateHash,0.0,cf48bbe40dda3028,151,0,1,
Aggregate,1142660,1,1173140.0,1,1,1173140.0,4412089,REFERENCE,AggregateHash,0.0,c924a7aecb0ce260,150,0,1,
Aggregate,797825,1,1143200.0,1,1,1143200.0,3123365,REFERENCE,AggregateHash,0.0,6b078442ca392bed,152,0,1,
Aggregate,796153,1,1179440.0,1,1,1179440.0,3125530,REFERENCE,AggregateHash,0.0,8414fd57d8212182,151,0,1,
Aggregate,762597,1,1173110.0,1,1,1173110.0,2984302,REFERENCE,AggregateHash,0.0,f5138036a7964419,150,0,1,
Aggregate,760705,1,1173030.0,1,1,1173030.0,2968866,REFERENCE,AggregateHash,0.0,3891570a2b134505,150,0,1,
Aggregate,1142660,1,1173140.0,1,1,1173140.0,4438421,REFERENCE,AggregateHash,0.0,c924a7aecb0ce260,150,0,1,
Aggregate,1143343,1,1095580.0,1,1,1095580.0,4504356,REFERENCE,AggregateHash,0.0,672c2271010b5407,152,0,1,
Aggregate,1142718,1,1173620.0,1,1,1173620.0,4439120,REFERENCE,AggregateHash,0.0,3b62d47829e690f2,151,0,1,
Aggregate,1139264,1,1095180.0,1,1,1095180.0,4484449,REFERENCE,AggregateHash,0.0,cf48bbe40dda3028,151,0,1,
Aggregate,57532,4,723216.0,4,4,723216.0,13456142,REFERENCE,AggregateHash,0.0,17677a9273ef9da5,1,3,1,"n_name,n_name"
Aggregate,59035,4,723216.0,4,4,723216.0,13682443,REFERENCE,AggregateHash,0.0,16cdb025de78078c,1,3,1,"n_name,n_name"
Aggregate,58997,4,723216.0,4,4,723216.0,16164344,REFERENCE,AggregateHash,0.0,25d7f4b06630d9b2,1,3,1,"n_name,n_name"
Aggregate,57371,4,723216.0,4,4,723216.0,15018664,REFERENCE,AggregateHash,0.0,67fc022f61f06e8d,1,3,1,"n_name,n_name"
Aggregate,58373,4,723216.0,4,4,723216.0,15986656,REFERENCE,AggregateHash,0.0,7b42b026b6f93be2,1,3,1,"n_name,n_name"
Aggregate,57582,4,723216.0,4,4,723216.0,15894599,REFERENCE,AggregateHash,0.0,71310d6667f979d9,1,3,1,"n_name,n_name"
Aggregate,57982,4,723216.0,4,4,723216.0,17218107,REFERENCE,AggregateHash,0.0,d61fd9e7b69c5e1c,1,3,1,"n_name,n_name"
Aggregate,57801,4,723216.0,4,4,723216.0,16428990,REFERENCE,AggregateHash,0.0,69d107af15a6659c,1,3,1,"n_name,n_name"
Aggregate,59071,4,723216.0,4,4,723216.0,11787387,REFERENCE,AggregateHash,0.0,8123e1fd74f0a5e8,1,3,1,"n_name,n_name"
Aggregate,58643,4,723216.0,4,4,723216.0,18034814,REFERENCE,AggregateHash,0.0,21a7522275f77180,1,3,1,"n_name,n_name"
Aggregate,58047,4,723216.0,4,4,723216.0,14947909,REFERENCE,AggregateHash,0.0,7965c76748d5956b,1,3,1,"n_name,n_name"
Aggregate,56987,4,723216.0,4,4,723216.0,15124340,REFERENCE,AggregateHash,0.0,78200672b40ce487,1,3,1,"n_name,n_name"
Aggregate,57938,4,723216.0,4,4,723216.0,15446958,REFERENCE,AggregateHash,0.0,84c0e39ba755b603,1,3,1,"n_name,n_name"
Aggregate,58704,4,723216.0,4,4,723216.0,16547727,REFERENCE,AggregateHash,0.0,26440d7c74105fa9,1,3,1,"n_name,n_name"
Aggregate,58450,4,723216.0,4,4,723216.0,17576067,REFERENCE,AggregateHash,0.0,c9c7d2334fd715ad,1,3,1,"n_name,n_name"
Aggregate,59098,4,723216.0,4,4,723216.0,16423960,REFERENCE,AggregateHash,0.0,e3602a99b5840097,1,3,1,"n_name,n_name"
Aggregate,58565,4,723216.0,4,4,723216.0,16181176,REFERENCE,AggregateHash,0.0,f7557ade962d6237,1,3,1,"n_name,n_name"
Aggregate,58505,4,723216.0,4,4,723216.0,17839106,REFERENCE,AggregateHash,0.0,40c7652caedfb417,1,3,1,"n_name,n_name"
Aggregate,58390,4,723216.0,4,4,723216.0,16248089,REFERENCE,AggregateHash,0.0,f38220d37ab86322,1,3,1,"n_name,n_name"
Aggregate,58133,4,723216.0,4,4,723216.0,14527228,REFERENCE,AggregateHash,0.0,2eb644e95aa366f2,1,3,1,"n_name,n_name"
Aggregate,59169,4,723216.0,4,4,723216.0,17084493,REFERENCE,AggregateHash,0.0,77ac2bd77bf0527b,1,3,1,"n_name,n_name"
Aggregate,59292,4,723216.0,4,4,723216.0,15214371,REFERENCE,AggregateHash,0.0,fd61fc9be20e8146,1,3,1,"n_name,n_name"
Aggregate,58067,4,723216.0,4,4,723216.0,16799871,REFERENCE,AggregateHash,0.0,748e727629e7c6a0,1,3,1,"n_name,n_name"
Aggregate,58594,4,723216.0,4,4,723216.0,15086413,REFERENCE,AggregateHash,0.0,1e1be1f868520e21,1,3,1,"n_name,n_name"
Aggregate,58149,4,723216.0,4,4,723216.0,17627823,REFERENCE,AggregateHash,0.0,3d8dc2e3c4a078c5,1,3,1,"n_name,n_name"
Aggregate,57539,4,723216.0,4,4,723216.0,14819603,REFERENCE,AggregateHash,0.0,9fda573112d6359e,1,3,1,"n_name,n_name"
Aggregate,57779,4,723216.0,4,4,723216.0,15467911,REFERENCE,AggregateHash,0.0,3cbfed87d3467d32,1,3,1,"n_name,n_name"
Aggregate,59451,4,723216.0,4,4,723216.0,14263071,REFERENCE,AggregateHash,0.0,6db1ae57401ba55a,1,3,1,"n_name,n_name"
Aggregate,58615,4,723216.0,4,4,723216.0,15392268,REFERENCE,AggregateHash,0.0,53ba82ba91737ae6,1,3,1,"n_name,n_name"
Aggregate,58454,4,723216.0,4,4,723216.0,14036980,REFERENCE,AggregateHash,0.0,25c2472ad4132116,1,3,1,"n_name,n_name"
Aggregate,58385,4,723216.0,4,4,723216.0,15230995,REFERENCE,AggregateHash,0.0,d6e31d635388d80,1,3,1,"n_name,n_name"
Aggregate,58113,4,723216.0,4,4,723216.0,15607463,REFERENCE,AggregateHash,0.0,54e3bc5e4dddee9e,1,3,1,"n_name,n_name"
Aggregate,58594,4,723216.0,4,4,723216.0,14112344,REFERENCE,AggregateHash,0.0,1e1be1f868520e21,1,3,1,"n_name,n_name"
Aggregate,58164,4,723216.0,4,4,723216.0,14633114,REFERENCE,AggregateHash,0.0,c64ac892b3566279,1,3,1,"n_name,n_name"
Aggregate,58512,4,723216.0,4,4,723216.0,15203475,REFERENCE,AggregateHash,0.0,be0f6631891e26a1,1,3,1,"n_name,n_name"
Aggregate,58512,4,723216.0,4,4,723216.0,15248176,REFERENCE,AggregateHash,0.0,158c844e25398cd7,1,3,1,"n_name,n_name"
Aggregate,57377,4,723216.0,4,4,723216.0,15578058,REFERENCE,AggregateHash,0.0,7b36ad659330ee18,1,3,1,"n_name,n_name"
Aggregate,57903,4,723216.0,4,4,723216.0,17279083,REFERENCE,AggregateHash,0.0,a8282fba5cf99537,1,3,1,"n_name,n_name"
Aggregate,58716,4,723216.0,4,4,723216.0,16317376,REFERENCE,AggregateHash,0.0,67512fe6891a493c,1,3,1,"n_name,n_name"
Aggregate,57998,4,723216.0,4,4,723216.0,15652024,REFERENCE,AggregateHash,0.0,f389ae9f309837ba,1,3,1,"n_name,n_name"
Aggregate,58571,4,723216.0,4,4,723216.0,18480500,REFERENCE,AggregateHash,0.0,2288ddf1217bc87b,1,3,1,"n_name,n_name"
Aggregate,57682,4,723216.0,4,4,723216.0,16559461,REFERENCE,AggregateHash,0.0,bbdb70a67b221ec7,1,3,1,"n_name,n_name"
Aggregate,58017,4,723216.0,4,4,723216.0,16796379,REFERENCE,AggregateHash,0.0,d00200c809bbcbf3,1,3,1,"n_name,n_name"
Aggregate,58554,4,723216.0,4,4,723216.0,17436934,REFERENCE,AggregateHash,0.0,aed18fd0432bbe43,1,3,1,"n_name,n_name"
Aggregate,57583,4,723216.0,4,4,723216.0,14390470,REFERENCE,AggregateHash,0.0,90843cca0300280b,1,3,1,"n_name,n_name"
Aggregate,57856,4,723216.0,4,4,723216.0,16911554,REFERENCE,AggregateHash,0.0,3e83d820b1897706,1,3,1,"n_name,n_name"
Aggregate,58033,4,723216.0,4,4,723216.0,16291883,REFERENCE,AggregateHash,0.0,b4e8cb15b424ca7a,1,3,1,"n_name,n_name"
Aggregate,58572,4,723216.0,4,4,723216.0,15102618,REFERENCE,AggregateHash,0.0,b3675bdc3c8197f8,1,3,1,"n_name,n_name"
Aggregate,58065,4,723216.0,4,4,723216.0,12735614,REFERENCE,AggregateHash,0.0,e6f6ab9a998faa3a,1,3,1,"n_name,n_name"
Aggregate,58206,4,723216.0,4,4,723216.0,15260190,REFERENCE,AggregateHash,0.0,cfab8976c2d8c76a,1,3,1,"n_name,n_name"
Aggregate,57289,4,723216.0,4,4,723216.0,15066018,REFERENCE,AggregateHash,0.0,c4392824ac936835,1,3,1,"n_name,n_name"
Aggregate,57903,4,723216.0,4,4,723216.0,15108415,REFERENCE,AggregateHash,0.0,a8282fba5cf99537,1,3,1,"n_name,n_name"
Aggregate,57823,4,723216.0,4,4,723216.0,15694072,REFERENCE,AggregateHash,0.0,dc99adb0ea03d385,1,3,1,"n_name,n_name"
Aggregate,59303,4,723216.0,4,4,723216.0,16783038,REFERENCE,AggregateHash,0.0,684777657bed8e7e,1,3,1,"n_name,n_name"
Aggregate,57751,4,723216.0,4,4,723216.0,14093346,REFERENCE,AggregateHash,0.0,c59cfbb9aaca23c,1,3,1,"n_name,n_name"
Aggregate,58303,4,723216.0,4,4,723216.0,13361572,REFERENCE,AggregateHash,0.0,f2c790abf20cd874,1,3,1,"n_name,n_name"
Aggregate,58389,4,723216.0,4,4,723216.0,16054197,REFERENCE,AggregateHash,0.0,e2d4f719c7bd1d53,1,3,1,"n_name,n_name"
Aggregate,57683,4,723216.0,4,4,723216.0,16980911,REFERENCE,AggregateHash,0.0,f4f24dbe0f5b6c43,1,3,1,"n_name,n_name"
Aggregate,58476,4,723216.0,4,4,723216.0,18073509,REFERENCE,AggregateHash,0.0,6d8cc2de2605799b,1,3,1,"n_name,n_name"
Aggregate,58303,4,723216.0,4,4,723216.0,15401767,REFERENCE,AggregateHash,0.0,abce3a9f0239d316,1,3,1,"n_name,n_name"
Aggregate,57922,4,723216.0,4,4,723216.0,18112413,REFERENCE,AggregateHash,0.0,56ef7081356e7ed0,1,3,1,"n_name,n_name"
Aggregate,57621,4,723216.0,4,4,723216.0,16404334,REFERENCE,AggregateHash,0.0,3280513d2e0c561e,1,3,1,"n_name,n_name"
Aggregate,58427,4,723216.0,4,4,723216.0,18089154,REFERENCE,AggregateHash,0.0,9200e0057724e202,1,3,1,"n_name,n_name"
Aggregate,59429,4,723216.0,4,4,723216.0,14222351,REFERENCE,AggregateHash,0.0,87c0b5ddabde25de,1,3,1,"n_name,n_name"
Aggregate,57682,4,723216.0,4,4,723216.0,18222909,REFERENCE,AggregateHash,0.0,bbdb70a67b221ec7,1,3,1,"n_name,n_name"
Aggregate,57801,4,723216.0,4,4,723216.0,16229579,REFERENCE,AggregateHash,0.0,f2737a6a254cb2a2,1,3,1,"n_name,n_name"
Aggregate,58727,4,723216.0,4,4,723216.0,17414514,REFERENCE,AggregateHash,0.0,16542cc3b2175bfd,1,3,1,"n_name,n_name"
Aggregate,58133,4,723216.0,4,4,723216.0,15325635,REFERENCE,AggregateHash,0.0,ef85a910b074d0e,1,3,1,"n_name,n_name"
Aggregate,58003,4,723216.0,4,4,723216.0,14807938,REFERENCE,AggregateHash,0.0,53c6e9901db5e8a4,1,3,1,"n_name,n_name"
Aggregate,57518,4,723216.0,4,4,723216.0,15964864,REFERENCE,AggregateHash,0.0,8d3be0badc444bce,1,3,1,"n_name,n_name"
Aggregate,58299,4,723216.0,4,4,723216.0,14255249,REFERENCE,AggregateHash,0.0,5cdd8c6f9a189643,1,3,1,"n_name,n_name"
Aggregate,58626,4,723216.0,4,4,723216.0,15391011,REFERENCE,AggregateHash,0.0,a083da974c1e6d68,1,3,1,"n_name,n_name"
Aggregate,58960,4,723216.0,4,4,723216.0,19147248,REFERENCE,AggregateHash,0.0,85a77bae763e6d46,1,3,1,"n_name,n_name"
Aggregate,58035,4,723216.0,4,4,723216.0,15260399,REFERENCE,AggregateHash,0.0,21b1a77e67e20601,1,3,1,"n_name,n_name"
Aggregate,57643,4,723216.0,4,4,723216.0,17120183,REFERENCE,AggregateHash,0.0,686a9effa377e2bb,1,3,1,"n_name,n_name"
Aggregate,58399,4,723216.0,4,4,723216.0,14725869,REFERENCE,AggregateHash,0.0,27ee614a74a03265,1,3,1,"n_name,n_name"
Aggregate,59035,4,723216.0,4,4,723216.0,15899628,REFERENCE,AggregateHash,0.0,31970a48f29689cf,1,3,1,"n_name,n_name"
Aggregate,60066,4,723216.0,4,4,723216.0,17095458,REFERENCE,AggregateHash,0.0,a849f97c8f88a3cb,1,3,1,"n_name,n_name"
Aggregate,58150,4,723216.0,4,4,723216.0,16469570,REFERENCE,AggregateHash,0.0,b9b8de8219f00123,1,3,1,"n_name,n_name"
Aggregate,58547,4,723216.0,4,4,723216.0,15478528,REFERENCE,AggregateHash,0.0,32ce2411d8f59c47,1,3,1,"n_name,n_name"
Aggregate,58133,4,723216.0,4,4,723216.0,15862400,REFERENCE,AggregateHash,0.0,2eb644e95aa366f2,1,3,1,"n_name,n_name"
Aggregate,58426,4,723216.0,4,4,723216.0,12468243,REFERENCE,AggregateHash,0.0,f90e58095f76a55b,1,3,1,"n_name,n_name"
Aggregate,58554,4,723216.0,4,4,723216.0,17854613,REFERENCE,AggregateHash,0.0,b38a6eed3bd4ef05,1,3,1,"n_name,n_name"
Aggregate,59464,4,723216.0,4,4,723216.0,15372362,REFERENCE,AggregateHash,0.0,f4913eedf968d00e,1,3,1,"n_name,n_name"
Aggregate,58691,4,723216.0,4,4,723216.0,18170315,REFERENCE,AggregateHash,0.0,62074dc09bf9def5,1,3,1,"n_name,n_name"
Aggregate,58320,4,723216.0,4,4,723216.0,16387781,REFERENCE,AggregateHash,0.0,1489a6aed70492ee,1,3,1,"n_name,n_name"
Aggregate,58643,4,723216.0,4,4,723216.0,15409451,REFERENCE,AggregateHash,0.0,21a7522275f77180,1,3,1,"n_name,n_name"
Aggregate,57539,4,723216.0,4,4,723216.0,14781816,REFERENCE,AggregateHash,0.0,9fda573112d6359e,1,3,1,"n_name,n_name"
Aggregate,58365,4,723216.0,4,4,723216.0,15500319,REFERENCE,AggregateHash,0.0,512a3baec31c53bf,1,3,1,"n_name,n_name"
Aggregate,57938,4,723216.0,4,4,723216.0,17331327,REFERENCE,AggregateHash,0.0,84c0e39ba755b603,1,3,1,"n_name,n_name"
Aggregate,58309,4,723216.0,4,4,723216.0,18427767,REFERENCE,AggregateHash,0.0,7f308d22c4d02b52,1,3,1,"n_name,n_name"
Aggregate,58870,4,723216.0,4,4,723216.0,15107786,REFERENCE,AggregateHash,0.0,153db0893e5d7691,1,3,1,"n_name,n_name"
Aggregate,58554,4,723216.0,4,4,723216.0,15892783,REFERENCE,AggregateHash,0.0,e61ecaaf4af3a836,1,3,1,"n_name,n_name"
Aggregate,57726,4,723216.0,4,4,723216.0,14932334,REFERENCE,AggregateHash,0.0,ee75407f30e478af,1,3,1,"n_name,n_name"
Aggregate,57729,4,723216.0,4,4,723216.0,15971989,REFERENCE,AggregateHash,0.0,9f4069f0114dd45f,1,3,1,"n_name,n_name"
Aggregate,58501,4,723216.0,4,4,723216.0,16456578,REFERENCE,AggregateHash,0.0,4d45b014db9420d2,1,3,1,"n_name,n_name"
Aggregate,58991,4,723216.0,4,4,723216.0,17486246,REFERENCE,AggregateHash,0.0,49e4724556aebe08,1,3,1,"n_name,n_name"
Aggregate,59303,4,723216.0,4,4,723216.0,14126523,REFERENCE,AggregateHash,0.0,6a10ca8d8bc66e44,1,3,1,"n_name,n_name"
Aggregate,58997,4,723216.0,4,4,723216.0,17338312,REFERENCE,AggregateHash,0.0,be2c0f105b4795f5,1,3,1,"n_name,n_name"
Aggregate,58571,4,723216.0,4,4,723216.0,16719339,REFERENCE,AggregateHash,0.0,2288ddf1217bc87b,1,3,1,"n_name,n_name"
Aggregate,3282115,3,23980900.0,175,3,23980900.0,476546158,REFERENCE,AggregateHash,0.0,7435cf22f68aa47a,4,2,1,n_name
Aggregate,3263706,3,23980900.0,175,3,23980900.0,469964647,REFERENCE,AggregateHash,0.0,cf71cf8bd61fa5d,4,2,1,n_name
Aggregate,3258903,3,23980900.0,175,3,23980900.0,470728002,REFERENCE,AggregateHash,0.0,1221262051d5612f,4,2,1,n_name
Aggregate,3266193,3,23980900.0,175,3,23980900.0,465023277,REFERENCE,AggregateHash,0.0,8b15a18e52263f9e,4,2,1,n_name
Aggregate,3254858,3,23980900.0,175,3,23980900.0,464807380,REFERENCE,AggregateHash,0.0,d3498925174b7856,4,2,1,n_name
Aggregate,3281371,3,23980900.0,175,3,23980900.0,467590948,REFERENCE,AggregateHash,0.0,a7b3de01e10765be,4,2,1,n_name
Aggregate,3252153,3,23980900.0,175,3,23980900.0,461277935,REFERENCE,AggregateHash,0.0,68f0a1d0e3ce7eaf,4,2,1,n_name
Aggregate,3257460,3,23980900.0,175,3,23980900.0,465704482,REFERENCE,AggregateHash,0.0,754c7bd654da45b7,4,2,1,n_name
Aggregate,3254981,3,23980900.0,175,3,23980900.0,472016377,REFERENCE,AggregateHash,0.0,76dceb0bac575d49,4,2,1,n_name
Aggregate,3254981,3,23980900.0,175,3,23980900.0,480700585,REFERENCE,AggregateHash,0.0,76dceb0bac575d49,4,2,1,n_name
Aggregate,3261613,3,23980900.0,175,3,23980900.0,465362449,REFERENCE,AggregateHash,0.0,c84342d3bf630d25,4,2,1,n_name
Aggregate,3260984,3,23980900.0,175,3,23980900.0,467998695,REFERENCE,AggregateHash,0.0,1dac99ecc17bf451,4,2,1,n_name
Aggregate,3263663,3,23980900.0,175,3,23980900.0,487524728,REFERENCE,AggregateHash,0.0,1f4a3dde43ea4e3a,4,2,1,n_name
Aggregate,3252921,3,23980900.0,175,3,23980900.0,470587052,REFERENCE,AggregateHash,0.0,83d935016687bda8,4,2,1,n_name
Aggregate,3263873,3,23980900.0,175,3,23980900.0,465787943,REFERENCE,AggregateHash,0.0,e4dd8d1f306d588d,4,2,1,n_name
Aggregate,3242853,3,23980900.0,175,3,23980900.0,464076437,REFERENCE,AggregateHash,0.0,5c430df5d3d39010,4,2,1,n_name
Aggregate,3272229,3,23980900.0,175,3,23980900.0,467667775,REFERENCE,AggregateHash,0.0,68f8842939305c8e,4,2,1,n_name
Aggregate,3261613,3,23980900.0,175,3,23980900.0,471769889,REFERENCE,AggregateHash,0.0,c84342d3bf630d25,4,2,1,n_name
Aggregate,3237284,3,23980900.0,175,3,23980900.0,467921874,REFERENCE,AggregateHash,0.0,5effb1cdb9169e10,4,2,1,n_name
Aggregate,3254331,3,23980900.0,175,3,23980900.0,468116883,REFERENCE,AggregateHash,0.0,a4f6c7e417b57850,4,2,1,n_name
Aggregate,3276073,3,23980900.0,175,3,23980900.0,463865441,REFERENCE,AggregateHash,0.0,56c6c72d3f4c9d0f,4,2,1,n_name
Aggregate,3259631,3,23980900.0,175,3,23980900.0,459456911,REFERENCE,AggregateHash,0.0,987b8eb57352924b,4,2,1,n_name
Aggregate,3269291,3,23980900.0,175,3,23980900.0,468540711,REFERENCE,AggregateHash,0.0,64716ce2ea30ee76,4,2,1,n_name
Aggregate,3276073,3,23980900.0,175,3,23980900.0,468912779,REFERENCE,AggregateHash,0.0,56c6c72d3f4c9d0f,4,2,1,n_name
Aggregate,3254858,3,23980900.0,175,3,23980900.0,468848587,REFERENCE,AggregateHash,0.0,d3498925174b7856,4,2,1,n_name
Aggregate,3252023,3,23980900.0,175,3,23980900.0,467834984,REFERENCE,AggregateHash,0.0,b20ad4db26dcd06e,4,2,1,n_name
Aggregate,3264524,3,23980900.0,175,3,23980900.0,461279469,REFERENCE,AggregateHash,0.0,de1490183c37154e,4,2,1,n_name
Aggregate,3257661,3,23980900.0,175,3,23980900.0,463907348,REFERENCE,AggregateHash,0.0,2607b9b8024b84dd,4,2,1,n_name
Aggregate,3248192,3,23980900.0,175,3,23980900.0,472118139,REFERENCE,AggregateHash,0.0,d060259834fe79f7,4,2,1,n_name
Aggregate,3268839,3,23980900.0,175,3,23980900.0,465466866,REFERENCE,AggregateHash,0.0,f1f515d0b66d6f91,4,2,1,n_name
Aggregate,3261613,3,23980900.0,175,3,23980900.0,468150745,REFERENCE,AggregateHash,0.0,c84342d3bf630d25,4,2,1,n_name
Aggregate,3258903,3,23980900.0,175,3,23980900.0,481807566,REFERENCE,AggregateHash,0.0,1221262051d5612f,4,2,1,n_name
Aggregate,3265658,3,23980900.0,175,3,23980900.0,479036084,REFERENCE,AggregateHash,0.0,741151dd415a8f72,4,2,1,n_name
Aggregate,3256672,3,23980900.0,175,3,23980900.0,460705268,REFERENCE,AggregateHash,0.0,ea4001ef18870f3b,4,2,1,n_name
Aggregate,3257615,3,23980900.0,175,3,23980900.0,466943404,REFERENCE,AggregateHash,0.0,48d505f47d7413dd,4,2,1,n_name
Aggregate,3256672,3,23980900.0,175,3,23980900.0,467081980,REFERENCE,AggregateHash,0.0,ea4001ef18870f3b,4,2,1,n_name
Aggregate,3261613,3,23980900.0,175,3,23980900.0,481431313,REFERENCE,AggregateHash,0.0,c84342d3bf630d25,4,2,1,n_name
Aggregate,3263663,3,23980900.0,175,3,23980900.0,471992771,REFERENCE,AggregateHash,0.0,1f4a3dde43ea4e3a,4,2,1,n_name
Aggregate,3257282,3,23980900.0,175,3,23980900.0,468761353,REFERENCE,AggregateHash,0.0,91cd3d3c0388346d,4,2,1,n_name
Aggregate,3263706,3,23980900.0,175,3,23980900.0,467792231,REFERENCE,AggregateHash,0.0,cf71cf8bd61fa5d,4,2,1,n_name
Aggregate,3259631,3,23980900.0,175,3,23980900.0,469183850,REFERENCE,AggregateHash,0.0,987b8eb57352924b,4,2,1,n_name
Aggregate,3265075,3,23980900.0,175,3,23980900.0,468115837,REFERENCE,AggregateHash,0.0,d8b905b55babf657,4,2,1,n_name
Aggregate,3256237,3,23980900.0,175,3,23980900.0,461428030,REFERENCE,AggregateHash,0.0,46546c7508238ada,4,2,1,n_name
Aggregate,3266608,3,23980900.0,175,3,23980900.0,464001149,REFERENCE,AggregateHash,0.0,3a33bf37fb043a56,4,2,1,n_name
Aggregate,3263699,3,23980900.0,175,3,23980900.0,463791543,REFERENCE,AggregateHash,0.0,ca378d9600ac5c4b,4,2,1,n_name
Aggregate,3273565,3,23980900.0,175,3,23980900.0,482068234,REFERENCE,AggregateHash,0.0,5cfdfe9aeb262d42,4,2,1,n_name
Aggregate,3258047,3,23980900.0,175,3,23980900.0,478364450,REFERENCE,AggregateHash,0.0,eb783ae587a58416,4,2,1,n_name
Aggregate,3268839,3,23980900.0,175,3,23980900.0,466908122,REFERENCE,AggregateHash,0.0,f1f515d0b66d6f91,4,2,1,n_name
Aggregate,3242095,3,23980900.0,175,3,23980900.0,460638763,REFERENCE,AggregateHash,0.0,7a7a41e0105327c,4,2,1,n_name
Aggregate,3263663,3,23980900.0,175,3,23980900.0,478158882,REFERENCE,AggregateHash,0.0,1f4a3dde43ea4e3a,4,2,1,n_name
Aggregate,3285965,3,23980900.0,175,3,23980900.0,477467909,REFERENCE,AggregateHash,0.0,1b0bfd22f6b324c5,4,2,1,n_name
Aggregate,3257460,3,23980900.0,175,3,23980900.0,475925014,REFERENCE,AggregateHash,0.0,754c7bd654da45b7,4,2,1,n_name
Aggregate,3263873,3,23980900.0,175,3,23980900.0,470990537,REFERENCE,AggregateHash,0.0,e4dd8d1f306d588d,4,2,1,n_name
Aggregate,3258047,3,23980900.0,175,3,23980900.0,475469266,REFERENCE,AggregateHash,0.0,eb783ae587a58416,4,2,1,n_name
Aggregate,3267854,3,23980900.0,175,3,23980900.0,470067951,REFERENCE,AggregateHash,0.0,10164b1b39a13269,4,2,1,n_name
Aggregate,3253382,3,23980900.0,175,3,23980900.0,485430819,REFERENCE,AggregateHash,0.0,d90cabf97878c293,4,2,1,n_name
Aggregate,3254331,3,23980900.0,175,3,23980900.0,464359665,REFERENCE,AggregateHash,0.0,a4f6c7e417b57850,4,2,1,n_name
